Date,Open,High,Low,Close,Volume,Returns,Anomaly
2012-12-19,29.45,30.65,29.45,30.2,985.0,0.004991680532445919,1.0
2012-12-20,30.1,30.1,29.0,29.15,1639.0,-0.03476821192052981,1.0
2012-12-21,28.2,29.45,28.2,29.45,510.0,0.010291595197255532,1.0
2012-12-24,28.2,28.2,27.15,27.15,175.0,-0.07809847198641773,1.0
2012-12-26,28.3,28.7,28.3,28.7,635.0,0.057090239410681365,1.0
2012-12-27,31.5,31.5,27.2,29.0,5201.0,0.010452961672473782,1.0
2012-12-28,29.0,30.0,29.0,30.0,408.0,0.034482758620689724,1.0
2012-12-31,29.75,30.25,29.75,30.25,293.0,0.008333333333333304,1.0
2013-01-01,27.15,31.0,27.15,30.0,1200.0,-0.008264462809917328,1.0
2013-01-02,28.0,30.0,28.0,29.95,1700.0,-0.0016666666666667052,1.0
2013-01-03,29.9,29.9,29.6,29.6,200.0,-0.011686143572620988,1.0
2013-01-04,29.1,29.7,29.1,29.35,735.0,-0.008445945945945943,1.0
2013-01-07,29.35,29.35,28.0,28.9,4900.0,-0.015332197614991605,1.0
2013-01-08,28.9,29.05,28.9,29.05,535.0,0.00519031141868509,1.0
2013-01-09,29.0,29.35,29.0,29.35,3725.0,0.010327022375215211,1.0
2013-01-10,29.4,29.4,29.0,29.3,641.0,-0.0017035775127768327,1.0
2013-01-14,28.1,31.55,28.1,29.4,967.0,0.0034129692832762792,1.0
2013-01-15,29.85,29.85,28.05,29.0,622.0,-0.013605442176870652,1.0
2013-01-16,29.85,29.85,28.0,28.6,3625.0,-0.013793103448275779,1.0
2013-01-17,28.6,29.4,28.0,29.3,2059.0,0.02447552447552437,1.0
2013-01-18,28.8,29.0,28.1,28.5,5476.0,-0.027303754266211677,1.0
2013-01-21,28.2,28.7,28.1,28.25,6180.0,-0.00877192982456143,1.0
2013-01-22,28.6,28.6,28.4,28.4,2152.0,0.005309734513274211,1.0
2013-01-23,28.1,29.0,26.0,28.3,8943.0,-0.0035211267605632646,1.0
2013-01-24,27.75,27.75,27.15,27.3,4450.0,-0.035335689045936425,1.0
2013-01-25,26.65,27.7,26.55,26.95,1842.0,-0.012820512820512886,1.0
2013-01-28,27.85,28.0,26.75,27.45,2835.0,0.01855287569573294,1.0
2013-01-29,27.1,27.1,27.05,27.05,2100.0,-0.014571948998178486,1.0
2013-01-30,26.0,28.5,26.0,28.5,482.0,0.05360443622920519,1.0
2013-01-31,27.0,28.0,27.0,28.0,1431.0,-0.01754385964912286,1.0
2013-02-01,26.3,27.8,26.3,26.8,3062.0,-0.042857142857142816,1.0
2013-02-04,25.05,27.4,25.05,26.95,4272.0,0.005597014925373012,1.0
2013-02-05,24.5,27.25,24.5,26.95,1802.0,0.0,1.0
2013-02-06,25.15,27.45,25.15,26.8,2680.0,-0.005565862708719838,1.0
2013-02-07,27.9,27.9,26.6,26.65,1492.0,-0.005597014925373234,1.0
2013-02-08,26.15,26.8,26.15,26.5,858.0,-0.0056285178236397115,1.0
2013-02-11,24.0,27.8,24.0,26.75,2720.0,0.009433962264151052,1.0
2013-02-12,23.05,27.0,23.05,26.95,1364.0,0.007476635514018559,1.0
2013-02-13,24.05,27.0,24.05,26.05,1451.0,-0.033395176252319025,1.0
2013-02-14,26.05,26.95,25.9,26.05,6275.0,0.0,1.0
2013-02-18,22.45,27.0,22.45,26.95,8673.0,0.03454894433781175,1.0
2013-02-19,23.1,26.95,23.1,26.0,504.0,-0.03525046382189234,1.0
2013-02-20,23.05,26.95,23.05,25.85,803.0,-0.005769230769230749,1.0
2013-02-21,28.0,28.0,23.0,25.25,27142.0,-0.023210831721470093,1.0
2013-02-22,24.55,26.65,24.55,26.5,1144.0,0.04950495049504955,1.0
2013-02-25,25.05,26.25,25.05,26.0,1063.0,-0.018867924528301883,1.0
2013-02-26,25.05,25.75,25.05,25.55,680.0,-0.017307692307692246,1.0
2013-02-27,25.5,26.95,25.0,26.1,1443.0,0.021526418786692814,1.0
2013-02-28,27.7,27.7,24.15,25.0,3062.0,-0.04214559386973182,1.0
2013-03-04,23.0,25.95,20.25,24.5,4269.0,-0.020000000000000018,1.0
2013-03-05,21.35,24.5,21.35,24.45,21037.0,-0.0020408163265306367,1.0
2013-03-06,22.0,26.45,22.0,26.0,2640.0,0.0633946830265848,1.0
2013-03-07,23.1,23.95,21.5,23.5,2656.0,-0.09615384615384615,1.0
2013-03-08,27.6,27.6,21.0,22.0,16474.0,-0.06382978723404253,1.0
2013-03-11,20.5,22.95,20.5,21.5,29230.0,-0.022727272727272707,1.0
2013-03-12,22.75,22.8,19.1,20.1,4891.0,-0.06511627906976736,1.0
2013-03-13,19.1,21.0,19.1,21.0,1100.0,0.04477611940298498,1.0
2013-03-14,18.15,20.5,18.15,20.3,349.0,-0.033333333333333326,1.0
2013-03-15,20.35,21.0,19.1,19.5,1260.0,-0.039408866995073955,1.0
2013-03-18,18.35,19.5,18.35,19.25,815.0,-0.012820512820512775,1.0
2013-03-19,19.0,19.75,19.0,19.75,413.0,0.025974025974025983,1.0
2013-03-20,18.55,20.35,18.55,18.8,113517.0,-0.04810126582278473,1.0
2013-03-21,17.5,21.7,17.5,20.25,66763.0,0.0771276595744681,1.0
2013-03-22,20.0,20.0,20.0,20.0,400.0,-0.012345679012345734,1.0
2013-03-25,17.0,22.5,16.0,20.75,8618.0,0.03750000000000009,1.0
2013-03-26,21.0,23.8,18.7,22.5,4374.0,0.0843373493975903,1.0
2013-03-28,21.0,26.4,21.0,24.65,6495.0,0.0955555555555554,1.0
2013-04-01,22.3,25.4,22.25,24.15,591.0,-0.020283975659229236,1.0
2013-04-02,22.45,25.0,22.4,22.9,467.0,-0.051759834368530044,1.0
2013-04-03,21.6,24.95,21.6,22.4,308.0,-0.02183406113537123,1.0
2013-04-04,22.0,24.2,22.0,22.6,205.0,0.008928571428571619,1.0
2013-04-05,21.0,22.0,21.0,21.2,4786.0,-0.06194690265486735,1.0
2013-04-09,20.15,20.15,20.15,20.15,85.0,-0.04952830188679247,1.0
2013-04-10,19.55,19.55,19.55,19.55,295.0,-0.02977667493796521,1.0
2013-04-15,19.25,19.25,19.25,19.25,320.0,-0.01534526854219953,1.0
2013-04-16,18.5,18.5,18.5,18.5,460.0,-0.038961038961038974,1.0
2013-04-17,18.5,18.5,18.5,18.5,500.0,0.0,1.0
2013-04-18,18.05,18.05,18.05,18.05,690.0,-0.024324324324324298,1.0
2013-04-22,18.95,18.95,18.95,18.95,200.0,0.049861495844875314,1.0
2013-04-23,19.0,19.0,19.0,19.0,215.0,0.0026385224274407815,1.0
2013-04-25,19.95,19.95,19.95,19.95,50.0,0.050000000000000044,1.0
2013-04-26,20.25,20.25,20.25,20.25,120.0,0.015037593984962516,1.0
2013-04-29,20.0,20.0,20.0,20.0,1260.0,-0.012345679012345734,1.0
2013-05-02,20.0,20.5,20.0,20.5,360.0,0.02499999999999991,1.0
2013-05-03,20.5,20.5,20.5,20.5,335.0,0.0,1.0
2013-05-06,20.55,21.0,20.55,21.0,1280.0,0.024390243902439046,1.0
2013-05-07,21.0,21.05,21.0,21.05,855.0,0.0023809523809523725,1.0
2013-05-08,21.05,21.05,21.05,21.05,438.0,0.0,1.0
2013-05-09,21.0,21.0,21.0,21.0,2280.0,-0.002375296912114022,1.0
2013-05-10,21.15,21.65,21.15,21.65,760.0,0.030952380952380842,1.0
2013-05-14,21.1,21.1,21.05,21.05,515.0,-0.02771362586605075,1.0
2013-05-15,21.05,21.05,21.05,21.05,10.0,0.0,1.0
2013-05-16,21.05,22.1,21.05,22.1,70100.0,0.04988123515439424,1.0
2013-05-17,21.5,21.5,21.5,21.5,26058.0,-0.02714932126696834,1.0
2013-05-20,21.5,21.5,21.5,21.5,1230.0,0.0,1.0
2013-05-21,21.5,21.5,21.5,21.5,500.0,0.0,1.0
2013-05-22,21.5,21.5,21.5,21.5,1460.0,0.0,1.0
2013-05-23,21.1,21.1,21.1,21.1,100.0,-0.018604651162790642,1.0
2013-06-06,20.4,20.4,20.4,20.4,101.0,-0.03317535545023709,1.0
2013-06-19,18.4,18.4,18.4,18.4,100.0,-0.0980392156862745,1.0
2013-07-08,17.5,17.55,17.5,17.55,700.0,-0.04619565217391297,1.0
2013-07-12,17.5,17.5,17.5,17.5,790.0,-0.002849002849002913,1.0
2013-07-15,17.5,17.5,17.5,17.5,1110.0,0.0,1.0
2013-07-23,16.65,16.65,16.65,16.65,100.0,-0.0485714285714286,1.0
2013-08-01,15.85,15.85,15.85,15.85,1046.0,-0.048048048048047964,1.0
2013-08-06,15.45,15.45,15.45,15.45,372.0,-0.025236593059936974,1.0
2013-08-14,14.7,15.4,14.7,15.4,2069.0,-0.003236245954692518,1.0
2013-08-16,15.9,15.9,15.8,15.8,200.0,0.025974025974025983,1.0
2013-08-22,15.55,15.55,15.55,15.55,30.0,-0.015822784810126556,1.0
2013-08-23,15.2,15.2,15.2,15.2,200.0,-0.02250803858520911,1.0
2013-08-27,15.0,15.9,15.0,15.9,2000.0,0.046052631578947345,1.0
2013-09-12,15.9,15.9,15.9,15.9,1000.0,0.0,1.0
2013-09-13,15.2,15.2,15.2,15.2,1000.0,-0.044025157232704504,1.0
2013-09-17,15.5,15.5,15.5,15.5,4000.0,0.019736842105263275,1.0
2013-09-18,15.2,15.2,15.1,15.1,5299.0,-0.02580645161290329,1.0
2013-09-19,15.0,15.0,15.0,15.0,150.0,-0.0066225165562913135,1.0
2013-09-23,15.0,15.0,15.0,15.0,119.0,0.0,1.0
2013-09-30,15.0,15.0,15.0,15.0,250.0,0.0,1.0
2013-10-01,15.0,15.0,15.0,15.0,126.0,0.0,1.0
2013-10-09,15.55,15.55,15.55,15.55,1000.0,0.036666666666666625,1.0
2013-10-11,16.3,16.3,16.3,16.3,100.0,0.048231511254019255,1.0
2013-10-18,15.55,15.55,15.55,15.55,100.0,-0.04601226993865026,1.0
2013-10-23,15.5,15.6,15.5,15.6,3100.0,0.003215434083601254,1.0
2013-10-25,15.0,15.0,15.0,15.0,12.0,-0.038461538461538436,1.0
2013-10-31,15.0,15.75,15.0,15.75,1450.0,0.050000000000000044,1.0
2013-11-01,15.0,15.0,15.0,15.0,100.0,-0.04761904761904767,1.0
2013-11-05,15.75,15.75,15.75,15.75,235.0,0.050000000000000044,1.0
2013-11-06,15.25,15.25,15.25,15.25,100.0,-0.031746031746031744,1.0
2013-11-08,15.25,15.25,15.25,15.25,134.0,0.0,1.0
2013-11-12,15.4,15.4,15.4,15.4,1666.0,0.009836065573770592,1.0
2013-11-13,15.4,15.4,15.4,15.4,234.0,0.0,1.0
2013-11-27,14.8,14.8,14.65,14.65,700.0,-0.04870129870129869,1.0
2013-12-02,15.2,15.2,15.2,15.2,6565.0,0.03754266211604085,1.0
2013-12-03,14.45,14.8,14.45,14.45,1188.0,-0.049342105263157854,1.0
2013-12-04,13.75,13.75,13.75,13.75,2900.0,-0.04844290657439443,1.0
2013-12-09,13.1,13.1,13.1,13.1,150.0,-0.047272727272727244,1.0
2013-12-12,12.45,13.75,12.45,13.75,75.0,0.04961832061068705,1.0
2013-12-13,13.1,13.1,13.1,13.1,1000.0,-0.047272727272727244,1.0
2013-12-20,13.0,13.0,12.45,13.0,1031.0,-0.007633587786259555,1.0
2013-12-30,12.75,12.75,12.4,12.4,2010.0,-0.0461538461538461,1.0
2014-01-02,13.0,13.0,13.0,13.0,1000.0,0.048387096774193505,1.0
2014-01-03,12.5,12.5,12.5,12.5,500.0,-0.038461538461538436,1.0
2014-01-06,13.1,13.1,13.1,13.1,267.0,0.04800000000000004,1.0
2014-01-07,13.75,13.75,13.35,13.35,1000.0,0.01908396946564883,1.0
2014-01-08,13.35,13.65,13.35,13.65,1498.0,0.022471910112359605,1.0
2014-01-10,13.0,13.0,13.0,13.0,50.0,-0.04761904761904767,1.0
2014-01-13,13.0,13.45,13.0,13.45,1100.0,0.03461538461538449,1.0
2014-01-14,13.1,13.35,13.1,13.35,350.0,-0.0074349442379182396,1.0
2014-01-15,13.0,13.1,13.0,13.1,1200.0,-0.01872659176029967,1.0
2014-01-16,12.65,12.65,12.55,12.55,200.0,-0.041984732824427384,1.0
2014-01-17,13.0,13.15,12.65,12.75,1313.0,0.015936254980079667,1.0
2014-01-20,12.3,12.85,12.3,12.85,110.0,0.007843137254901933,1.0
2014-01-23,12.55,12.8,12.55,12.8,195.0,-0.0038910505836574627,1.0
2014-01-24,12.7,12.7,12.55,12.6,137.0,-0.01562500000000011,1.0
2014-01-27,12.3,12.3,12.3,12.3,100.0,-0.023809523809523725,1.0
2014-02-03,12.5,12.5,12.5,12.5,79.0,0.016260162601625883,1.0
2014-02-05,11.9,13.1,11.9,13.1,1113.0,0.04800000000000004,1.0
2014-02-06,12.45,12.45,12.45,12.45,60.0,-0.04961832061068705,1.0
2014-02-07,11.85,12.0,11.85,11.9,2457.0,-0.04417670682730912,1.0
2014-02-13,11.4,11.4,11.4,11.4,130.0,-0.04201680672268904,1.0
2014-02-14,11.1,11.1,11.1,11.1,50.0,-0.026315789473684292,1.0
2014-02-21,11.5,11.65,11.5,11.65,7500.0,0.04954954954954971,1.0
2014-02-24,11.3,12.2,11.3,12.2,600.0,0.04721030042918439,1.0
2014-02-25,12.2,12.2,12.2,12.2,500.0,0.0,1.0
2014-02-28,11.7,12.1,11.7,12.1,60.0,-0.008196721311475419,1.0
2014-03-03,12.55,12.55,12.55,12.55,100.0,0.037190082644628086,1.0
2014-03-04,12.55,12.55,11.95,11.95,250.0,-0.04780876494023911,1.0
2014-03-06,12.05,12.15,12.05,12.15,373.0,0.01673640167364021,1.0
2014-03-07,11.55,12.15,11.55,12.1,838.0,-0.004115226337448652,1.0
2014-03-10,12.0,12.0,11.7,12.0,5350.0,-0.008264462809917328,1.0
2014-03-11,11.4,11.4,11.4,11.4,360.0,-0.04999999999999993,1.0
2014-03-12,11.5,11.5,11.5,11.5,102550.0,0.00877192982456143,1.0
2014-03-13,11.05,12.05,11.05,11.5,1575.0,0.0,1.0
2014-03-14,12.0,12.0,11.3,11.3,1460.0,-0.017391304347825987,1.0
2014-03-18,11.75,11.75,11.75,11.75,450.0,0.03982300884955747,1.0
2014-03-19,12.0,12.0,12.0,12.0,500.0,0.02127659574468077,1.0
2014-03-21,11.75,11.75,11.75,11.75,250.0,-0.02083333333333337,1.0
2014-03-22,11.2,11.2,11.2,11.2,187.0,-0.04680851063829794,1.0
2014-03-24,11.75,11.75,11.75,11.75,599.0,0.049107142857143016,1.0
2014-03-26,12.3,12.3,12.0,12.0,2572.0,0.02127659574468077,1.0
2014-03-27,12.0,12.6,12.0,12.6,1099.0,0.050000000000000044,1.0
2014-03-28,13.0,13.2,13.0,13.2,1014.0,0.04761904761904767,1.0
2014-03-31,13.8,13.8,12.55,13.45,1171.0,0.018939393939394034,1.0
2014-04-01,12.85,13.4,12.8,13.4,4506.0,-0.0037174721189590088,1.0
2014-04-02,13.4,13.4,13.0,13.0,20.0,-0.02985074626865669,1.0
2014-04-03,13.2,13.2,13.2,13.2,100.0,0.01538461538461533,1.0
2014-04-07,13.0,13.2,13.0,13.2,1100.0,0.0,1.0
2014-04-09,12.6,13.0,12.55,13.0,500.0,-0.015151515151515138,1.0
2014-04-10,13.0,13.0,13.0,13.0,788.0,0.0,1.0
2014-04-11,13.25,13.25,13.25,13.25,500.0,0.019230769230769162,1.0
2014-04-15,12.8,13.9,12.8,13.1,512.0,-0.01132075471698113,1.0
2014-04-16,13.5,13.5,13.0,13.25,1600.0,0.011450381679389388,1.0
2014-04-17,13.5,13.5,13.5,13.5,200.0,0.018867924528301883,1.0
2014-04-21,13.95,14.0,13.25,13.25,3060.0,-0.01851851851851849,1.0
2014-04-22,12.9,12.9,12.85,12.85,1110.0,-0.030188679245283012,1.0
2014-04-25,12.75,13.45,12.75,13.45,306.0,0.04669260700389111,1.0
2014-04-28,13.1,13.3,13.1,13.15,300.0,-0.022304832713754608,1.0
2014-05-02,12.8,12.8,12.8,12.8,750.0,-0.026615969581749055,1.0
2014-05-05,13.4,13.4,13.4,13.4,1715.0,0.046875,1.0
2014-05-06,13.6,13.6,13.6,13.6,275.0,0.014925373134328401,1.0
2014-05-08,14.0,14.65,12.4,14.65,3002.0,0.07720588235294112,1.0
2014-05-09,13.5,15.7,13.5,14.0,152.0,-0.04436860068259385,1.0
2014-05-12,15.1,15.1,13.6,13.6,700.0,-0.02857142857142858,1.0
2014-05-13,12.25,13.5,12.25,13.4,3100.0,-0.014705882352941124,1.0
2014-05-14,13.05,13.05,13.05,13.05,50.0,-0.026119402985074647,1.0
2014-05-15,13.25,13.45,13.25,13.45,300.0,0.030651340996168397,1.0
2014-05-16,12.2,14.65,12.2,14.35,7549.0,0.06691449814126393,1.0
2014-05-19,15.65,15.75,13.55,15.5,4160.0,0.08013937282229966,1.0
2014-05-20,16.0,17.0,16.0,17.0,3100.0,0.09677419354838701,1.0
2014-05-21,17.85,17.85,17.85,17.85,580.0,0.050000000000000044,1.0
2014-05-22,17.9,18.1,17.05,17.9,371.0,0.0028011204481790397,1.0
2014-05-23,18.75,18.75,18.75,18.75,500.0,0.04748603351955305,1.0
2014-05-26,19.65,19.65,19.65,19.65,850.0,0.04799999999999982,1.0
2014-05-27,18.75,20.5,18.7,20.5,2349.0,0.04325699745547085,1.0
2014-05-28,21.3,21.35,21.3,21.35,520.0,0.04146341463414638,1.0
2014-05-29,20.3,20.8,20.3,20.4,420.0,-0.0444964871194381,1.0
2014-05-30,20.0,20.0,20.0,20.0,444.0,-0.019607843137254832,1.0
2014-06-02,19.1,20.3,19.1,20.25,450.0,0.012499999999999956,1.0
2014-06-05,21.25,21.25,21.25,21.25,10.0,0.04938271604938271,1.0
2014-08-06,23.0,23.8,23.0,23.3,3200.0,0.09647058823529409,1.0
2014-08-07,24.4,24.45,22.5,22.6,5199.0,-0.030042918454935563,1.0
2014-08-11,22.5,22.5,21.55,21.55,670.0,-0.04646017699115046,1.0
2014-08-12,22.0,22.6,22.0,22.6,320.0,0.04872389791183296,1.0
2014-08-13,23.7,23.7,22.7,22.7,650.0,0.004424778761061843,1.0
2014-08-14,23.7,23.8,23.7,23.8,3050.0,0.04845814977973584,1.0
2014-08-18,23.05,24.95,23.05,24.95,1101.0,0.048319327731092265,1.0
2014-08-19,25.95,25.95,23.85,23.85,72.0,-0.044088176352705344,1.0
2014-08-20,23.75,25.0,23.7,24.95,1690.0,0.04612159329140453,1.0
2014-08-21,26.0,26.15,26.0,26.15,622.0,0.04809619238476959,1.0
2014-08-22,27.45,27.45,27.0,27.45,1774.0,0.0497131931166348,1.0
2014-08-25,28.8,28.8,28.0,28.35,3300.0,0.032786885245901676,1.0
2014-08-26,29.75,29.75,29.0,29.75,4235.0,0.04938271604938271,1.0
2014-08-27,30.1,31.2,30.1,31.1,4116.0,0.04537815126050426,1.0
2014-08-28,32.6,32.6,30.5,31.2,1810.0,0.003215434083601254,1.0
2014-09-01,32.0,32.4,32.0,32.0,1337.0,0.025641025641025772,1.0
2014-09-02,32.05,33.6,32.0,32.2,10250.0,0.006250000000000089,1.0
2014-09-03,32.1,33.2,32.05,32.1,1380.0,-0.0031055900621118626,1.0
2014-09-04,32.0,32.0,30.7,30.7,1550.0,-0.04361370716510915,1.0
2014-09-05,29.7,29.7,29.2,29.2,4300.0,-0.04885993485342022,1.0
2014-09-08,29.1,30.65,29.0,30.65,4928.0,0.04965753424657526,1.0
2014-10-10,31.4,31.5,31.0,31.25,5559.0,0.019575856443719397,1.0
2014-10-13,30.9,32.1,30.9,31.65,15056.0,0.012799999999999923,1.0
2014-10-14,32.0,33.2,32.0,33.0,2970.0,0.042654028436019065,1.0
2014-10-16,33.3,33.5,32.5,32.5,11658.0,-0.015151515151515138,1.0
2014-10-17,31.5,34.1,31.5,33.4,10526.0,0.027692307692307683,1.0
2014-10-20,33.5,33.7,32.3,33.0,6322.0,-0.0119760479041916,1.0
2014-10-21,31.35,34.65,31.35,34.0,7517.0,0.030303030303030276,1.0
2014-10-22,33.1,35.65,33.1,34.65,6808.0,0.01911764705882346,1.0
2014-10-23,34.5,36.0,34.4,35.45,5350.0,0.02308802308802327,1.0
2014-10-27,35.5,35.85,34.0,34.0,5151.0,-0.04090267983074758,1.0
2014-10-28,34.1,34.95,34.0,34.45,8601.0,0.013235294117647234,1.0
2014-10-29,34.3,35.6,34.25,35.4,8311.0,0.02757619738751793,1.0
2014-10-30,35.5,36.0,33.75,35.0,2343.0,-0.011299435028248594,1.0
2014-10-31,36.25,36.4,34.0,34.0,549.0,-0.02857142857142858,1.0
2014-11-03,32.35,35.65,32.3,34.4,7641.0,0.0117647058823529,1.0
2014-11-05,35.0,35.0,34.0,34.3,11250.0,-0.0029069767441860517,1.0
2014-11-07,34.5,34.5,33.0,33.0,10313.0,-0.03790087463556846,1.0
2014-11-10,33.5,33.5,33.0,33.0,11500.0,0.0,1.0
2014-11-11,30.0,31.55,29.7,30.7,13695.0,-0.0696969696969697,1.0
2014-11-12,30.0,30.95,27.8,30.0,5609.0,-0.0228013029315961,1.0
2014-11-13,30.1,30.1,30.0,30.0,5906.0,0.0,1.0
2014-11-14,29.0,32.5,29.0,30.0,1601.0,0.0,1.0
2014-11-17,28.2,32.8,28.1,32.8,650.0,0.09333333333333327,1.0
2014-11-18,30.0,30.0,30.0,30.0,5000.0,-0.08536585365853655,1.0
2014-11-19,31.45,31.5,30.0,30.0,600.0,0.0,1.0
2014-11-20,31.0,31.0,28.05,30.05,6156.0,0.0016666666666667052,1.0
2014-11-21,27.85,30.0,27.85,29.9,6155.0,-0.00499168053244603,1.0
2014-11-24,30.15,32.0,30.0,31.35,5568.0,0.04849498327759205,1.0
2014-11-25,29.15,32.75,29.15,31.65,1715.0,0.00956937799043045,1.0
2014-11-26,32.8,32.8,30.0,30.0,1114.0,-0.05213270142180093,1.0
2014-11-27,31.85,31.85,31.0,31.0,5840.0,0.03333333333333344,1.0
2014-11-28,32.9,34.1,32.9,34.1,20289.0,0.10000000000000009,1.0
2014-12-01,36.25,37.5,36.25,36.75,16337.0,0.07771260997067442,1.0
2014-12-02,39.8,39.8,33.1,34.95,39903.0,-0.048979591836734615,1.0
2014-12-03,36.0,37.9,34.5,35.75,8600.0,0.022889842632331847,1.0
2014-12-04,35.0,35.35,33.8,33.9,12981.0,-0.05174825174825182,1.0
2014-12-05,36.8,36.8,33.55,33.6,4510.0,-0.008849557522123797,1.0
2014-12-08,32.0,34.1,32.0,32.15,12730.0,-0.043154761904761973,1.0
2014-12-09,32.0,32.95,29.4,30.2,12436.0,-0.06065318818040433,1.0
2014-12-10,31.5,33.95,30.0,31.35,26930.0,0.038079470198675525,1.0
2014-12-11,30.55,30.65,30.5,30.6,20150.0,-0.02392344497607657,1.0
2014-12-12,30.6,31.2,30.0,30.2,17700.0,-0.013071895424836666,1.0
2014-12-15,30.9,30.9,30.9,30.9,1000.0,0.023178807947019875,1.0
2014-12-16,31.2,31.95,28.55,29.0,731.0,-0.06148867313915851,1.0
2014-12-17,28.0,31.6,27.0,28.35,1613.0,-0.022413793103448265,1.0
2014-12-18,29.9,29.9,29.7,29.9,3763.0,0.05467372134038784,1.0
2014-12-19,28.65,29.9,28.65,29.0,25630.0,-0.030100334448160515,1.0
2014-12-22,28.0,29.25,28.0,29.25,372.0,0.008620689655172376,1.0
2014-12-23,31.8,31.8,26.0,27.95,304.0,-0.04444444444444451,1.0
2014-12-24,27.6,30.6,27.6,29.0,2335.0,0.03756708407871212,1.0
2014-12-26,29.0,32.15,29.0,29.4,16028.0,0.01379310344827589,1.0
2014-12-29,29.0,30.95,27.4,29.95,5573.0,0.018707482993197244,1.0
2014-12-30,30.4,30.4,29.85,30.05,1284.0,0.0033388981636059967,1.0
2014-12-31,30.0,30.0,28.65,29.05,2375.0,-0.03327787021630613,1.0
2015-01-01,29.2,29.2,28.3,28.5,402.0,-0.018932874354561147,1.0
2015-01-02,29.0,30.0,29.0,30.0,24.0,0.05263157894736836,1.0
2015-01-05,30.3,31.0,29.5,30.05,4176.0,0.0016666666666667052,1.0
2015-01-06,29.8,29.8,28.35,28.65,1353.0,-0.04658901830282869,1.0
2015-01-07,28.0,29.0,27.1,29.0,1152.0,0.01221640488656206,1.0
2015-01-08,31.8,33.55,30.0,30.6,8563.0,0.05517241379310356,1.0
2015-01-09,30.3,30.5,29.5,29.9,1369.0,-0.022875816993464193,1.0
2015-01-12,30.0,31.0,30.0,30.3,19556.0,0.013377926421404673,1.0
2015-01-13,30.5,31.4,30.0,30.35,12450.0,0.0016501650165017256,1.0
2015-01-14,29.95,29.95,28.0,29.5,1504.0,-0.028006589785832037,1.0
2015-01-16,31.2,31.25,29.25,29.5,2368.0,0.0,1.0
2015-01-19,30.25,30.25,29.5,29.6,565.0,0.003389830508474523,1.0
2015-01-20,30.5,31.45,29.35,30.35,11436.0,0.02533783783783794,1.0
2015-01-21,30.05,31.95,30.05,30.1,10100.0,-0.008237232289950547,1.0
2015-01-22,30.0,30.0,29.25,29.4,2926.0,-0.023255813953488413,1.0
2015-01-23,29.1,30.7,29.1,30.7,603.0,0.04421768707482987,1.0
2015-01-27,30.1,30.5,28.7,29.65,1289.0,-0.03420195439739415,1.0
2015-01-28,31.65,31.65,29.2,29.25,861.0,-0.013490725126475533,1.0
2015-01-29,29.0,29.0,28.5,29.0,323.0,-0.008547008547008517,1.0
2015-01-30,29.0,29.0,28.6,29.0,721.0,0.0,1.0
2015-02-02,29.0,29.0,29.0,29.0,500.0,0.0,1.0
