Date,Open,High,Low,Close,Volume,Returns,Anomaly
2017-07-11,146.25,146.9,141.4,145.0,49445.0,0.004502944232767536,1.0
2017-07-12,145.05,154.9,143.5,151.75,361825.0,0.04655172413793096,1.0
2017-07-13,153.25,159.9,152.2,153.15,367152.0,0.009225700164744666,1.0
2017-07-14,153.9,154.0,148.4,149.6,77463.0,-0.023179888997714726,1.0
2017-07-17,150.85,150.9,147.6,149.25,27428.0,-0.0023395721925133506,1.0
2017-07-18,148.9,149.2,147.3,148.45,27345.0,-0.005360134003350114,1.0
2017-07-19,151.5,151.5,145.55,148.35,48753.0,-0.000673627484001349,1.0
2017-07-20,149.35,150.0,145.1,146.6,29479.0,-0.01179642736771147,1.0
2017-07-21,148.1,148.85,144.0,145.05,55558.0,-0.010572987721691574,1.0
2017-07-24,145.65,147.0,144.05,145.8,31949.0,0.005170630816959676,1.0
2017-07-25,146.7,147.95,144.35,145.6,24237.0,-0.001371742112482921,1.0
2017-07-26,148.8,148.85,137.1,139.7,153022.0,-0.0405219780219781,1.0
2017-07-27,141.05,142.6,135.3,136.65,158576.0,-0.021832498210450857,1.0
2017-07-28,138.55,140.6,135.7,138.65,24333.0,0.014635931211123276,1.0
2017-07-31,139.9,145.65,133.5,143.05,130390.0,0.031734583483591816,1.0
2017-08-01,144.0,147.0,138.6,143.85,571414.0,0.005592450192240417,1.0
2017-08-02,144.5,146.0,141.15,142.35,74300.0,-0.010427528675703845,1.0
2017-08-03,142.35,142.35,136.6,137.2,43564.0,-0.036178433438707414,1.0
2017-08-04,137.2,139.5,135.0,137.4,22962.0,0.001457725947521915,1.0
2017-08-07,138.0,138.0,134.5,136.15,78123.0,-0.0090975254730713,1.0
2017-08-08,139.2,144.5,136.2,143.35,161579.0,0.05288284979801672,1.0
2017-08-09,142.85,144.65,139.0,139.65,21287.0,-0.02581095221485863,1.0
2017-08-10,136.0,137.95,131.3,132.35,37760.0,-0.052273540995345535,1.0
2017-08-11,130.0,134.4,125.0,131.3,54390.0,-0.007933509633547331,1.0
2017-08-14,130.7,135.0,130.7,133.05,11591.0,0.013328255902513408,1.0
2017-08-16,134.95,137.5,134.3,136.45,17163.0,0.025554302893648906,1.0
2017-08-17,136.55,140.7,136.05,139.95,23103.0,0.025650421399780132,1.0
2017-08-18,139.0,141.9,137.95,139.3,16136.0,-0.004644515898534984,1.0
2017-08-21,141.55,141.9,136.0,136.75,7954.0,-0.018305814788226904,1.0
2017-08-22,139.75,139.75,134.35,135.45,59283.0,-0.009506398537477256,1.0
2017-08-23,134.0,136.8,133.0,135.55,6932.0,0.0007382798080475261,1.0
2017-08-24,136.15,139.0,136.0,137.15,23842.0,0.011803762449280608,1.0
2017-08-28,136.0,139.5,131.7,136.6,54980.0,-0.004010207801677046,1.0
2017-08-29,136.0,139.35,136.0,136.9,9065.0,0.002196193265007418,1.0
2017-08-30,139.0,141.4,136.5,137.45,7025.0,0.0040175310445580426,1.0
2017-08-31,138.0,151.15,135.0,146.45,247269.0,0.06547835576573302,1.0
2017-09-01,149.4,156.8,146.1,149.85,697681.0,0.02321611471491991,1.0
2017-09-04,157.93333333333334,164.76666666666668,153.66666666666666,157.85,547858.6666666666,0.009267982770714315,1.0
2017-09-05,166.46666666666667,172.73333333333332,161.23333333333335,165.85,398036.3333333333,-0.004680149173491282,1.0
2017-09-06,175.0,180.7,168.8,173.85,248214.0,-0.018628281117696877,1.0
2017-09-07,175.0,178.6,170.5,171.75,92514.0,-0.012079378774805805,1.0
2017-09-08,173.35,176.8,165.8,171.9,108998.0,0.0008733624454149158,1.0
2017-09-11,171.95,177.5,170.0,173.5,151815.0,0.009307737056428067,1.0
2017-09-12,176.0,181.2,172.15,176.25,169542.0,0.015850144092218965,1.0
2017-09-13,176.7,177.3,170.7,172.0,45670.0,-0.024113475177305,1.0
2017-09-14,174.0,174.5,168.5,171.8,87597.0,-0.0011627906976743319,1.0
2017-09-15,170.95,176.85,169.0,172.8,209161.0,0.005820721769499437,1.0
2017-09-18,172.6,188.0,172.5,173.45,1106627.0,0.003761574074073959,1.0
2017-09-19,174.65,190.0,173.65,184.15,538776.0,0.061689247621793175,1.0
2017-09-20,187.8,195.95,184.2,190.25,552528.0,0.03312516969861523,1.0
2017-09-21,192.0,192.45,177.0,183.15,221633.0,-0.037319316688567694,1.0
2017-09-22,181.1,184.4,178.0,179.55,230260.0,-0.019656019656019597,1.0
2017-09-25,181.0,183.9,161.95,169.5,133614.0,-0.05597326649958234,1.0
2017-09-26,171.7,175.9,160.0,167.8,404134.0,-0.010029498525073732,1.0
2017-09-27,170.45,172.45,161.5,163.7,95582.0,-0.02443384982121588,1.0
2017-09-28,164.1,170.65,164.1,168.95,55325.0,0.03207086133170445,1.0
2017-09-29,170.75,172.0,164.5,165.45,162457.0,-0.020716188221367227,1.0
2017-10-03,169.7,185.85,165.0,183.45,425054.0,0.10879419764279241,1.0
2017-10-04,182.5,184.35,173.65,174.75,280647.0,-0.04742436631234659,1.0
2017-10-05,191.675,193.85,181.825,183.55,253180.5,-0.046061326439014116,1.0
2017-10-06,200.85,203.35,190.0,192.35,225714.0,-0.044698286565681644,1.0
2017-10-09,194.9,207.6,194.9,202.85,433769.0,0.05458799064205877,1.0
2017-10-10,201.05,214.0,199.05,209.1,462671.0,0.03081094404732565,1.0
2017-10-11,209.8,209.8,194.0,197.9,248804.0,-0.053562888570062084,1.0
2017-10-12,200.0,203.95,195.05,199.15,99815.0,0.0063163213744314994,1.0
2017-10-13,201.0,202.8,195.2,196.9,75389.0,-0.011298016570424285,1.0
2017-10-16,196.9,201.5,194.45,197.7,56223.0,0.00406297613001505,1.0
2017-10-17,199.0,201.25,194.0,196.95,322873.0,-0.003793626707132014,1.0
2017-10-18,194.0,198.8,194.0,194.65,37941.0,-0.011678090886011572,1.0
2017-10-19,196.9,199.5,193.0,196.5,21573.0,0.009504238376573326,1.0
2017-10-23,198.0,200.9,193.1,193.4,33241.0,-0.01577608142493636,1.0
2017-10-24,195.9,203.95,190.2,195.5,134165.0,0.01085832471561532,1.0
2017-10-25,194.1,198.8,192.25,192.55,80842.0,-0.015089514066496057,1.0
2017-10-26,195.4,195.9,190.1,191.55,60788.0,-0.005193456245131123,1.0
2017-10-27,194.4,203.5,192.05,199.35,150543.0,0.040720438527799496,1.0
2017-10-30,199.35,206.5,197.0,200.0,307853.0,0.003260596940055205,1.0
2017-10-31,200.0,202.85,186.4,194.05,530172.0,-0.029749999999999943,1.0
2017-11-01,195.8,199.1,194.65,196.25,104236.0,0.011337284205101827,1.0
2017-11-02,197.0,199.4,194.05,195.85,165871.0,-0.0020382165605096203,1.0
2017-11-03,193.25,196.0,192.5,194.6,277621.0,-0.006382435537401032,1.0
2017-11-06,196.7,208.2,193.05,204.15,341211.0,0.0490750256937309,1.0
2017-11-07,208.2,215.0,203.55,205.1,350213.0,0.004653441097232314,1.0
2017-11-08,207.85,207.85,192.25,195.3,88819.0,-0.04778156996587024,1.0
2017-11-09,197.2,200.6,193.25,198.65,77238.0,0.01715309779825902,1.0
2017-11-10,195.0,196.85,192.65,194.55,69795.0,-0.02063931537880692,1.0
2017-11-13,194.55,199.5,193.1,196.45,202001.0,0.00976612695965029,1.0
2017-11-14,196.7,197.95,193.0,194.15,173188.0,-0.011707813693051627,1.0
2017-11-15,192.0,195.9,188.25,190.15,60423.0,-0.020602626834921423,1.0
2017-11-16,192.4,200.95,192.0,196.7,104840.0,0.03444648961346286,1.0
2017-11-17,197.9,215.0,194.05,205.3,340507.0,0.04372140315200834,1.0
2017-11-20,205.5,218.9,205.5,213.35,227577.0,0.03921091086215278,1.0
2017-11-21,215.25,215.3,207.6,210.65,109224.0,-0.01265526130771033,1.0
2017-11-22,211.0,216.3,209.05,212.15,47286.0,0.007120816520294282,1.0
2017-11-23,214.6,214.6,208.4,209.55,47167.0,-0.012255479613480946,1.0
2017-11-24,209.0,213.2,209.0,212.1,22986.0,0.012168933428775786,1.0
2017-11-27,213.5,221.6,205.0,218.95,114135.0,0.03229608675153228,1.0
2017-11-28,221.65,232.1,220.25,227.2,261528.0,0.0376798355788992,1.0
2017-11-29,222.45000000000002,232.18333333333334,221.3,226.7,215724.33333333334,0.026677869464499425,1.0
2017-11-30,223.25,232.26666666666665,222.35,226.2,169920.6666666667,0.015675903350099645,1.0
2017-12-01,224.05,232.35,223.4,225.7,124117.0,0.004673937235699865,1.0
2017-12-04,228.9,229.4,220.9,223.35,52990.0,-0.010412051395657929,1.0
2017-12-05,225.0,225.0,216.2,219.55,203966.0,-0.017013655697335928,1.0
2017-12-06,220.0,223.3,214.5,215.7,47764.0,-0.017535868822591727,1.0
2017-12-07,216.1,222.0,216.1,218.0,94985.0,0.01066295781177562,1.0
2017-12-08,218.65,221.35,213.0,216.35,72593.0,-0.007568807339449535,1.0
2017-12-11,215.45,224.95,212.25,221.65,85482.0,0.024497342269470757,1.0
2017-12-12,221.0,224.05,216.5,217.95,48727.0,-0.016692984434919955,1.0
2017-12-13,217.95,221.7,215.85,216.8,163457.0,-0.005276439550355505,1.0
2017-12-14,218.9,219.0,213.05,217.0,26975.0,0.0009225092250921829,1.0
2017-12-15,219.0,223.05,218.0,222.15,62743.0,0.023732718894009297,1.0
2017-12-18,220.0,225.1,216.3,220.5,123190.0,-0.007427413909520619,1.0
2017-12-19,220.95,223.95,219.0,220.65,66220.0,0.0006802721088434716,1.0
2017-12-20,222.0,228.7,220.0,224.0,41744.0,0.015182415590301312,1.0
2017-12-21,227.3,227.4,223.05,224.9,15636.0,0.004017857142857073,1.0
2017-12-22,225.1,225.45,217.3,218.2,75621.0,-0.029791018230324706,1.0
2017-12-26,219.9,219.9,214.0,216.95,293993.0,-0.00572868927589365,1.0
2017-12-27,213.55,218.9,213.05,214.65,58847.0,-0.010601521087808208,1.0
2017-12-28,216.35,217.35,210.75,212.55,35623.0,-0.009783368273934334,1.0
2017-12-29,210.5,220.8,210.45,219.55,127308.0,0.0329334274288402,1.0
2018-01-01,221.35,227.0,217.65,222.6,113942.0,0.013892051924390802,1.0
2018-01-02,222.0,224.2,217.0,219.95,43376.0,-0.011904761904761973,1.0
2018-01-03,219.05,224.4,219.05,222.5,29988.0,0.011593543987269861,1.0
2018-01-04,222.5,248.4,221.55,243.05,512703.0,0.09235955056179779,1.0
2018-01-05,245.75,251.3,238.75,240.1,406708.0,-0.012137420283892308,1.0
2018-01-08,241.85,241.85,231.9,239.35,101768.0,-0.0031236984589754213,1.0
2018-01-09,235.0,248.25,235.0,244.85,211922.0,0.022978901190724876,1.0
2018-01-10,244.9,248.5,239.0,241.0,153923.0,-0.01572391259955075,1.0
2018-01-11,241.0,242.15,236.1,238.25,40065.0,-0.011410788381742698,1.0
2018-01-12,239.0,249.8,238.9,241.6,93005.0,0.01406086044071353,1.0
2018-01-15,248.0,249.9,238.0,241.35,53060.0,-0.0010347682119205004,1.0
2018-01-16,239.0,243.45,230.75,234.3,59911.0,-0.029210689869484052,1.0
2018-01-17,236.0,236.0,221.0,228.2,63114.0,-0.026034997865983844,1.0
2018-01-18,227.05,231.0,218.6,219.4,141778.0,-0.03856266432953537,1.0
2018-01-19,222.65,224.5,216.1,222.35,216592.0,0.013445761166818615,1.0
2018-01-22,220.0,227.95,218.0,222.8,151193.0,0.002023836294130943,1.0
2018-01-23,224.1,227.5,221.3,223.45,76838.0,0.002917414721723466,1.0
2018-01-24,221.0,225.0,217.0,223.9,69602.0,0.0020138733497427896,1.0
2018-01-25,224.2,240.95,224.2,230.2,214674.0,0.02813756141134438,1.0
2018-01-29,228.35,232.9,218.55,220.05,79633.0,-0.04409209383145085,1.0
2018-01-30,219.4,220.75,213.0,217.0,131043.0,-0.013860486253124304,1.0
2018-01-31,218.75,218.75,210.05,213.2,40473.0,-0.017511520737327202,1.0
2018-02-01,214.0,218.7,208.85,217.45,38555.0,0.019934333958724126,1.0
2018-02-02,208.85,213.9,177.8,195.95,81065.0,-0.09887330420786389,1.0
2018-02-05,186.15,200.0,157.2,189.85,207350.0,-0.031130390405715747,1.0
2018-02-06,175.5,188.05,175.5,183.1,83470.0,-0.03555438504082176,1.0
2018-02-07,185.5,198.9,185.5,197.35,69182.0,0.07782632441288917,1.0
2018-02-08,199.95,205.0,197.1,198.1,63813.0,0.003800354699772024,1.0
2018-02-09,193.9,199.95,191.3,198.0,33307.0,-0.0005047955577990315,1.0
2018-02-12,202.8,214.9,199.15,211.4,62650.0,0.06767676767676778,1.0
2018-02-14,217.9,218.4,211.0,216.35,203333.0,0.023415326395458846,1.0
2018-02-15,217.0,225.0,215.0,218.4,58237.0,0.009475387104229238,1.0
2018-02-16,218.95,221.9,207.75,208.7,51338.0,-0.04441391941391948,1.0
2018-02-19,203.0,208.0,198.0,203.65,86190.0,-0.024197412553905062,1.0
2018-02-20,203.25,214.95,203.0,206.55,469061.0,0.014240117849251277,1.0
2018-02-21,207.75,210.25,201.6,203.0,259313.0,-0.017187121762285207,1.0
2018-02-22,201.6,206.5,201.1,202.4,171501.0,-0.002955665024630516,1.0
2018-02-23,206.2,206.2,201.05,201.7,34319.0,-0.0034584980237154506,1.0
2018-02-26,203.2,204.95,200.0,200.8,71523.0,-0.004462072384729732,1.0
2018-02-27,201.0,202.9,188.75,191.25,135120.0,-0.04755976095617531,1.0
2018-02-28,191.0,191.2,185.0,186.25,152137.0,-0.02614379084967322,1.0
2018-03-01,186.5,191.2,183.2,184.6,51701.0,-0.008859060402684582,1.0
2018-03-05,186.2,186.2,169.0,170.65,290288.0,-0.07556879739978328,1.0
2018-03-06,172.5,177.9,169.45,171.6,73643.0,0.005566949897450879,1.0
2018-03-07,171.0,171.0,155.0,159.75,183121.0,-0.06905594405594406,1.0
2018-03-08,160.2,165.7,155.0,162.6,147549.0,0.017840375586854362,1.0
2018-03-09,167.9,176.6,165.25,168.25,343690.0,0.034747847478474814,1.0
2018-03-12,170.3,170.5,164.75,168.75,263603.0,0.002971768202080227,1.0
2018-03-13,171.0,174.4,169.0,171.15,42292.0,0.014222222222222358,1.0
2018-03-14,171.0,174.05,168.25,171.65,101890.0,0.0029214139643587433,1.0
2018-03-15,171.15,178.0,168.25,176.5,123931.0,0.02825517040489367,1.0
2018-03-16,178.0,180.5,175.0,179.75,27994.0,0.018413597733710985,1.0
2018-03-19,178.75,179.5,165.5,166.25,83419.0,-0.07510431154381081,1.0
2018-03-20,166.5,166.5,157.2,159.85,105798.0,-0.038496240601503806,1.0
2018-03-21,164.95,164.95,154.5,158.2,94165.0,-0.010322177040975933,1.0
2018-03-22,158.45,161.2,155.0,155.8,40965.0,-0.015170670037926492,1.0
2018-03-23,155.0,161.0,149.45,155.45,77919.0,-0.002246469833119491,1.0
2018-03-26,156.0,163.05,153.0,159.45,126643.0,0.025731746542296596,1.0
2018-03-27,162.9,169.0,160.25,168.0,44544.0,0.05362182502351831,1.0
2018-03-28,168.0,168.0,159.55,162.85,34501.0,-0.030654761904761907,1.0
2018-04-02,164.8,174.1,164.3,172.0,22584.0,0.0561866748541604,1.0
2018-04-03,173.05,181.9,171.95,180.4,37922.0,0.04883720930232571,1.0
2018-04-04,181.0,200.0,170.0,171.65,707436.0,-0.048503325942350295,1.0
2018-04-05,176.0,183.5,175.15,183.0,85185.0,0.06612292455578217,1.0
2018-04-06,183.4,185.9,180.25,182.85,101111.0,-0.0008196721311475308,1.0
2018-04-09,184.0,191.0,171.2,172.3,638190.0,-0.057697566311183945,1.0
2018-04-10,173.85,178.0,172.85,175.75,73131.0,0.020023215322112486,1.0
2018-04-11,176.5,177.15,171.1,171.65,328975.0,-0.0233285917496443,1.0
2018-04-12,171.95,172.5,160.1,161.6,1077347.0,-0.05854937372560454,1.0
2018-04-13,169.75,176.4,162.0,169.95,854900.0,0.05167079207920788,1.0
2018-04-16,168.5,175.5,167.0,174.3,158086.0,0.02559576345984116,1.0
2018-04-17,175.0,181.4,171.15,172.95,360728.0,-0.0077452667814115195,1.0
2018-04-18,174.2,179.0,171.75,172.65,237257.0,-0.0017346053772765435,1.0
2018-04-19,173.7,180.4,170.5,177.75,129654.0,0.0295395308427453,1.0
2018-04-20,179.3,185.0,176.2,177.45,106883.0,-0.0016877637130802148,1.0
2018-04-23,177.65,193.5,177.65,190.45,280777.0,0.07326007326007322,1.0
2018-04-24,193.45,198.25,190.55,196.25,214371.0,0.03045418745077444,1.0
2018-04-25,195.5,200.0,187.05,194.95,218070.0,-0.006624203821656072,1.0
2018-04-26,200.0,212.4,198.1,210.55,352024.0,0.08002051808155941,1.0
2018-04-27,212.15,220.85,210.6,215.6,431823.0,0.023984801709807657,1.0
2018-04-30,216.0,228.0,213.55,224.05,305224.0,0.03919294990723565,1.0
2018-05-02,223.7,225.6,210.7,212.8,294979.0,-0.05021200624860522,1.0
2018-05-03,212.0,212.9,203.5,210.45,181471.0,-0.011043233082706827,1.0
2018-05-04,210.5,216.75,208.25,210.95,103294.0,0.002375861249703126,1.0
2018-05-07,212.4,227.7,210.9,217.9,438079.0,0.032946195780990895,1.0
2018-05-08,223.0,223.5,209.0,219.55,185400.0,0.007572280862781167,1.0
2018-05-09,217.5,217.5,211.85,213.95,68564.0,-0.025506718287406138,1.0
2018-05-10,210.05,213.4,202.85,205.0,62727.0,-0.04183220378593122,1.0
2018-05-11,205.85,210.4,204.0,206.65,39362.0,0.008048780487804885,1.0
2018-05-14,206.5,211.0,200.05,201.8,47899.0,-0.023469634647955484,1.0
2018-05-15,200.15,207.0,197.8,200.85,45613.0,-0.004707631318136896,1.0
2018-05-16,195.0,201.85,194.95,196.05,86507.0,-0.023898431665421827,1.0
2018-05-17,196.9,198.0,190.0,192.6,51182.0,-0.017597551644988663,1.0
2018-05-18,192.9,193.7,188.0,189.35,38603.0,-0.016874350986500475,1.0
2018-05-21,188.6,199.2,186.3,190.25,35239.0,0.004753102719831093,1.0
2018-05-22,190.25,194.95,190.25,193.4,21472.0,0.01655716162943488,1.0
2018-05-23,193.95,201.75,191.3,200.3,115389.0,0.035677352637021764,1.0
2018-05-24,200.05,209.65,196.9,207.75,79505.0,0.03719420868696943,1.0
2018-05-25,208.9,214.6,205.8,207.2,57625.0,-0.0026474127557160054,1.0
2018-05-28,208.6,212.0,207.2,209.95,28255.0,0.013272200772200815,1.0
2018-05-29,210.05,222.7,208.3,220.2,145640.0,0.048821147892355254,1.0
2018-05-30,219.6,222.15,215.0,219.45,75677.0,-0.0034059945504086864,1.0
2018-05-31,220.05,222.25,216.95,217.9,36425.0,-0.0070631123262701045,1.0
2018-06-01,218.3,219.45,207.55,209.85,38764.0,-0.03694355208811384,1.0
2018-06-04,208.0,210.1,195.15,196.7,68800.0,-0.06266380748153444,1.0
2018-06-05,195.2,201.5,190.0,190.95,80340.0,-0.029232333502796193,1.0
2018-06-06,191.45,210.95,190.2,206.75,73338.0,0.08274417386750454,1.0
2018-06-07,208.0,210.85,204.7,207.5,23361.0,0.0036275695284160303,1.0
2018-06-08,206.05,208.6,201.75,206.75,36911.0,-0.0036144578313253017,1.0
2018-06-11,207.8,213.55,204.65,206.15,30810.0,-0.0029020556227327132,1.0
2018-06-12,206.15,210.05,204.3,207.85,35553.0,0.008246422507882656,1.0
2018-06-13,207.9,210.55,200.1,207.25,40639.0,-0.0028866971373586736,1.0
2018-06-14,207.4,211.0,203.0,209.1,26979.0,0.008926417370325623,1.0
2018-06-15,208.3,211.9,204.15,205.45,19345.0,-0.017455762792922047,1.0
2018-06-18,204.9,208.3,199.8,203.25,48604.0,-0.010708201508882853,1.0
2018-06-19,202.95,205.0,198.0,199.5,48267.0,-0.01845018450184499,1.0
2018-06-20,198.95,204.75,195.35,203.85,15091.0,0.021804511278195493,1.0
2018-06-21,206.05,206.8,204.0,205.9,26980.0,0.010056414029923966,1.0
2018-06-22,207.45,208.5,203.45,208.1,21457.0,0.010684798445847354,1.0
2018-06-25,213.6,213.9,207.95,212.95,341774.0,0.023306102835175313,1.0
2018-06-26,214.4,218.0,209.65,215.45,360746.0,0.01173984503404557,1.0
2018-06-27,44.0,45.9,40.1,43.7,707467.0,-0.7971687166395915,1.0
2018-06-28,42.55,45.0,42.15,43.1,369462.0,-0.013729977116704872,1.0
2018-06-29,43.45,45.0,43.25,44.15,972285.0,0.024361948955916368,1.0
2018-07-02,44.35,44.35,42.2,43.4,86791.0,-0.016987542468856143,1.0
2018-07-03,43.95,45.0,42.45,44.95,1965031.0,0.03571428571428581,1.0
2018-07-04,44.6,44.9,43.35,44.5,182492.0,-0.010011123470522909,1.0
2018-07-05,44.5,44.5,41.6,42.2,232264.0,-0.051685393258426915,1.0
2018-07-06,41.7,43.8,41.05,42.5,393152.0,0.007109004739336511,1.0
2018-07-09,43.0,45.05,42.45,43.6,70649.0,0.025882352941176467,1.0
2018-07-10,44.3,44.4,42.2,43.8,170360.0,0.004587155963302614,1.0
2018-07-11,43.6,43.7,42.4,42.65,152881.0,-0.026255707762557035,1.0
2018-07-12,43.0,44.75,42.25,43.1,225242.0,0.010550996483001285,1.0
2018-07-13,42.5,43.35,41.55,42.0,152488.0,-0.025522041763341052,1.0
2018-07-16,41.95,42.4,41.05,41.3,129104.0,-0.01666666666666672,1.0
2018-07-17,40.6,44.45,40.6,43.55,288006.0,0.05447941888619856,1.0
2018-07-18,43.95,44.95,41.7,42.15,212581.0,-0.03214695752009178,1.0
2018-07-19,41.95,42.85,40.55,41.45,254130.0,-0.016607354685646447,1.0
2018-07-20,41.4,41.95,40.55,40.95,153043.0,-0.012062726176115812,1.0
2018-07-23,42.7,42.7,40.9,41.6,154826.0,0.015873015873015817,1.0
2018-07-24,41.7,41.85,39.974999999999994,41.075,339196.0,0.010414822682480618,1.0
2018-07-25,40.7,41.0,39.05,40.55,523566.0,0.004956629491945419,1.0
2018-07-26,40.55,41.0,40.05,40.4,141350.0,-0.0036991368680641123,1.0
2018-07-27,40.4,41.5,40.1,41.05,230452.0,0.016089108910890992,1.0
2018-07-30,41.05,41.4,40.0,41.0,128493.0,-0.0012180267965894442,1.0
2018-07-31,40.85,41.0,40.2,40.85,162296.0,-0.003658536585365857,1.0
2018-08-01,41.0,41.0,40.2,40.4,160784.0,-0.01101591187270512,1.0
2018-08-02,40.0,41.5,39.6,40.5,524369.0,0.0024752475247524774,1.0
2018-08-03,40.95,41.4,40.35,40.85,430143.0,0.00864197530864197,1.0
2018-08-06,41.4,41.8,40.4,41.35,301650.0,0.012239902080783294,1.0
2018-08-07,41.8,41.8,40.7,41.05,189664.0,-0.007255139056832061,1.0
2018-08-08,41.35,41.6,40.7,40.9,213218.0,-0.0036540803897685548,1.0
2018-08-09,40.9,41.1,40.55,40.65,219906.0,-0.006112469437652757,1.0
2018-08-10,40.5,41.0,40.15,40.65,137038.0,0.0,1.0
2018-08-13,40.6,41.85,40.0,40.05,1950070.0,-0.014760147601476037,1.0
2018-08-14,44.28333333333333,47.233333333333334,43.666666666666664,45.5,1988949.6666666667,0.023298303158470146,1.0
2018-08-16,47.96666666666667,52.61666666666667,47.333333333333336,50.949999999999996,2027829.3333333333,0.06135675391841633,1.0
2018-08-17,51.65,58.0,51.0,56.4,2066709.0,0.09941520467836251,1.0
2018-08-20,55.7,56.5,53.15,54.75,1258267.0,-0.0292553191489362,1.0
2018-08-21,53.7,54.8,53.0,53.05,743844.0,-0.031050228310502304,1.0
