Date,Open,High,Low,Close,Volume,Returns,Anomaly
2018-08-23,53.6,54.8,52.25,53.0,753692.0,-0.0009425070688029447,1.0
2018-08-24,52.9,54.0,52.2,53.1,350333.0,0.0018867924528302993,1.0
2018-08-27,53.65,58.85,53.25,57.15,1974755.0,0.07627118644067798,1.0
2018-08-28,58.05,59.4,54.2,54.9,1346904.0,-0.03937007874015752,1.0
2018-08-29,55.3,56.2,53.3,54.25,481974.0,-0.011839708561020013,1.0
2018-08-30,54.9,56.0,54.3,55.3,442859.0,0.019354838709677358,1.0
2018-08-31,54.85,56.0,54.55,55.1,346979.0,-0.003616636528028905,1.0
2018-09-03,55.5,55.5,53.75,54.25,171172.0,-0.015426497277676976,1.0
2018-09-04,54.15,55.25,53.15,53.55,231374.0,-0.012903225806451646,1.0
2018-09-05,53.55,54.45,52.4,54.0,148021.0,0.008403361344537785,1.0
2018-09-06,54.15,54.6,52.4,52.85,637396.0,-0.021296296296296258,1.0
2018-09-07,52.4,54.5,52.3,53.2,620394.0,0.0066225165562914245,1.0
2018-09-10,53.5,54.8,53.1,53.65,230171.0,0.008458646616541277,1.0
2018-09-11,54.0,54.0,50.4,51.25,397280.0,-0.04473438956197573,1.0
2018-09-12,51.45,52.1,50.3,51.55,205677.0,0.005853658536585371,1.0
2018-09-14,52.7,54.8,52.35,53.8,268068.0,0.043646944713870095,1.0
2018-09-17,53.45,54.65,51.8,53.9,499355.0,0.0018587360594795044,1.0
2018-09-18,53.9,54.7,52.0,52.55,331597.0,-0.02504638218923938,1.0
2018-09-19,52.95,53.3,51.6,51.85,183395.0,-0.013320647002854291,1.0
2018-09-21,53.05,53.05,47.55,50.5,562381.0,-0.026036644165863043,1.0
2018-09-24,49.6,50.25,44.15,45.05,1489788.0,-0.10792079207920802,1.0
2018-09-25,46.0,48.0,43.25,45.6,329529.0,0.012208657047724891,1.0
2018-09-26,46.0,47.95,46.0,46.85,174340.0,0.027412280701754277,1.0
2018-09-27,48.05,48.3,46.45,47.2,184435.0,0.007470651013874008,1.0
2018-09-28,47.0,48.3,42.5,43.55,405621.0,-0.07733050847457634,1.0
2018-10-01,42.35,45.2,38.3,42.95,635264.0,-0.013777267508610636,1.0
2018-10-03,44.5,46.4,43.05,45.3,289986.0,0.05471478463329449,1.0
2018-10-04,43.65,45.5,43.05,43.95,148757.0,-0.02980132450331119,1.0
2018-10-05,44.0,44.4,38.55,40.65,303708.0,-0.07508532423208203,1.0
2018-10-08,40.85,42.9,40.05,42.05,311243.0,0.03444034440344401,1.0
2018-10-09,43.4,45.5,41.05,44.3,206952.0,0.053507728894173656,1.0
2018-10-10,44.3,51.9,44.3,50.3,659560.0,0.13544018058690743,1.0
2018-10-11,49.0,49.0,46.1,47.55,202321.0,-0.05467196819085485,1.0
2018-10-12,48.0,50.2,47.65,49.05,372906.0,0.03154574132492116,1.0
2018-10-15,49.9,51.0,47.3,48.15,234626.0,-0.01834862385321101,1.0
2018-10-16,48.55,54.3,48.1,52.65,493327.0,0.09345794392523366,1.0
2018-10-17,53.2,54.0,46.9,47.2,539740.0,-0.10351377018043673,1.0
2018-10-19,46.15,46.9,44.6,45.35,330663.0,-0.03919491525423735,1.0
2018-10-22,46.65,48.45,44.6,45.95,62327.0,0.013230429988974723,1.0
2018-10-23,46.0,47.5,44.05,47.0,172717.0,0.02285092491838947,1.0
2018-10-24,47.95,47.95,46.5,46.75,140829.0,-0.005319148936170248,1.0
2018-10-25,46.5,46.5,44.95,45.15,67529.0,-0.034224598930481354,1.0
2018-10-26,45.15,46.4,42.4,45.6,316211.0,0.009966777408637828,1.0
2018-10-29,45.4,48.75,45.2,47.85,225412.0,0.049342105263157965,1.0
2018-10-30,48.6,49.8,47.1,49.3,407648.0,0.030303030303030276,1.0
2018-10-31,49.3,50.65,46.1,47.7,533768.0,-0.03245436105476662,1.0
2018-11-01,48.25,51.8,46.55,48.75,659398.0,0.022012578616352085,1.0
2018-11-02,49.15,51.0,48.45,49.7,238388.0,0.019487179487179596,1.0
2018-11-05,49.7,50.0,47.25,48.0,327803.0,-0.03420523138832998,1.0
2018-11-06,48.0,51.8,46.6,50.7,451518.0,0.05625000000000013,1.0
2018-11-07,51.5,53.2,50.65,52.05,262013.0,0.026627218934911046,1.0
2018-11-09,52.4,52.9,50.55,51.7,250634.0,-0.006724303554274669,1.0
2018-11-12,52.05,52.9,49.8,50.2,274920.0,-0.029013539651837505,1.0
2018-11-13,50.0,51.85,49.8,51.5,132468.0,0.02589641434262946,1.0
2018-11-14,51.5,51.75,49.5,50.05,168277.0,-0.028155339805825297,1.0
2018-11-15,49.6,52.9,49.6,52.4,364362.0,0.04695304695304703,1.0
2018-11-16,51.6,53.1,50.35,50.7,250715.0,-0.03244274809160297,1.0
2018-11-19,50.85,54.0,50.7,53.6,306700.0,0.05719921104536496,1.0
2018-11-20,54.15,54.6,52.35,53.6,272699.0,0.0,1.0
2018-11-21,54.0,57.5,52.75,55.65,563473.0,0.03824626865671643,1.0
2018-11-22,56.55,58.0,55.75,57.0,941483.0,0.0242587601078168,1.0
2018-11-26,57.45,62.9,56.9,57.6,2244525.0,0.010526315789473717,1.0
2018-11-27,59.875,62.724999999999994,56.5,57.175,1767893.0,-0.04182383332633255,1.0
2018-11-28,62.3,62.55,56.1,56.75,1291261.0,-0.09417398244213881,1.0
2018-11-29,57.2,62.25,56.5,61.1,1632570.0,0.07665198237885473,1.0
2018-11-30,58.8,61.625,57.5,60.625,1112757.0,0.043363774564742275,1.0
2018-12-03,60.4,61.0,58.5,60.15,592944.0,0.010075566750629816,1.0
2018-12-04,59.45,60.75,58.35,58.95,250981.0,-0.01995012468827928,1.0
2018-12-05,58.0,58.85,57.3,57.85,166696.0,-0.01865988125530116,1.0
2018-12-06,57.05,59.6,56.1,57.9,295816.0,0.0008643042350906516,1.0
2018-12-07,57.9,58.5,56.5,56.8,117982.0,-0.01899827288428324,1.0
2018-12-10,56.5,57.4,54.7,56.6,233004.0,-0.0035211267605632646,1.0
2018-12-11,55.85,57.8,55.25,57.05,412462.0,0.007950530035335523,1.0
2018-12-12,58.45,60.9,56.15,60.1,671838.0,0.05346187554776516,1.0
2018-12-13,60.45,62.95,59.35,62.4,517824.0,0.038269550748752046,1.0
2018-12-14,61.3,62.3,60.65,61.15,389988.0,-0.020032051282051322,1.0
2018-12-17,61.45,63.75,61.1,62.8,316140.0,0.02698282910874905,1.0
2018-12-18,62.5,62.9,58.65,59.15,1535057.0,-0.05812101910828027,1.0
2018-12-19,59.6,62.4,59.4,62.0,898376.0,0.048182586644125225,1.0
2018-12-20,61.4,61.75,59.45,60.2,366958.0,-0.029032258064516037,1.0
2018-12-21,60.4,60.6,59.5,59.55,656828.0,-0.010797342192691128,1.0
2018-12-24,59.9,59.9,58.1,58.7,142096.0,-0.014273719563391962,1.0
2018-12-26,58.0,59.5,57.1,59.1,148245.0,0.006814310051107331,1.0
2018-12-27,59.1,60.8,58.05,58.5,708438.0,-0.010152284263959421,1.0
2018-12-28,58.1,61.5,58.05,59.7,386901.0,0.020512820512820662,1.0
2018-12-31,59.2,63.4,59.2,62.35,610193.0,0.04438860971524283,1.0
2019-01-01,63.45,64.6,62.35,64.1,616984.0,0.028067361668003166,1.0
2019-01-02,63.75,65.4,60.35,61.05,1552602.0,-0.04758190327613099,1.0
2019-01-03,60.8,61.75,56.5,57.05,1739902.0,-0.0655200655200655,1.0
2019-01-04,57.5,60.35,57.0,60.0,1111895.0,0.051709027169149824,1.0
2019-01-07,60.0,61.4,58.6,59.95,624267.0,-0.0008333333333332416,1.0
2019-01-08,59.65,59.65,56.2,57.7,2557819.0,-0.03753127606338613,1.0
2019-01-09,58.3,59.5,58.2,59.2,465859.0,0.025996533795493937,1.0
2019-01-10,59.7,59.7,56.05,56.3,880090.0,-0.048986486486486625,1.0
2019-01-11,56.3,56.95,55.65,56.55,629714.0,0.00444049733570151,1.0
2019-01-14,56.85,58.3,56.2,57.85,148318.0,0.02298850574712641,1.0
2019-01-15,58.5,58.55,57.2,57.9,184337.0,0.0008643042350906516,1.0
2019-01-16,58.7,61.95,57.5,60.7,947376.0,0.04835924006908465,1.0
2019-01-17,61.05,61.15,57.8,58.3,180663.0,-0.03953871499176287,1.0
2019-01-18,58.15,58.8,57.75,58.05,113521.0,-0.004288164665523175,1.0
2019-01-21,58.1,58.65,57.65,58.05,754076.0,0.0,1.0
2019-01-22,57.4,58.25,55.8,55.95,431973.0,-0.036175710594315125,1.0
2019-01-23,56.1,57.0,52.65,53.55,1430257.0,-0.04289544235924947,1.0
2019-01-24,52.8,55.25,52.75,54.8,185964.0,0.023342670401493848,1.0
2019-01-25,55.95,57.1,53.7,55.85,217681.0,0.019160583941606024,1.0
2019-01-28,55.3,56.95,53.75,54.3,1112070.0,-0.027752909579230156,1.0
2019-01-29,54.3,54.85,51.05,52.0,973761.0,-0.0423572744014733,1.0
2019-01-30,52.45,54.85,51.95,54.55,278662.0,0.049038461538461586,1.0
2019-01-31,54.6,55.45,54.6,55.25,259416.0,0.012832263978001857,1.0
2019-02-01,55.05,55.55,51.1,52.45,2477433.0,-0.05067873303167414,1.0
2019-02-04,52.0,54.0,50.55,52.45,207321.0,0.0,1.0
2019-02-05,52.45,54.15,52.25,52.75,166286.0,0.0057197330791229906,1.0
2019-02-06,52.7,54.0,49.6,51.1,1557411.0,-0.03127962085308056,1.0
2019-02-07,50.55,52.5,49.8,51.95,1405414.0,0.016634050880626194,1.0
2019-02-08,51.4,51.4,48.6,49.1,224561.0,-0.05486044273339752,1.0
2019-02-11,47.3,50.35,47.3,49.15,241494.0,0.0010183299389001643,1.0
2019-02-12,48.8,52.35,48.45,50.4,529446.0,0.025432349949135347,1.0
2019-02-13,51.1,53.3,48.25,48.75,1327239.0,-0.03273809523809523,1.0
2019-02-14,48.05,49.4,47.35,47.85,117929.0,-0.018461538461538418,1.0
2019-02-15,47.6,47.65,43.8,44.95,500580.0,-0.06060606060606055,1.0
2019-02-18,46.0,49.3,40.85,47.15,2310490.0,0.04894327030033363,1.0
2019-02-19,47.8,48.25,43.7,44.55,361615.0,-0.05514316012725351,1.0
2019-02-20,44.6,47.05,44.1,45.4,223566.0,0.019079685746352437,1.0
2019-02-21,46.3,47.3,45.1,45.55,119655.0,0.0033039647577091102,1.0
2019-02-22,45.1,47.85,44.55,46.15,164165.0,0.01317233809001106,1.0
2019-02-25,47.0,47.8,45.25,47.5,309834.0,0.02925243770314201,1.0
2019-02-26,47.5,48.6,45.25,48.05,185073.0,0.011578947368420911,1.0
2019-02-27,48.9,49.35,45.1,45.85,173640.0,-0.04578563995837659,1.0
2019-02-28,46.5,47.5,43.7,44.75,501130.0,-0.02399127589967287,1.0
2019-03-01,44.25,46.1,43.75,44.95,441009.0,0.004469273743016755,1.0
2019-03-05,44.45,48.45,44.35,47.5,466631.0,0.05672969966629582,1.0
2019-03-06,48.85,49.35,45.6,46.25,461034.0,-0.02631578947368418,1.0
2019-03-07,46.2,47.2,45.75,46.05,190623.0,-0.004324324324324391,1.0
2019-03-08,45.25,46.75,45.25,45.85,210534.0,-0.004343105320303908,1.0
2019-03-11,46.0,49.5,46.0,47.25,436610.0,0.03053435114503822,1.0
2019-03-12,47.85,53.0,47.7,51.65,1013012.0,0.09312169312169316,1.0
2019-03-13,51.7,51.7,46.6,46.9,1302164.0,-0.09196515004840267,1.0
2019-03-14,47.0,49.35,47.0,48.85,399495.0,0.041577825159914816,1.0
2019-03-15,48.6,52.6,47.3,48.15,1603359.0,-0.014329580348004134,1.0
2019-03-18,48.55,49.75,47.55,48.55,225574.0,0.008307372793354029,1.0
2019-03-19,48.9,50.55,47.65,49.55,276796.0,0.02059732234809486,1.0
2019-03-20,49.55,50.45,47.4,47.85,245335.0,-0.034308779011099855,1.0
2019-03-22,48.2,49.3,47.5,48.45,112895.0,0.012539184952978122,1.0
2019-03-25,48.25,48.35,46.5,46.7,154317.0,-0.03611971104231171,1.0
2019-03-26,47.0,48.4,46.8,47.05,316313.0,0.007494646680942019,1.0
2019-03-27,47.65,47.7,46.4,47.1,289842.0,0.0010626992561106885,1.0
2019-03-28,47.8,47.95,46.65,46.8,386992.0,-0.006369426751592466,1.0
2019-03-29,46.85,54.95,46.8,52.95,1452566.0,0.1314102564102566,1.0
2019-04-01,52.45,56.35,52.45,54.45,579447.0,0.028328611898017053,1.0
2019-04-02,54.3,57.5,54.0,55.1,728564.0,0.011937557392102782,1.0
2019-04-03,55.45,58.2,54.2,55.4,863456.0,0.005444646098003547,1.0
2019-04-04,55.85,57.25,52.2,53.15,481454.0,-0.04061371841155237,1.0
2019-04-05,53.4,55.65,53.35,55.15,362656.0,0.03762935089369712,1.0
2019-04-08,55.5,57.1,53.85,54.1,303509.0,-0.01903898458748865,1.0
2019-04-09,54.35,55.5,53.35,53.95,179302.0,-0.0027726432532346745,1.0
2019-04-10,53.95,54.25,51.25,52.05,356654.0,-0.035217794253938894,1.0
2019-04-11,52.2,52.9,51.9,52.3,117894.0,0.004803073967339033,1.0
2019-04-12,52.6,52.6,51.6,52.0,76408.0,-0.005736137667303964,1.0
2019-04-15,52.35,54.6,51.15,51.9,409083.0,-0.0019230769230769162,1.0
2019-04-16,52.1,52.7,50.0,50.15,418114.0,-0.033718689788053924,1.0
2019-04-18,50.15,52.6,48.95,50.75,375567.0,0.011964107676969205,1.0
2019-04-22,50.95,52.3,49.75,51.95,533002.0,0.02364532019704435,1.0
2019-04-23,52.3,53.0,50.0,50.15,464639.0,-0.03464870067372483,1.0
2019-04-24,50.5,52.2,49.55,50.75,387765.0,0.011964107676969205,1.0
2019-04-25,50.9,51.8,49.75,50.1,267757.0,-0.012807881773398977,1.0
2019-04-26,50.5,50.65,48.7,48.9,371355.0,-0.02395209580838331,1.0
2019-04-30,49.25,51.5,48.1,49.15,1349286.0,0.005112474437627856,1.0
2019-05-02,49.5,51.6,48.05,49.0,630981.0,-0.003051881993896166,1.0
2019-05-03,49.0,49.45,48.0,48.05,158140.0,-0.019387755102040827,1.0
2019-05-06,47.0,48.25,46.5,47.1,438551.0,-0.019771071800207984,1.0
2019-05-07,47.6,47.75,37.8,38.7,1481248.0,-0.17834394904458595,1.0
2019-05-08,38.0,41.9,36.55,39.4,1143252.0,0.018087855297157507,1.0
2019-05-09,40.5,40.5,37.6,38.7,737418.0,-0.01776649746192882,1.0
2019-05-10,39.0,40.5,38.8,40.15,297641.0,0.03746770025839785,1.0
2019-05-13,40.25,40.95,39.0,39.35,223873.0,-0.01992528019925277,1.0
2019-05-14,39.85,39.9,38.05,38.6,408831.0,-0.019059720457433316,1.0
2019-05-15,38.75,41.4,38.5,38.95,331245.0,0.0090673575129534,1.0
2019-05-16,39.45,39.45,38.0,38.45,93510.0,-0.012836970474967901,1.0
2019-05-17,38.7,40.1,37.35,39.75,299201.0,0.033810143042912744,1.0
2019-05-20,41.4,42.35,40.0,41.65,829972.0,0.04779874213836477,1.0
2019-05-21,41.2,42.35,40.5,40.8,214732.0,-0.020408163265306145,1.0
2019-05-22,40.45,42.3,40.4,41.9,154001.0,0.026960784313725616,1.0
2019-05-23,41.95,43.7,41.05,42.0,772019.0,0.0023866348448686736,1.0
2019-05-24,42.0,43.45,42.0,43.05,456752.0,0.02499999999999991,1.0
2019-05-27,43.7,44.2,42.4,43.95,538665.0,0.020905923344947785,1.0
2019-05-28,43.95,45.15,43.4,44.05,654499.0,0.0022753128555175195,1.0
2019-05-29,44.4,44.8,42.8,43.9,652897.0,-0.0034052213393870323,1.0
2019-05-30,44.55,45.3,43.8,44.4,589994.0,0.011389521640091216,1.0
2019-05-31,44.5,44.5,42.8,43.6,880663.0,-0.018018018018017945,1.0
2019-06-03,43.5,43.6,41.6,42.15,301213.0,-0.03325688073394506,1.0
2019-06-04,42.5,42.9,41.8,42.2,131847.0,0.0011862396204034287,1.0
2019-06-06,42.25,42.6,40.6,40.9,871981.0,-0.03080568720379162,1.0
2019-06-07,40.65,41.7,40.3,41.1,580514.0,0.004889975550122383,1.0
2019-06-10,41.05,41.2,39.5,40.0,151444.0,-0.02676399026763998,1.0
2019-06-11,39.85,42.35,39.2,41.25,177921.0,0.03125,1.0
2019-06-12,41.8,42.0,40.25,40.4,138575.0,-0.020606060606060628,1.0
2019-06-13,40.65,40.9,39.7,40.05,73851.0,-0.008663366336633671,1.0
2019-06-14,40.05,40.5,39.5,40.0,49730.0,-0.0012484394506865337,1.0
2019-06-17,39.35,40.0,39.35,39.75,48542.0,-0.006249999999999978,1.0
2019-06-18,39.75,39.8,37.75,38.1,245450.0,-0.04150943396226414,1.0
2019-06-19,39.0,39.3,36.25,36.7,82505.0,-0.03674540682414695,1.0
2019-06-20,36.8,39.8,36.7,39.35,165183.0,0.07220708446866486,1.0
2019-06-21,40.3,40.3,37.5,39.45,123027.0,0.0025412960609911828,1.0
2019-06-24,39.75,39.75,38.1,38.55,702171.0,-0.02281368821292795,1.0
2019-06-25,38.0,38.5,37.55,38.1,923960.0,-0.01167315175097261,1.0
2019-06-26,37.6,38.5,36.9,37.75,762533.0,-0.009186351706036766,1.0
2019-06-27,37.75,38.1,37.5,37.7,66233.0,-0.0013245033112582183,1.0
2019-06-28,38.25,38.3,37.5,37.55,68375.0,-0.003978779840848934,1.0
2019-07-01,37.5,38.25,33.5,37.8,1323883.0,0.0066577896138482195,1.0
2019-07-02,38.2,40.8,37.65,40.2,394892.0,0.06349206349206371,1.0
2019-07-03,40.4,40.4,39.25,39.9,1055916.0,-0.007462686567164312,1.0
2019-07-04,40.2,41.4,39.7,40.25,747010.0,0.00877192982456143,1.0
2019-07-05,40.15,40.65,38.75,39.6,1094499.0,-0.016149068322981353,1.0
2019-07-08,39.1,39.1,36.55,36.95,784346.0,-0.06691919191919193,1.0
2019-07-09,37.05,37.05,36.05,36.55,580665.0,-0.010825439783491375,1.0
2019-07-10,36.3,37.5,36.25,37.1,496916.0,0.015047879616963078,1.0
2019-07-11,37.1,38.0,34.95,37.65,1025965.0,0.014824797843665749,1.0
2019-07-12,37.65,38.3,37.0,37.1,151525.0,-0.014608233731739584,1.0
2019-07-15,37.6,37.95,36.55,37.0,475968.0,-0.0026954177897574594,1.0
2019-07-16,37.0,44.4,36.65,44.2,1881478.0,0.1945945945945946,1.0
2019-07-17,43.5,51.0,42.5,47.45,2029951.0,0.07352941176470584,1.0
2019-07-18,47.0,51.8,46.1,48.55,1268784.0,0.023182297154899834,1.0
2019-07-19,47.6,49.5,47.15,48.75,423136.0,0.004119464469618972,1.0
2019-07-22,50.5,51.4,47.3,51.0,574432.0,0.04615384615384621,1.0
2019-07-23,50.15,51.35,49.1,51.0,367433.0,0.0,1.0
2019-07-24,50.9,51.2,50.25,50.85,328597.0,-0.002941176470588225,1.0
2019-07-25,50.5,51.9,46.5,47.3,710753.0,-0.0698131760078664,1.0
2019-07-26,47.3,48.3,46.5,47.45,159475.0,0.003171247357294016,1.0
2019-07-29,46.25,47.8,45.0,45.9,83107.0,-0.03266596417281353,1.0
2019-07-30,45.65,46.4,41.75,42.35,190562.0,-0.07734204793028321,1.0
2019-07-31,41.5,44.8,40.7,42.65,107684.0,0.007083825265643329,1.0
2019-08-01,42.35,43.25,41.1,41.9,245137.0,-0.017584994138335253,1.0
2019-08-02,41.05,41.85,40.5,41.05,188303.0,-0.02028639618138428,1.0
2019-08-05,40.95,40.95,36.65,37.6,581473.0,-0.08404384896467709,1.0
2019-08-06,37.05,41.4,37.05,40.1,561461.0,0.0664893617021276,1.0
2019-08-07,40.75,41.35,37.4,39.4,376978.0,-0.017456359102244412,1.0
2019-08-08,38.65,40.4,36.65,38.7,139113.0,-0.01776649746192882,1.0
2019-08-09,39.8,40.3,37.7,38.25,73895.0,-0.011627906976744207,1.0
2019-08-13,38.45,39.35,36.65,37.65,361178.0,-0.015686274509803977,1.0
2019-08-14,38.05,39.0,37.55,38.45,170004.0,0.021248339973439778,1.0
2019-08-16,38.65,41.9,37.6,37.85,63684.0,-0.015604681404421394,1.0
2019-08-19,38.4,38.4,37.0,37.2,31244.0,-0.017173051519154492,1.0
2019-08-20,37.4,37.5,36.7,37.05,186033.0,-0.0040322580645162365,1.0
2019-08-21,37.6,37.7,36.8,37.2,107252.0,0.004048582995951566,1.0
2019-08-22,38.0,38.0,36.1,36.5,50411.0,-0.018817204301075363,1.0
2019-08-23,36.4,37.4,36.1,37.15,30461.0,0.017808219178082174,1.0
2019-08-26,37.9,37.9,36.85,37.45,33815.0,0.008075370121130687,1.0
2019-08-27,38.0,39.05,37.3,38.25,727492.0,0.02136181575433893,1.0
2019-08-28,38.7,38.7,37.0,37.15,56768.0,-0.02875816993464053,1.0
2019-08-29,37.25,37.55,35.15,35.8,105910.0,-0.03633916554508754,1.0
2019-08-30,35.55,37.0,35.55,36.1,64247.0,0.008379888268156499,1.0
2019-09-03,36.95,36.95,35.75,36.35,54162.0,0.006925207756232732,1.0
2019-09-04,35.6,38.15,35.55,37.95,121082.0,0.044016506189821225,1.0
2019-09-05,38.45,39.5,37.85,39.4,307932.0,0.03820816864295118,1.0
2019-09-06,39.45,40.4,39.3,40.05,339463.0,0.016497461928933976,1.0
2019-09-09,41.5,41.5,39.75,40.65,425656.0,0.014981273408239737,1.0
2019-09-11,41.3,43.8,40.65,42.05,638503.0,0.03444034440344401,1.0
2019-09-12,42.45,43.4,40.6,41.5,81207.0,-0.013079667063020106,1.0
2019-09-13,40.95,42.35,39.7,40.15,372411.0,-0.032530120481927716,1.0
2019-09-16,39.6,40.75,39.3,40.0,264525.0,-0.0037359900373599153,1.0
2019-09-17,40.7,40.7,38.6,38.8,98946.0,-0.030000000000000027,1.0
2019-09-18,39.45,39.6,38.2,38.65,121704.0,-0.0038659793814432852,1.0
2019-09-19,38.55,39.7,37.7,38.25,256192.0,-0.010349288486416475,1.0
2019-09-20,38.15,41.0,37.9,38.8,917693.0,0.01437908496732021,1.0
2019-09-23,39.25,40.75,38.8,39.2,582898.0,0.01030927835051565,1.0
2019-09-24,39.6,40.15,38.25,38.55,191455.0,-0.01658163265306134,1.0
2019-09-25,38.85,39.0,37.7,38.05,225398.0,-0.012970168612191912,1.0
2019-09-26,37.95,38.4,37.3,38.05,282629.0,0.0,1.0
2019-09-27,38.45,38.45,36.85,37.0,269115.0,-0.02759526938239154,1.0
2019-09-30,37.45,37.7,36.2,36.5,659573.0,-0.013513513513513487,1.0
2019-10-01,37.05,37.25,35.25,35.95,583257.0,-0.015068493150684814,1.0
2019-10-03,37.4,37.4,35.75,36.15,60972.0,0.0055632823365785455,1.0
2019-10-04,36.65,36.8,35.1,35.5,66439.0,-0.017980636237897585,1.0
2019-10-07,36.7,36.7,31.95,34.75,448086.0,-0.021126760563380254,1.0
2019-10-09,34.75,38.05,34.5,37.3,182210.0,0.07338129496402868,1.0
2019-10-10,37.25,37.55,36.2,36.5,45189.0,-0.021447721179624568,1.0
2019-10-11,37.35,37.5,35.5,36.0,21722.0,-0.013698630136986356,1.0
2019-10-14,36.0,37.0,35.6,35.9,251617.0,-0.002777777777777768,1.0
2019-10-15,36.2,36.3,33.0,35.3,137304.0,-0.016713091922005652,1.0
2019-10-16,35.55,36.0,34.75,35.15,82397.0,-0.004249291784702458,1.0
2019-10-17,35.2,35.8,35.0,35.35,38659.0,0.005689900426742556,1.0
2019-10-18,35.25,37.9,35.0,37.65,229627.0,0.06506364922206509,1.0
2019-10-22,38.9,38.9,36.6,37.25,95192.0,-0.010624169986719778,1.0
2019-10-23,37.0,38.5,35.6,37.25,43965.0,0.0,1.0
2019-10-24,37.85,37.85,36.1,36.65,21839.0,-0.016107382550335614,1.0
2019-10-25,36.6,36.8,35.2,35.55,40337.0,-0.030013642564802212,1.0
2019-10-27,36.3,37.5,35.7,36.15,46098.0,0.016877637130801704,1.0
2019-10-29,36.0,37.2,35.1,36.4,70977.0,0.006915629322268302,1.0
2019-10-30,36.55,39.25,35.35,38.35,265909.0,0.0535714285714286,1.0
2019-10-31,38.6,38.8,37.25,38.1,140493.0,-0.006518904823989535,1.0
2019-11-01,38.45,40.0,37.7,39.55,310075.0,0.038057742782152015,1.0
2019-11-04,39.95,40.0,38.3,39.5,155452.0,-0.0012642225031604948,1.0
2019-11-05,39.0,40.0,38.5,39.15,230522.0,-0.008860759493670933,1.0
2019-11-06,39.25,40.0,38.2,38.35,137971.0,-0.02043422733077893,1.0
2019-11-07,38.8,39.4,38.0,38.05,110578.0,-0.007822685788787642,1.0
2019-11-08,37.4,39.8,37.4,39.15,211735.0,0.02890932982917227,1.0
