Date,Open,High,Low,Close,Volume,Returns,Anomaly
2019-11-11,37.6,40.25,37.6,39.95,210912.0,0.020434227330779153,1.0
2019-11-13,41.0,41.0,37.6,37.85,101182.0,-0.052565707133917394,1.0
2019-11-14,37.6,37.6,36.3,36.65,51266.0,-0.031704095112285446,1.0
2019-11-15,37.6,39.75,36.4,37.0,228218.0,0.009549795361528002,1.0
2019-11-18,37.8,37.8,36.1,37.3,429550.0,0.008108108108108025,1.0
2019-11-19,37.6,37.85,36.5,36.75,82083.0,-0.014745308310991856,1.0
2019-11-20,36.1,37.15,36.1,36.5,17115.0,-0.006802721088435382,1.0
2019-11-21,36.8,37.35,36.45,36.5,36585.0,0.0,1.0
2019-11-22,36.5,37.0,36.0,36.35,152585.0,-0.004109589041095818,1.0
2019-11-25,36.35,36.5,36.05,36.4,272921.0,0.0013755158184318717,1.0
2019-11-26,35.5,36.7,35.5,36.05,138953.0,-0.009615384615384692,1.0
2019-11-27,36.4,36.4,35.6,35.95,45013.0,-0.002773925104022079,1.0
2019-11-28,36.25,37.8,35.2,36.1,210555.0,0.004172461752433909,1.0
2019-11-29,37.0,37.5,35.4,36.0,132446.0,-0.0027700831024931594,1.0
2019-12-02,35.2,37.0,35.2,36.2,44786.0,0.005555555555555536,1.0
2019-12-03,36.05,36.65,35.4,36.0,201326.0,-0.005524861878453136,1.0
2019-12-04,36.4,36.4,34.8,35.95,76007.0,-0.001388888888888773,1.0
2019-12-05,35.9,35.9,35.05,35.4,16406.0,-0.015299026425591222,1.0
2019-12-06,35.7,36.0,34.9,35.2,38154.0,-0.005649717514124131,1.0
2019-12-09,34.6,35.9,34.4,35.1,51471.0,-0.0028409090909091717,1.0
2019-12-10,35.1,37.5,34.5,36.25,167951.0,0.03276353276353272,1.0
2019-12-11,37.2,37.2,35.5,36.15,102366.0,-0.0027586206896552667,1.0
2019-12-12,36.05,36.3,35.05,35.1,27116.0,-0.029045643153526868,1.0
2019-12-13,35.75,36.0,32.45,34.45,190211.0,-0.01851851851851849,1.0
2019-12-16,34.0,36.05,33.25,35.95,287105.0,0.04354136429608135,1.0
2019-12-17,36.3,36.95,35.5,36.55,180306.0,0.016689847009735637,1.0
2019-12-18,36.85,37.25,35.5,36.95,239855.0,0.010943912448700521,1.0
2019-12-19,37.2,37.25,36.05,37.0,138003.0,0.0013531799729362692,1.0
2019-12-20,36.35,37.5,36.2,37.05,101796.0,0.0013513513513512265,1.0
2019-12-23,36.5,37.35,36.5,37.0,176942.0,-0.0013495276653170407,1.0
2019-12-24,37.15,37.4,36.5,37.1,181092.0,0.002702702702702675,1.0
2019-12-26,37.85,37.85,36.5,36.85,30853.0,-0.006738544474393482,1.0
2019-12-27,37.25,37.6,35.85,37.35,151324.0,0.013568521031207537,1.0
2019-12-30,37.4,38.4,36.9,38.05,230190.0,0.018741633199464314,1.0
2019-12-31,37.7,39.5,37.1,39.1,699350.0,0.027595269382391763,1.0
2020-01-01,39.6,40.95,38.1,40.5,334214.0,0.03580562659846542,1.0
2020-01-02,40.9,41.0,40.1,40.45,169485.0,-0.0012345679012345512,1.0
2020-01-03,40.45,42.95,38.7,39.95,805444.0,-0.012360939431396822,1.0
2020-01-06,38.5,39.9,38.5,39.4,96037.0,-0.013767209011264159,1.0
2020-01-07,39.25,41.2,39.2,39.8,419215.0,0.010152284263959421,1.0
2020-01-08,39.0,39.7,38.5,39.55,162135.0,-0.006281407035175879,1.0
2020-01-09,39.8,41.3,39.75,40.55,286510.0,0.025284450063211228,1.0
2020-01-10,40.5,41.6,40.05,40.8,824531.0,0.006165228113440113,1.0
2020-01-13,41.2,41.35,40.3,40.55,71568.0,-0.006127450980392135,1.0
2020-01-14,40.55,41.8,40.15,41.05,1368442.0,0.012330456226880449,1.0
2020-01-15,41.25,41.75,40.65,41.0,196324.0,-0.0012180267965894442,1.0
2020-01-16,41.85,41.85,40.45,40.95,501070.0,-0.0012195121951218413,1.0
2020-01-17,41.05,41.5,40.25,41.25,164825.0,0.0073260073260073,1.0
2020-01-20,41.15,41.15,40.0,40.4,94246.0,-0.020606060606060628,1.0
2020-01-21,40.35,40.4,39.0,39.75,132377.0,-0.016089108910891103,1.0
2020-01-22,39.8,40.0,38.8,39.15,83498.0,-0.015094339622641506,1.0
2020-01-23,39.3,41.9,38.9,40.05,118504.0,0.02298850574712641,1.0
2020-01-24,39.95,40.95,39.1,40.2,293282.0,0.0037453183520601563,1.0
2020-01-27,39.7,39.8,38.85,39.05,46300.0,-0.02860696517412953,1.0
2020-01-28,39.65,39.85,38.25,39.15,214232.0,0.00256081946222797,1.0
2020-01-29,39.0,39.05,38.5,38.75,34083.0,-0.010217113665389466,1.0
2020-01-30,38.45,40.2,37.75,39.7,226533.0,0.024516129032258194,1.0
2020-01-31,39.7,40.0,39.0,39.5,59970.0,-0.005037783375314908,1.0
2020-02-01,39.6,40.5,38.2,39.55,136824.0,0.0012658227848101333,1.0
2020-02-03,39.25,40.6,38.5,39.8,231653.0,0.006321112515802696,1.0
2020-02-04,39.55,40.6,39.1,39.8,65661.0,0.0,1.0
2020-02-05,39.8,40.5,38.1,39.3,176467.0,-0.012562814070351758,1.0
2020-02-06,39.5,39.9,38.55,38.95,51045.0,-0.008905852417302684,1.0
2020-02-07,38.8,39.85,38.8,39.25,37789.0,0.007702182284980763,1.0
2020-02-10,39.3,39.55,38.7,39.15,52709.0,-0.002547770700636942,1.0
2020-02-11,39.0,41.55,38.85,39.75,1275709.0,0.01532567049808442,1.0
2020-02-12,39.3,40.2,39.3,39.95,158010.0,0.005031446540880502,1.0
2020-02-13,39.6,40.0,38.9,39.45,147635.0,-0.01251564455569465,1.0
2020-02-14,39.4,39.9,39.0,39.5,111466.0,0.0012674271229402567,1.0
2020-02-17,39.05,43.5,39.05,39.7,218362.0,0.005063291139240533,1.0
2020-02-18,39.9,40.45,38.2,40.0,266199.0,0.007556675062972307,1.0
2020-02-19,40.2,40.75,39.45,39.85,526042.0,-0.00374999999999992,1.0
2020-02-20,39.85,40.1,38.7,39.5,165666.0,-0.008782936010037656,1.0
2020-02-24,39.4,39.95,38.3,38.75,69249.0,-0.01898734177215189,1.0
2020-02-25,38.35,40.0,38.15,39.0,429616.0,0.006451612903225712,1.0
2020-02-26,38.3,38.85,37.7,38.0,96305.0,-0.02564102564102566,1.0
2020-02-27,37.9,37.9,36.25,37.1,373092.0,-0.023684210526315752,1.0
2020-02-28,36.5,36.5,34.45,34.95,412618.0,-0.05795148247978432,1.0
2020-03-02,35.3,36.75,33.9,35.1,111152.0,0.0042918454935620964,1.0
2020-03-03,35.15,36.3,33.95,34.55,241469.0,-0.0156695156695158,1.0
2020-03-04,34.45,35.8,33.2,34.8,98159.0,0.00723589001447178,1.0
2020-03-05,35.0,36.9,34.45,35.05,161730.0,0.007183908045977017,1.0
2020-03-06,34.0,34.4,32.95,33.95,466789.0,-0.03138373751783152,1.0
2020-03-09,33.1,33.9,30.35,33.5,522909.0,-0.013254786450662803,1.0
2020-03-11,33.05,34.5,32.65,33.8,212982.0,0.008955223880596996,1.0
2020-03-12,30.8,33.0,27.05,27.05,949253.0,-0.19970414201183428,1.0
2020-03-13,23.6,29.7,21.65,28.25,743277.0,0.0443622920517559,1.0
2020-03-16,27.8,28.15,25.0,25.6,296472.0,-0.09380530973451318,1.0
2020-03-17,24.5,25.85,22.85,23.95,290235.0,-0.06445312500000011,1.0
2020-03-18,24.0,26.5,22.1,22.65,250612.0,-0.05427974947807934,1.0
2020-03-19,22.65,22.65,18.95,21.1,364646.0,-0.06843267108167761,1.0
2020-03-20,21.7,23.05,20.0,20.6,345800.0,-0.023696682464455,1.0
2020-03-23,18.95,19.5,18.55,18.55,108736.0,-0.09951456310679618,1.0
2020-03-24,20.25,20.25,16.7,16.7,205385.0,-0.09973045822102433,1.0
2020-03-25,16.7,18.35,15.05,17.3,724971.0,0.03592814371257491,1.0
2020-03-26,18.7,18.95,15.65,18.2,178387.0,0.052023121387283044,1.0
2020-03-27,19.3,19.6,18.05,18.45,103727.0,0.013736263736263687,1.0
2020-03-30,18.4,19.6,16.8,18.85,139806.0,0.02168021680216814,1.0
2020-03-31,19.0,19.5,17.35,17.85,87024.0,-0.053050397877984046,1.0
2020-04-01,18.0,19.1,17.0,18.65,257940.0,0.04481792717086819,1.0
2020-04-03,20.4,20.5,17.65,20.5,343510.0,0.09919571045576414,1.0
2020-04-07,21.5,22.55,21.45,22.55,63926.0,0.10000000000000009,1.0
2020-04-08,24.75,24.8,23.9,24.8,48539.0,0.0997782705099779,1.0
2020-04-09,26.0,26.0,26.0,26.0,10380.0,0.048387096774193505,1.0
2020-04-13,27.3,27.3,26.2,26.8,206550.0,0.030769230769230882,1.0
2020-04-15,25.55,28.1,25.55,27.9,258380.0,0.041044776119402826,1.0
2020-04-16,26.6,29.25,26.6,29.25,34449.0,0.048387096774193505,1.0
2020-04-17,30.65,30.7,28.25,30.7,130944.0,0.04957264957264962,1.0
2020-04-20,32.2,32.2,31.3,32.2,94957.0,0.04885993485342022,1.0
2020-04-21,33.4,33.4,30.6,30.6,72927.0,-0.049689440993788914,1.0
2020-04-22,30.0,32.1,29.1,32.1,146705.0,0.0490196078431373,1.0
2020-04-23,33.05,33.7,32.55,33.7,41870.0,0.049844236760124616,1.0
2020-04-24,34.65,35.3,32.1,34.9,96725.0,0.035608308605341144,1.0
2020-04-27,35.25,36.6,34.5,36.3,222841.0,0.04011461318051568,1.0
2020-04-28,36.3,36.95,34.7,35.0,108858.0,-0.03581267217630846,1.0
2020-04-29,34.4,35.35,33.3,35.0,182824.0,0.0,1.0
2020-04-30,36.4,36.4,33.75,34.0,69496.0,-0.02857142857142858,1.0
2020-05-04,34.0,34.0,32.3,32.3,20519.0,-0.050000000000000044,1.0
2020-05-05,31.1,33.4,30.7,30.8,617495.0,-0.046439628482972006,1.0
2020-05-06,30.9,30.9,29.3,29.4,96000.0,-0.045454545454545525,1.0
2020-05-07,29.4,29.5,28.0,29.1,64321.0,-0.010204081632652962,1.0
2020-05-08,29.95,30.45,29.8,30.05,72477.0,0.03264604810996552,1.0
2020-05-11,29.0,31.2,28.7,28.95,42747.0,-0.03660565723793685,1.0
2020-05-12,28.9,28.9,27.65,27.75,8421.0,-0.041450777202072464,1.0
2020-05-13,29.05,29.1,27.8,28.5,29702.0,0.027027027027026973,1.0
2020-05-14,28.45,28.9,27.1,27.25,38846.0,-0.04385964912280704,1.0
2020-05-15,27.5,28.1,26.15,27.35,29643.0,0.003669724770642313,1.0
2020-05-18,27.8,27.8,26.85,27.3,120014.0,-0.001828153564899515,1.0
2020-05-19,27.75,27.75,26.5,26.8,16427.0,-0.01831501831501836,1.0
2020-05-20,26.5,26.85,26.4,26.55,10451.0,-0.009328358208955279,1.0
2020-05-21,27.45,27.45,26.15,26.35,25213.0,-0.007532956685499026,1.0
2020-05-22,26.45,27.0,25.85,26.0,12198.0,-0.013282732447817858,1.0
2020-05-26,26.95,27.3,24.7,27.0,90692.0,0.03846153846153855,1.0
2020-05-27,28.0,28.35,26.2,28.3,63692.0,0.04814814814814827,1.0
2020-05-28,29.1,29.7,28.35,29.15,92695.0,0.030035335689045928,1.0
2020-05-29,29.8,29.85,28.2,28.85,64380.0,-0.010291595197255532,1.0
2020-06-01,28.85,29.85,28.6,29.2,41693.0,0.0121317157712304,1.0
2020-06-02,29.8,30.3,28.6,30.15,128544.0,0.03253424657534243,1.0
2020-06-03,30.2,31.0,30.2,30.6,92828.0,0.014925373134328401,1.0
2020-06-04,30.75,30.9,29.9,30.25,66367.0,-0.011437908496732097,1.0
2020-06-05,31.85,36.25,30.0,30.6,911172.0,0.011570247933884392,1.0
2020-06-08,31.9,32.0,27.55,28.0,763341.0,-0.08496732026143794,1.0
2020-06-09,28.0,29.9,26.9,27.35,359973.0,-0.023214285714285632,1.0
2020-06-10,27.0,28.4,26.8,27.4,242257.0,0.001828153564899404,1.0
2020-06-11,27.1,28.1,26.85,27.8,96975.0,0.014598540145985384,1.0
2020-06-12,25.25,29.6,25.25,28.4,119122.0,0.021582733812949506,1.0
2020-06-15,28.35,28.35,26.75,27.0,326220.0,-0.04929577464788726,1.0
2020-06-16,27.75,28.5,26.55,27.05,369561.0,0.0018518518518517713,1.0
2020-06-17,27.85,28.6,26.7,28.2,204911.0,0.042513863216266046,1.0
2020-06-18,28.95,29.45,27.25,29.15,207598.0,0.03368794326241131,1.0
2020-06-19,28.25,33.25,28.25,30.0,1109206.0,0.029159519725557415,1.0
2020-06-22,30.3,31.8,27.7,28.25,2015643.0,-0.05833333333333335,1.0
2020-06-23,28.7,29.0,28.0,28.4,439944.0,0.005309734513274211,1.0
2020-06-24,28.85,28.85,26.55,26.9,525296.0,-0.052816901408450745,1.0
2020-06-25,26.8,27.7,25.9,26.0,962743.0,-0.03345724907063197,1.0
2020-06-26,26.9,26.95,25.55,25.75,253051.0,-0.009615384615384581,1.0
2020-06-29,25.8,26.3,25.35,25.55,221547.0,-0.007766990291262155,1.0
2020-06-30,25.9,29.9,25.5,29.1,1074045.0,0.13894324853228968,1.0
2020-07-01,28.7,29.2,26.75,27.05,556997.0,-0.07044673539518898,1.0
2020-07-02,27.25,27.6,26.35,26.85,291456.0,-0.007393715341959317,1.0
2020-07-03,26.55,27.05,26.0,26.15,308723.0,-0.026070763500931182,1.0
2020-07-06,26.65,26.9,25.5,25.8,397738.0,-0.01338432122370925,1.0
2020-07-07,26.15,26.35,25.25,25.5,1517755.0,-0.011627906976744207,1.0
2020-07-08,25.9,25.9,25.45,25.65,184595.0,0.00588235294117645,1.0
2020-07-09,25.5,25.8,24.5,25.0,351853.0,-0.025341130604288442,1.0
2020-07-10,25.0,25.35,24.45,24.95,153289.0,-0.0020000000000000018,1.0
2020-07-13,24.95,28.15,24.95,26.25,448054.0,0.05210420841683372,1.0
2020-07-14,26.05,26.3,25.1,25.25,136494.0,-0.03809523809523807,1.0
2020-07-15,25.25,26.0,24.35,24.5,202329.0,-0.02970297029702973,1.0
2020-07-16,25.25,26.4,24.7,25.7,222772.0,0.048979591836734615,1.0
2020-07-17,25.7,26.05,25.0,25.05,104504.0,-0.02529182879377423,1.0
2020-07-20,25.25,25.6,24.85,24.9,54335.0,-0.005988023952095856,1.0
2020-07-21,25.7,25.7,24.9,25.0,40854.0,0.004016064257028162,1.0
2020-07-22,25.6,25.6,24.3,24.55,155256.0,-0.018000000000000016,1.0
2020-07-23,24.9,25.05,24.45,24.55,111011.0,0.0,1.0
2020-07-24,24.5,26.3,24.15,25.55,297359.0,0.04073319755600813,1.0
2020-07-27,25.55,26.5,24.65,25.05,175887.0,-0.019569471624266144,1.0
2020-07-28,25.05,25.55,24.25,25.3,144345.0,0.009980039920159722,1.0
2020-07-29,25.05,25.85,24.5,24.9,137464.0,-0.015810276679842028,1.0
2020-07-30,24.5,25.35,24.25,24.7,229077.0,-0.008032128514056214,1.0
2020-07-31,24.55,26.85,23.5,26.45,518070.0,0.07085020242914974,1.0
2020-08-03,25.8,26.3,24.65,25.1,167102.0,-0.051039697542533013,1.0
2020-08-04,25.3,25.6,24.7,25.15,511456.0,0.0019920318725097363,1.0
2020-08-05,25.25,25.35,24.6,24.9,137558.0,-0.00994035785288272,1.0
2020-08-06,25.15,25.85,24.0,25.55,259339.0,0.026104417670682833,1.0
2020-08-07,25.45,25.5,24.95,25.5,457134.0,-0.00195694716242667,1.0
2020-08-10,25.65,25.85,25.0,25.1,94513.0,-0.015686274509803866,1.0
2020-08-11,25.2,26.2,25.0,25.85,141729.0,0.029880478087649376,1.0
2020-08-12,25.95,26.1,25.1,25.95,334126.0,0.003868471953578201,1.0
2020-08-13,25.95,26.25,25.25,25.55,144615.0,-0.015414258188824581,1.0
2020-08-14,25.4,25.95,24.9,25.5,233307.0,-0.00195694716242667,1.0
2020-08-17,25.5,25.7,25.1,25.2,135474.0,-0.01176470588235301,1.0
2020-08-18,25.4,25.5,25.05,25.3,111917.0,0.003968253968253954,1.0
2020-08-19,25.6,26.5,25.15,26.0,193214.0,0.027667984189723382,1.0
2020-08-20,26.0,26.8,25.7,25.95,250012.0,-0.0019230769230769162,1.0
2020-08-21,26.45,28.75,26.15,27.65,421214.0,0.06551059730250475,1.0
2020-08-24,29.55,29.7,28.2,29.05,364517.0,0.05063291139240511,1.0
2020-08-25,29.025,30.275,28.35,29.375,673459.0,0.0509801725103618,1.0
2020-08-26,28.5,30.85,28.5,29.7,982401.0,0.051327433628318486,1.0
2020-08-27,30.4,30.4,28.5,28.85,193183.0,-0.028619528619528545,1.0
2020-08-28,28.85,29.2,27.2,28.45,297684.0,-0.013864818024263537,1.0
2020-08-31,28.95,28.95,27.25,28.05,262518.0,-0.014059753954305698,1.0
2020-09-01,27.5,28.85,27.0,28.5,113224.0,0.016042780748663166,1.0
2020-09-02,28.3,28.5,27.55,28.25,73424.0,-0.00877192982456143,1.0
2020-09-03,28.0,28.45,27.6,28.1,48202.0,-0.005309734513274322,1.0
2020-09-04,27.4,28.6,27.1,28.2,90231.0,0.003558718861209842,1.0
2020-09-07,28.0,30.0,27.6,29.0,181469.0,0.028368794326241176,1.0
2020-09-08,28.5,31.0,28.15,30.15,257278.0,0.039655172413793016,1.0
2020-09-09,28.7,29.75,28.1,28.7,70551.0,-0.04809286898839138,1.0
2020-09-10,28.95,29.95,28.6,29.05,256569.0,0.012195121951219523,1.0
2020-09-11,29.05,29.4,28.6,28.65,30588.0,-0.013769363166953652,1.0
2020-09-14,29.0,29.8,28.4,29.1,57683.0,0.015706806282722585,1.0
2020-09-15,29.2,30.0,28.55,29.0,108067.0,-0.003436426116838587,1.0
2020-09-16,28.6,29.0,28.3,28.9,172777.0,-0.0034482758620689724,1.0
2020-09-17,28.85,28.85,28.0,28.4,80955.0,-0.01730103806228378,1.0
2020-09-18,28.15,28.45,28.0,28.05,200127.0,-0.012323943661971759,1.0
2020-09-21,28.0,28.0,26.4,26.7,131796.0,-0.048128342245989386,1.0
2020-09-22,26.2,27.1,24.65,25.85,75352.0,-0.03183520599250933,1.0
2020-09-23,26.15,26.55,25.2,25.6,60421.0,-0.009671179883945835,1.0
2020-09-24,25.5,25.5,24.5,24.9,187047.0,-0.02734375000000011,1.0
2020-09-25,25.2,25.9,25.0,25.55,91950.0,0.026104417670682833,1.0
2020-09-28,26.15,26.15,24.2,24.95,84399.0,-0.023483365949119483,1.0
2020-09-29,24.8,25.8,24.25,24.5,184836.0,-0.018036072144288595,1.0
2020-09-30,25.05,25.2,24.75,24.9,24043.0,0.01632653061224487,1.0
2020-10-01,25.0,25.4,21.95,25.15,119645.0,0.010040160642570184,1.0
2020-10-05,26.4,29.8,25.65,27.05,348836.0,0.07554671968190863,1.0
2020-10-06,28.1,28.95,27.25,27.95,361753.0,0.03327171903881698,1.0
2020-10-07,27.8,27.8,26.35,26.75,226940.0,-0.04293381037567079,1.0
2020-10-08,26.75,27.75,25.5,26.0,261963.0,-0.028037383177570097,1.0
2020-10-09,26.75,27.25,26.1,26.55,304852.0,0.02115384615384608,1.0
2020-10-12,26.95,26.95,25.0,25.4,120066.0,-0.043314500941619705,1.0
2020-10-13,25.45,25.9,24.8,25.15,63726.0,-0.009842519685039353,1.0
2020-10-14,24.65,25.6,24.6,25.5,76857.0,0.013916500994035852,1.0
2020-10-15,25.85,25.85,24.55,24.95,93767.0,-0.021568627450980427,1.0
2020-10-16,25.05,25.5,24.6,25.15,27949.0,0.008016032064128265,1.0
2020-10-19,25.65,25.65,24.85,25.0,98721.0,-0.005964214711729587,1.0
2020-10-20,25.35,27.0,24.85,25.5,285077.0,0.020000000000000018,1.0
2020-10-21,25.9,25.9,24.5,25.05,202958.0,-0.01764705882352935,1.0
2020-10-22,25.05,25.65,25.0,25.25,130068.0,0.007984031936127733,1.0
2020-10-23,26.0,26.5,25.25,26.35,217852.0,0.0435643564356436,1.0
2020-10-26,27.0,27.45,25.85,26.75,252716.0,0.015180265654648917,1.0
2020-10-27,26.8,27.8,26.0,27.4,292070.0,0.024299065420560595,1.0
2020-10-28,27.4,27.8,25.65,26.25,160060.0,-0.041970802919708006,1.0
2020-10-29,26.95,26.95,25.7,25.95,247669.0,-0.011428571428571455,1.0
2020-10-30,26.2,26.85,25.75,26.05,230826.0,0.003853564547206201,1.0
2020-11-02,26.85,27.15,26.15,26.85,248967.0,0.030710172744721653,1.0
2020-11-03,27.45,27.45,26.65,27.05,192958.0,0.007448789571694592,1.0
2020-11-04,27.65,27.65,26.5,27.4,208502.0,0.012939001848428777,1.0
2020-11-05,27.4,27.65,26.55,27.4,289488.0,0.0,1.0
2020-11-06,27.4,27.95,27.15,27.5,268429.0,0.0036496350364965124,1.0
2020-11-09,26.8,28.45,26.55,27.8,140547.0,0.01090909090909098,1.0
2020-11-10,27.05,28.0,27.05,27.7,103922.0,-0.003597122302158362,1.0
2020-11-11,28.7,28.7,26.8,27.05,83214.0,-0.023465703971119134,1.0
2020-11-12,27.05,27.75,26.65,27.4,103647.0,0.012939001848428777,1.0
2020-11-13,27.9,27.95,27.25,27.4,188964.0,0.0,1.0
2020-11-14,27.95,27.95,27.35,27.6,15489.0,0.007299270072992803,1.0
2020-11-17,27.6,28.6,27.25,28.3,349863.0,0.0253623188405796,1.0
2020-11-18,28.6,28.8,27.5,28.0,423541.0,-0.010600706713780994,1.0
2020-11-19,28.0,28.45,27.65,28.2,680767.0,0.0071428571428571175,1.0
2020-11-20,28.5,30.05,24.5,28.55,1099798.0,0.012411347517730542,1.0
2020-11-23,29.0,30.3,28.9,29.6,584007.0,0.03677758318739066,1.0
2020-11-24,29.55,31.5,29.55,31.0,1211445.0,0.04729729729729715,1.0
2020-11-25,31.35,31.8,30.45,30.75,260143.0,-0.008064516129032251,1.0
2020-11-26,31.2,33.9,30.15,32.75,1003771.0,0.06504065040650397,1.0
2020-11-27,33.0,35.15,32.35,32.65,1175729.0,-0.003053435114503844,1.0
2020-12-01,32.7,35.2,32.65,33.9,734641.0,0.038284839203675425,1.0
2020-12-02,33.55,35.8,33.2,33.7,2320793.0,-0.005899705014749124,1.0
2020-12-03,34.0,34.9,32.55,33.05,1133611.0,-0.01928783382789334,1.0
2020-12-04,34.0,35.5,32.2,33.0,2292022.0,-0.0015128593040846239,1.0
2020-12-07,35.63333333333333,36.88333333333333,34.13333333333333,34.86666666666667,2104064.0,0.0029232750991554646,1.0
2020-12-08,37.266666666666666,38.266666666666666,36.06666666666667,36.733333333333334,1916106.0,0.007359409502395553,1.0
2020-12-09,38.9,39.65,38.0,38.6,1728148.0,0.011795543905635641,1.0
2020-12-10,39.0,39.0,37.05,38.2,699047.0,-0.01036269430051806,1.0
2020-12-11,39.0,39.95,38.4,39.35,1153363.0,0.030104712041884696,1.0
2020-12-14,39.9,41.95,39.5,41.15,1550535.0,0.045743329097839736,1.0
2020-12-15,41.4,44.0,40.8,42.85,2310573.0,0.04131227217496969,1.0
2020-12-16,43.6,44.95,43.3,43.65,900880.0,0.018669778296382722,1.0
2020-12-17,43.95,44.8,41.0,42.05,1127371.0,-0.03665521191294385,1.0
2020-12-18,42.2,45.5,41.8,44.85,1288083.0,0.06658739595719387,1.0
2020-12-21,46.0,46.4,38.7,41.6,1427030.0,-0.07246376811594202,1.0
2020-12-22,41.6,44.0,39.4,42.45,1222428.0,0.02043269230769229,1.0
2020-12-23,42.95,44.35,42.25,44.05,362641.0,0.037691401648998646,1.0
2020-12-24,45.2,45.9,44.55,45.4,539148.0,0.030646992054483624,1.0
2020-12-28,46.0,47.0,45.0,46.3,638127.0,0.01982378854625555,1.0
2020-12-29,47.0,47.2,44.6,45.9,1537359.0,-0.008639308855291516,1.0
2020-12-30,46.2,46.9,44.5,46.1,1503178.0,0.004357298474945592,1.0
2020-12-31,47.05,48.9,47.05,47.85,1235955.0,0.037960954446854656,1.0
2021-01-01,48.1,49.0,46.15,47.75,776440.0,-0.002089864158829724,1.0
2021-01-04,52.480000000000004,53.36,49.97,51.519999999999996,968883.4,-0.007219336582538238,1.0
2021-01-05,56.86,57.72,53.79,55.29,1161326.8,-0.012348809006246752,1.0
2021-01-06,61.24,62.08,57.61,59.059999999999995,1353770.2,-0.017478281429955264,1.0
2021-01-07,65.62,66.44,61.43,62.83,1546213.6,-0.02260775385366378,1.0
2021-01-08,70.0,70.8,65.25,66.6,1738657.0,-0.027737226277372296,1.0
2021-01-11,67.5,69.4,63.5,67.95,1123851.0,0.020270270270270396,1.0
2021-01-12,67.5,69.4,63.5,67.95,1123851.0,0.020270270270270396,1.0
2021-01-13,67.5,69.4,63.5,67.95,1123851.0,0.020270270270270396,1.0
