Date,Open,High,Low,Close,Volume,Returns,Anomaly
2016-02-18,,,,,,,
2016-02-19,,,,,,,
2016-02-22,259.75,264.3,249.0,251.6,1696047.0,-0.029320987654321007,1.0
2016-02-23,244.66666666666666,248.86666666666667,235.55,238.61666666666667,1739260.6666666667,-0.01844643652853136,1.0
2016-02-24,229.58333333333334,233.43333333333334,222.1,225.63333333333333,1782474.3333333333,-0.007571885402741712,1.0
2016-02-25,214.5,218.0,208.65,212.65,1825688.0,0.0033026657230479373,1.0
2016-02-26,204.25,207.325,194.825,199.925,2007133.5,-0.023101142386000806,1.0
2016-02-29,194.0,196.65,181.0,187.2,2188579.0,-0.04950495049504955,1.0
2016-03-01,186.25,200.9,183.55,195.5,2915016.0,0.0443376068376069,1.0
2016-03-02,197.7,201.0,193.85,197.25,1366882.0,0.008951406649616356,1.0
2016-03-03,219.2,227.7,214.925,218.075,2629825.5,0.009122936108923119,1.0
2016-03-04,240.7,254.4,236.0,238.9,3892769.0,0.009294465568229882,1.0
2016-03-08,243.0,253.325,236.55,238.8,2685002.0,-0.01919078836090804,1.0
2016-03-09,245.3,252.25,237.1,238.7,1477235.0,-0.04767604229004596,1.0
2016-03-10,237.85,248.9,236.05,238.15,1185890.0,-0.0023041474654377225,1.0
2016-03-11,238.5,248.5,232.2,242.1,1601972.0,0.016586185177409174,1.0
2016-03-14,242.6,246.0,236.5,238.5,689973.0,-0.014869888475836368,1.0
2016-03-15,240.0,242.4,234.2,234.95,432483.0,-0.01488469601677156,1.0
2016-03-16,235.9,237.0,230.15,231.2,361690.0,-0.015960842732496316,1.0
2016-03-17,233.0,241.0,232.55,235.55,689446.0,0.01881487889273359,1.0
2016-03-18,235.0,236.3,216.2,219.7,900272.0,-0.06728932286138833,1.0
2016-03-21,221.0,222.05,209.0,211.6,1373422.0,-0.03686845698680019,1.0
2016-03-22,212.4,224.9,211.6,218.9,1123135.0,0.03449905482041604,1.0
2016-03-23,218.5,230.5,218.0,225.15,1047181.0,0.028551850159890257,1.0
2016-03-28,225.3,227.4,216.0,217.15,701827.0,-0.035531867643793014,1.0
2016-03-29,217.15,219.8,212.95,214.2,425861.0,-0.01358507943817644,1.0
2016-03-30,218.0,221.7,216.3,217.05,323080.0,0.013305322128851715,1.0
2016-03-31,218.55,219.95,214.0,217.7,367950.0,0.0029947016816400662,1.0
2016-04-01,218.0,227.6,216.55,224.6,781281.0,0.031694993109784075,1.0
2016-04-04,225.3,229.5,223.05,225.1,281481.0,0.0022261798753340223,1.0
2016-04-05,225.0,225.0,217.1,218.55,176171.0,-0.029098178587294465,1.0
2016-04-06,219.0,222.3,216.6,218.35,188413.0,-0.0009151223976207046,1.0
2016-04-07,218.5,221.4,215.75,216.75,154005.0,-0.007327684909548826,1.0
2016-04-08,216.5,219.9,214.75,215.4,205650.0,-0.00622837370242213,1.0
2016-04-11,215.9,235.7,210.0,225.7,2541255.0,0.04781801299907151,1.0
2016-04-12,226.9,228.3,222.0,223.0,331807.0,-0.011962782454585708,1.0
2016-04-13,225.0,225.95,220.6,221.65,230440.0,-0.0060538116591928315,1.0
2016-04-18,223.0,244.75,223.0,239.65,1846792.0,0.08120911346717796,1.0
2016-04-20,239.0,255.95,238.5,246.05,1812143.0,0.02670561235134583,1.0
2016-04-21,248.7,250.75,240.5,242.9,651342.0,-0.012802275960170695,1.0
2016-04-22,241.9,259.25,240.4,250.9,1556566.0,0.03293536434746813,1.0
2016-04-25,253.0,264.7,252.0,262.95,1545035.0,0.048027102431247526,1.0
2016-04-26,263.7,282.1,262.0,274.75,3305320.0,0.04487545160676931,1.0
2016-04-27,276.0,279.7,268.4,273.7,969874.0,-0.003821656050955413,1.0
2016-04-28,272.85,278.85,262.1,264.1,787152.0,-0.03507489952502729,1.0
2016-04-29,265.0,272.3,257.2,260.65,869160.0,-0.013063233623627601,1.0
2016-05-02,261.1,271.9,261.1,269.15,619797.0,0.032610780740456535,1.0
2016-05-03,272.0,277.3,264.1,265.4,732575.0,-0.013932751253947662,1.0
2016-05-04,265.1,269.3,260.1,262.0,383195.0,-0.012810851544837853,1.0
2016-05-05,262.9,270.2,261.7,266.85,506382.0,0.01851145038167945,1.0
2016-05-06,267.5,267.9,262.2,264.9,296637.0,-0.00730747611017446,1.0
2016-05-09,267.4,274.95,265.0,273.8,681923.0,0.03359758399396018,1.0
2016-05-10,274.8,276.45,270.55,272.55,388232.0,-0.004565376186997816,1.0
2016-05-11,268.1,274.7,265.25,268.15,435154.0,-0.016143826820766982,1.0
2016-05-12,274.9,278.9,255.3,256.3,2165091.0,-0.044191683759089884,1.0
2016-05-13,257.0,258.9,242.5,243.65,964631.0,-0.04935622317596566,1.0
2016-05-16,244.9,250.95,240.25,248.65,744696.0,0.02052123948286466,1.0
2016-05-17,249.35,258.4,245.35,256.65,717349.0,0.0321737381862055,1.0
2016-05-18,255.6,262.8,254.6,257.5,504584.0,0.003311903370348812,1.0
2016-05-19,256.35,258.8,246.5,248.1,284752.0,-0.03650485436893203,1.0
2016-05-20,248.2,251.0,240.65,241.45,344956.0,-0.026803708182184582,1.0
2016-05-23,243.0,244.7,198.0,223.85,408141.0,-0.07289293849658307,1.0
2016-05-24,229.8,233.75,225.0,229.5,453830.0,0.02524011614920707,1.0
2016-05-25,232.45,234.4,227.5,228.25,260357.0,-0.005446623093681935,1.0
2016-05-26,229.6,238.0,227.0,231.5,475665.0,0.014238773274917849,1.0
2016-05-27,233.0,236.8,230.0,233.1,374461.0,0.006911447084233302,1.0
2016-05-30,234.8,239.2,229.0,230.8,368198.0,-0.009867009867009835,1.0
2016-05-31,231.5,232.8,227.0,228.75,286083.0,-0.008882149046793852,1.0
2016-06-01,228.75,238.4,228.75,236.25,381717.0,0.032786885245901676,1.0
2016-06-02,237.5,238.6,231.3,232.75,278835.0,-0.014814814814814836,1.0
2016-06-03,233.0,247.8,232.8,239.0,832192.0,0.02685284640171859,1.0
2016-06-06,239.25,245.95,235.1,244.0,427863.0,0.02092050209205021,1.0
2016-06-07,245.0,248.5,236.65,241.9,436003.0,-0.008606557377049184,1.0
2016-06-08,242.2,247.8,240.75,246.1,314891.0,0.01736254650682101,1.0
2016-06-09,245.9,247.65,241.5,242.75,256813.0,-0.013612352702153552,1.0
2016-06-10,242.4,251.75,241.65,246.0,473242.0,0.013388259526261548,1.0
2016-06-13,243.75,253.9,242.25,252.55,472657.0,0.02662601626016259,1.0
2016-06-14,253.2,260.4,251.6,255.3,561755.0,0.010888932884577374,1.0
2016-06-15,257.0,272.4,257.0,261.45,1041711.0,0.024089306698002355,1.0
2016-06-16,262.2,268.3,258.35,265.7,469798.0,0.01625549818320904,1.0
2016-06-17,267.5,275.0,263.5,274.0,837037.0,0.03123823861497943,1.0
2016-06-20,272.9,278.3,266.6,268.15,491162.0,-0.021350364963503732,1.0
2016-06-21,270.9,273.45,265.65,267.25,287705.0,-0.0033563304120827198,1.0
2016-06-22,268.05,269.75,260.7,262.0,188433.0,-0.019644527595883976,1.0
2016-06-23,262.4,263.0,255.05,257.8,149969.0,-0.016030534351144987,1.0
2016-06-24,250.95,267.5,239.5,262.85,407912.0,0.019588828549263138,1.0
2016-06-27,262.35,268.45,260.6,263.25,272904.0,0.0015217804831653137,1.0
2016-06-28,263.6,267.7,260.35,261.2,204199.0,-0.007787274453941118,1.0
2016-06-29,261.85,268.0,261.85,263.65,283075.0,0.009379785604900492,1.0
2016-06-30,265.4,274.9,265.05,270.1,616247.0,0.02446425184904255,1.0
2016-07-01,273.7,277.0,267.0,268.15,395227.0,-0.007219548315438917,1.0
2016-07-04,269.0,273.6,265.8,268.7,257047.0,0.0020510908073838596,1.0
2016-07-05,269.25,285.9,266.8,281.4,1133280.0,0.04726460736881277,1.0
2016-07-07,286.0,294.5,284.5,292.6,1310040.0,0.039800995024875885,1.0
2016-07-08,293.55,297.25,285.55,287.75,641235.0,-0.016575529733424577,1.0
2016-07-11,290.0,292.0,284.7,287.35,300420.0,-0.0013900955690703265,1.0
2016-07-12,287.95,288.35,278.3,281.25,330782.0,-0.021228467026274678,1.0
2016-07-13,281.95,286.3,276.9,278.35,321977.0,-0.010311111111111049,1.0
2016-07-14,279.95,283.3,276.3,280.75,281387.0,0.008622238189329945,1.0
2016-07-15,281.0,281.9,273.0,274.25,233165.0,-0.02315227070347281,1.0
2016-07-18,275.0,276.95,249.5,252.25,842339.0,-0.08021877848678216,1.0
2016-07-19,253.0,259.75,249.85,258.3,328636.0,0.023984142715560042,1.0
2016-07-20,259.0,263.6,254.9,262.25,229705.0,0.015292295780100718,1.0
2016-07-21,260.8,265.75,257.2,259.05,223167.0,-0.012202097235462284,1.0
2016-07-22,260.0,265.65,259.0,263.25,163514.0,0.01621308627678042,1.0
2016-07-25,264.8,276.4,261.05,272.65,412158.0,0.035707502374168865,1.0
2016-07-26,273.1,276.0,262.2,263.5,219249.0,-0.03355950852741607,1.0
2016-07-27,264.9,272.8,263.45,271.3,206411.0,0.02960151802656541,1.0
2016-07-28,272.0,282.95,270.7,280.15,362032.0,0.03262071507556197,1.0
2016-07-29,280.45,281.5,273.1,274.85,163352.0,-0.018918436551847106,1.0
2016-08-01,276.0,277.3,265.0,267.2,153830.0,-0.027833363652901677,1.0
2016-08-02,268.9,275.0,264.5,266.85,210563.0,-0.001309880239520833,1.0
2016-08-03,267.7,268.7,258.65,260.5,133242.0,-0.023796140153644507,1.0
2016-08-04,262.0,273.65,262.0,266.25,233039.0,0.02207293666026877,1.0
2016-08-05,270.95,276.0,268.55,270.65,297364.0,0.01652582159624405,1.0
2016-08-08,245.15,258.9,243.45,251.8,691498.0,-0.06964714576020681,1.0
2016-08-09,252.0,256.7,248.55,250.1,234487.0,-0.006751389992057266,1.0
2016-08-10,249.05,252.9,243.5,245.15,151986.0,-0.01979208316673331,1.0
2016-08-11,245.0,249.5,240.05,240.6,157697.0,-0.018560065266163606,1.0
2016-08-12,242.0,247.4,239.6,240.8,109568.0,0.0008312551953451042,1.0
2016-08-16,241.3,246.0,238.1,243.3,101531.0,0.010382059800664534,1.0
2016-08-17,242.75,244.4,237.6,238.6,139806.0,-0.01931771475544597,1.0
2016-08-18,239.4,244.75,238.0,239.7,216598.0,0.0046102263202012495,1.0
2016-08-19,240.0,246.7,240.0,244.45,211905.0,0.019816437213183047,1.0
2016-08-22,245.15,245.3,240.4,241.35,71707.0,-0.012681529965228089,1.0
2016-08-23,241.45,244.8,239.0,240.25,73408.0,-0.004557696291692559,1.0
2016-08-24,240.7,243.95,239.1,239.95,63056.0,-0.001248699271592102,1.0
2016-08-25,240.2,243.4,236.0,236.55,137023.0,-0.014169618670556217,1.0
2016-08-26,238.0,239.4,234.0,234.95,54789.0,-0.006763897696047461,1.0
2016-08-29,235.0,237.95,234.05,235.05,64794.0,0.0004256224728667046,1.0
2016-08-30,236.25,243.5,235.1,241.9,157470.0,0.029142735588172597,1.0
2016-08-31,242.1,249.0,240.35,241.7,228180.0,-0.0008267879288963442,1.0
2016-09-01,242.0,243.45,237.0,238.05,58047.0,-0.015101365328920036,1.0
2016-09-02,238.0,243.0,236.5,237.25,79016.0,-0.0033606385213190704,1.0
2016-09-06,237.95,241.95,236.1,236.9,105729.0,-0.0014752370916754076,1.0
2016-09-07,237.5,241.65,237.35,239.35,83999.0,0.010341916420430586,1.0
2016-09-08,240.0,240.1,235.0,235.9,84408.0,-0.014414038019636477,1.0
2016-09-09,235.0,236.75,228.65,229.85,173423.0,-0.025646460364561308,1.0
2016-09-12,226.0,231.8,224.0,224.6,154060.0,-0.022840983249945657,1.0
2016-09-14,225.5,229.3,224.45,225.5,153128.0,0.004007123775601196,1.0
2016-09-15,225.75,228.05,224.1,225.1,64674.0,-0.0017738359201774356,1.0
2016-09-16,226.35,232.0,222.6,226.65,352866.0,0.006885828520657444,1.0
2016-09-19,227.3,227.4,224.3,225.3,86932.0,-0.005956320317670349,1.0
2016-09-20,225.4,226.95,221.3,222.7,69175.0,-0.011540168664003647,1.0
2016-09-21,222.45,224.0,220.2,221.55,73004.0,-0.005163897620116598,1.0
2016-09-22,224.0,233.45,221.2,232.35,312048.0,0.04874746106973582,1.0
2016-09-23,230.0,236.4,230.0,231.0,198356.0,-0.005810200129115484,1.0
2016-09-26,231.45,237.4,228.0,230.95,116903.0,-0.00021645021645022577,1.0
2016-09-27,232.6,234.4,227.65,228.6,69214.0,-0.010175362632604434,1.0
2016-09-28,228.1,236.7,228.1,229.7,185067.0,0.00481189851268593,1.0
2016-09-29,230.2,231.95,209.35,217.1,170344.0,-0.054854157596865405,1.0
2016-09-30,217.3,221.6,215.8,218.95,66176.0,0.00852141870105938,1.0
2016-10-03,219.4,230.0,219.4,228.55,143601.0,0.04384562685544657,1.0
2016-10-04,227.4,236.5,227.4,231.45,257375.0,0.012688689564646527,1.0
2016-10-05,232.3,234.55,229.8,231.25,76941.0,-0.0008641175199827211,1.0
2016-10-06,231.6,247.3,231.05,240.65,675310.0,0.04064864864864859,1.0
2016-10-07,240.05,242.95,235.6,238.15,131829.0,-0.010388531061707895,1.0
2016-10-10,238.4,239.35,233.6,234.25,77259.0,-0.016376233466302792,1.0
2016-10-13,233.2,233.7,225.55,228.95,118384.0,-0.022625400213447167,1.0
2016-10-14,229.9,232.5,229.2,231.9,63475.0,0.012884909368857889,1.0
2016-10-17,230.6,237.0,228.75,234.35,129916.0,0.010564898663216749,1.0
2016-10-18,233.5,256.8,233.5,253.7,926328.0,0.08256880733944949,1.0
2016-10-19,253.85,254.8,245.2,246.0,346707.0,-0.030350808040993216,1.0
2016-10-20,247.0,251.05,241.25,246.1,442090.0,0.0004065040650407248,1.0
2016-10-21,246.1,262.3,246.1,256.85,776034.0,0.043681430312880964,1.0
2016-10-24,256.0,266.35,252.5,256.9,505477.0,0.0001946661475566991,1.0
2016-10-25,258.15,258.85,252.0,253.4,121296.0,-0.013623978201634745,1.0
2016-10-26,252.05,257.7,247.05,250.65,182795.0,-0.010852407261247032,1.0
2016-10-27,249.1,258.3,249.1,254.15,331101.0,0.013963694394574011,1.0
2016-10-28,252.45,257.65,252.05,253.3,109960.0,-0.0033444816053511683,1.0
2016-10-30,258.0,261.7,255.4,258.8,188860.0,0.02171338333991324,1.0
2016-11-01,258.0,262.5,254.55,255.55,378993.0,-0.012557959814528563,1.0
2016-11-02,252.3,254.15,246.1,247.15,114891.0,-0.03287027978869106,1.0
2016-11-03,246.0,252.0,241.1,241.6,114732.0,-0.022455998381549658,1.0
2016-11-04,241.95,242.75,228.1,232.95,138003.0,-0.03580298013245031,1.0
2016-11-07,235.25,240.9,235.25,238.75,91389.0,0.024898046791157036,1.0
2016-11-08,239.0,240.8,235.65,236.35,46653.0,-0.010052356020942455,1.0
2016-11-09,210.0,231.35,201.0,227.7,142961.0,-0.03659826528453569,1.0
2016-11-10,229.9,243.2,229.9,237.4,112399.0,0.042599912165129705,1.0
2016-11-11,230.2,236.65,228.1,229.85,94414.0,-0.03180286436394275,1.0
2016-11-15,240.0,257.0,232.25,237.3,699811.0,0.03241244289754186,1.0
2016-11-16,241.5,242.65,231.3,234.15,122748.0,-0.013274336283185861,1.0
2016-11-17,235.5,239.0,230.0,231.65,79752.0,-0.010676916506512923,1.0
2016-11-18,231.2,239.4,229.4,233.2,159518.0,0.006691128858191231,1.0
2016-11-21,231.05,234.7,221.5,223.45,109409.0,-0.04180960548885082,1.0
2016-11-22,225.35,234.0,221.75,226.05,74888.0,0.011635712687402266,1.0
2016-11-23,228.2,234.5,226.4,232.3,88775.0,0.0276487502764875,1.0
2016-11-24,230.25,236.35,228.8,231.25,84475.0,-0.004520017219113215,1.0
2016-11-25,231.6,237.7,231.6,235.75,119465.0,0.019459459459459483,1.0
2016-11-28,236.0,238.5,232.3,234.9,103234.0,-0.003605514316012748,1.0
2016-11-29,235.8,239.0,231.2,232.45,90437.0,-0.010429970200085181,1.0
2016-11-30,232.9,239.4,232.9,235.55,172134.0,0.013336201333620235,1.0
2016-12-01,237.5,238.2,226.4,227.7,148233.0,-0.033326257694757055,1.0
2016-12-02,227.05,231.35,225.35,226.35,104274.0,-0.005928853754940677,1.0
2016-12-05,226.5,230.65,226.5,228.8,65593.0,0.010823945217583564,1.0
2016-12-06,230.4,247.0,229.1,244.45,485849.0,0.06840034965034958,1.0
2016-12-07,246.05,255.8,242.75,246.0,610114.0,0.0063407649826141554,1.0
2016-12-08,255.70000000000002,268.15000000000003,252.86666666666667,258.68333333333334,1332815.0,0.01613844982432555,1.0
2016-12-09,265.35,280.5,262.98333333333335,271.3666666666667,2055516.0,0.025936134666036947,1.0
2016-12-12,275.0,292.85,273.1,284.05,2778217.0,0.03573381950774834,1.0
2016-12-13,285.05,285.95,272.1,273.8,812976.0,-0.036085196268262676,1.0
2016-12-14,274.8,286.4,272.5,273.75,1756749.0,-0.0001826150474799615,1.0
2016-12-15,270.2,282.4,270.0,275.75,756446.0,0.007305936073059405,1.0
2016-12-16,277.9,280.75,271.95,273.15,431580.0,-0.009428830462375415,1.0
2016-12-19,276.7,280.05,271.9,273.0,686112.0,-0.000549148819329992,1.0
2016-12-20,274.55,279.0,262.0,263.65,683598.0,-0.03424908424908435,1.0
2016-12-21,265.25,268.4,262.0,262.65,319482.0,-0.003792907263417411,1.0
2016-12-22,262.0,263.65,252.8,254.35,378736.0,-0.03160098991052729,1.0
2016-12-23,254.0,259.45,251.1,252.5,476302.0,-0.007273442107332384,1.0
2016-12-26,250.5,252.4,242.2,243.65,319359.0,-0.03504950495049508,1.0
2016-12-27,244.25,249.7,242.25,247.6,418787.0,0.016211779191463105,1.0
2016-12-28,248.8,259.1,248.6,251.1,534022.0,0.014135702746365109,1.0
2016-12-29,252.1,254.5,247.2,249.85,269781.0,-0.0049780963759458174,1.0
2016-12-30,251.0,255.9,250.05,250.9,385043.0,0.004202521512907786,1.0
2017-01-02,251.1,262.4,248.6,260.0,573657.0,0.03626943005181338,1.0
2017-01-03,261.3,265.0,257.6,260.8,365907.0,0.0030769230769231992,1.0
2017-01-04,261.5,269.65,261.5,264.65,373352.0,0.014762269938650263,1.0
2017-01-05,270.6,271.85,266.0,268.1,360428.0,0.01303608539580603,1.0
2017-01-06,268.1,269.35,254.7,256.35,455942.0,-0.04382693024990669,1.0
2017-01-09,257.7,260.2,253.5,257.55,252482.0,0.004681100058513632,1.0
2017-01-10,255.9,263.25,255.9,259.55,331572.0,0.007765482430595938,1.0
2017-01-11,260.5,261.4,254.6,255.65,240019.0,-0.015026006549797799,1.0
2017-01-12,256.8,259.7,252.0,253.45,250902.0,-0.008605515353021786,1.0
2017-01-13,254.7,264.7,252.3,257.9,814785.0,0.017557703689090598,1.0
2017-01-16,258.7,263.95,256.2,261.0,237825.0,0.01202016285381946,1.0
2017-01-17,262.0,269.8,259.0,265.35,716439.0,0.01666666666666683,1.0
2017-01-18,266.0,269.5,263.25,264.3,259465.0,-0.003957037874505409,1.0
2017-01-19,264.0,277.5,263.6,276.15,1365856.0,0.04483541430192939,1.0
2017-01-20,276.4,282.3,265.55,267.6,939338.0,-0.030961434003258903,1.0
2017-01-23,266.0,272.8,265.1,268.25,226808.0,0.0024289985052317054,1.0
2017-01-24,268.5,274.75,268.0,270.35,265325.0,0.007828518173345955,1.0
2017-01-25,274.0,276.7,270.3,271.5,329535.0,0.004253745145182064,1.0
2017-01-27,273.0,274.0,268.0,269.1,215349.0,-0.008839779005524795,1.0
2017-01-30,268.5,275.45,268.5,273.8,345389.0,0.017465626161278225,1.0
2017-01-31,276.0,276.4,266.1,267.75,373556.0,-0.022096420745069456,1.0
2017-02-01,268.05,273.0,262.4,270.5,525125.0,0.010270774976657293,1.0
2017-02-02,269.9,274.4,268.0,272.55,267332.0,0.007578558225508347,1.0
2017-02-03,272.45,285.5,272.0,278.0,1136884.0,0.01999633094844988,1.0
2017-02-06,265.0,269.35,260.3,264.6,689848.0,-0.04820143884892081,1.0
2017-02-07,265.45,269.8,259.0,261.5,207613.0,-0.011715797430083219,1.0
2017-02-08,262.9,266.0,259.2,262.3,350506.0,0.003059273422562292,1.0
2017-02-09,264.7,264.95,259.2,260.35,149282.0,-0.007434235608082318,1.0
2017-02-10,262.5,265.65,260.3,261.9,140230.0,0.0059535241021699825,1.0
2017-02-13,263.9,263.9,256.55,258.2,146383.0,-0.01412752959144703,1.0
2017-02-14,258.4,259.0,251.55,252.1,188613.0,-0.023625096824167247,1.0
2017-02-15,253.35,256.3,249.1,250.1,220552.0,-0.007933359777865912,1.0
2017-02-16,251.1,253.65,248.6,251.15,94999.0,0.004198320671731315,1.0
2017-02-17,251.45,255.7,251.45,252.25,108295.0,0.004379852677682594,1.0
2017-02-20,252.25,255.4,252.0,253.2,91058.0,0.003766105054509472,1.0
2017-02-21,253.0,259.8,252.7,257.85,201026.0,0.018364928909952782,1.0
2017-02-22,255.55,261.25,252.1,252.7,169256.0,-0.019972852433585597,1.0
2017-02-23,253.3,254.6,250.2,250.8,170496.0,-0.007518796992481147,1.0
2017-02-27,250.5,252.3,247.0,247.85,150736.0,-0.011762360446571085,1.0
2017-02-28,248.0,253.5,247.0,248.05,247422.0,0.0008069396812588892,1.0
2017-03-01,248.35,251.45,247.0,247.5,167635.0,-0.0022172949002218223,1.0
2017-03-02,248.8,249.4,244.0,245.35,193545.0,-0.008686868686868743,1.0
2017-03-03,245.0,246.8,243.1,244.15,75557.0,-0.004890972080700995,1.0
2017-03-06,247.4,248.5,244.1,244.85,123292.0,0.0028670899037477326,1.0
2017-03-07,244.6,245.95,240.35,241.1,153181.0,-0.015315499285276646,1.0
2017-03-08,242.5,244.5,239.0,239.9,194968.0,-0.004977187888842716,1.0
2017-03-09,239.05,242.5,238.5,239.15,91086.0,-0.0031263026260942572,1.0
2017-03-10,240.55,243.8,239.15,240.55,90358.0,0.005854066485469378,1.0
2017-03-14,243.3,249.9,242.0,242.7,260186.0,0.008937850758677923,1.0
2017-03-15,243.35,247.6,242.45,243.5,127926.0,0.003296250515039123,1.0
2017-03-16,244.1,247.4,243.0,243.5,150246.0,0.0,1.0
2017-03-17,244.05,246.1,238.7,239.5,197697.0,-0.01642710472279263,1.0
2017-03-20,239.5,241.0,238.1,238.6,134912.0,-0.003757828810020847,1.0
2017-03-21,239.55,239.8,232.55,234.9,159553.0,-0.015507124895222102,1.0
2017-03-22,233.45,245.45,232.2,238.45,444890.0,0.015112813963388705,1.0
2017-03-23,239.7,241.5,236.75,238.1,209163.0,-0.0014678129586914723,1.0
2017-03-24,239.0,243.3,238.0,238.45,345289.0,0.0014699706005880664,1.0
2017-03-27,237.9,239.6,236.05,237.05,124637.0,-0.005871251834766111,1.0
2017-03-28,237.3,241.0,236.5,237.6,162326.0,0.002320185614849146,1.0
2017-03-29,238.05,239.0,235.0,236.5,171408.0,-0.00462962962962965,1.0
2017-03-30,236.95,239.35,236.3,237.25,165991.0,0.003171247357293794,1.0
2017-03-31,237.4,238.8,235.35,236.3,138831.0,-0.004004214963118979,1.0
2017-04-03,236.9,242.45,236.9,238.8,399107.0,0.010579771476936006,1.0
2017-04-05,239.05,252.9,239.05,250.5,789661.0,0.04899497487437188,1.0
2017-04-06,248.6,252.7,246.6,247.45,167676.0,-0.01217564870259491,1.0
2017-04-07,245.85,260.85,244.2,252.9,881384.0,0.02202465144473642,1.0
2017-04-10,253.3,263.3,253.3,255.8,604570.0,0.011466982997232034,1.0
2017-04-11,256.0,259.35,253.35,254.75,206489.0,-0.004104769351055526,1.0
2017-04-12,255.4,255.4,244.05,249.4,311872.0,-0.021000981354268866,1.0
2017-04-13,248.15,254.6,246.65,250.5,219754.0,0.004410585404971856,1.0
2017-04-17,250.3,253.0,247.7,249.1,141690.0,-0.005588822355289458,1.0
2017-04-18,250.0,257.7,244.1,246.5,326379.0,-0.010437575270975441,1.0
2017-04-19,246.0,247.7,240.35,243.6,233031.0,-0.01176470588235301,1.0
2017-04-20,244.7,248.8,244.3,245.85,137295.0,0.009236453201970418,1.0
2017-04-21,246.1,250.6,243.2,246.3,172653.0,0.0018303843807199183,1.0
2017-04-24,245.95,249.5,243.3,244.25,110537.0,-0.008323183110028443,1.0
2017-04-25,245.7,249.8,245.5,247.6,141240.0,0.013715455475946658,1.0
2017-04-26,249.9,251.6,244.3,245.45,236815.0,-0.008683360258481487,1.0
2017-04-27,246.5,250.5,243.0,246.35,183507.0,0.0036667345691587805,1.0
2017-04-28,246.95,249.0,244.1,245.7,87736.0,-0.0026385224274406704,1.0
2017-05-02,246.0,248.0,242.25,242.8,125565.0,-0.011803011803011687,1.0
2017-05-03,243.15,248.0,241.65,247.05,138373.0,0.01750411861614487,1.0
2017-05-04,248.3,248.7,244.0,245.1,95836.0,-0.00789313904068012,1.0
2017-05-05,244.1,245.65,237.6,239.15,139977.0,-0.024275805793553595,1.0
2017-05-08,241.45,243.2,240.05,241.5,80059.0,0.009826468743466377,1.0
2017-05-09,242.5,244.4,241.5,243.15,72849.0,0.006832298136645987,1.0
2017-05-10,242.95,244.6,241.95,242.55,95417.0,-0.002467612584824197,1.0
