Date,Open,High,Low,Close,Volume,Returns,Anomaly
2018-07-25,268.95,270.7,262.35,262.9,88734.0,-0.02285820479464795,1.0
2018-07-26,263.0,265.0,258.95,261.5,68963.0,-0.0053252187143399965,1.0
2018-07-27,262.5,270.9,262.5,266.3,114130.0,0.018355640535372864,1.0
2018-07-30,267.5,275.0,266.85,269.85,150137.0,0.013330829891100349,1.0
2018-07-31,268.3,268.55,265.0,266.95,49887.0,-0.010746711135816267,1.0
2018-08-01,266.0,269.55,265.1,265.9,59740.0,-0.003933320846600474,1.0
2018-08-02,266.0,275.0,261.65,269.4,171561.0,0.013162843174125527,1.0
2018-08-03,269.85,281.3,269.85,276.65,236438.0,0.026911655530809098,1.0
2018-08-06,277.7,278.4,269.5,272.0,107852.0,-0.016808241460328888,1.0
2018-08-07,273.6,281.5,266.8,277.95,228083.0,0.021874999999999867,1.0
2018-08-08,279.9,286.8,275.6,280.6,325201.0,0.009534088864903811,1.0
2018-08-09,279.45,282.0,270.0,272.15,254514.0,-0.030114041339985853,1.0
2018-08-10,271.8,274.65,260.0,261.75,143726.0,-0.03821422009920994,1.0
2018-08-13,260.9,266.85,257.25,260.95,81554.0,-0.003056351480420272,1.0
2018-08-14,261.0,265.9,256.75,264.5,116407.0,0.013604138723893433,1.0
2018-08-16,263.8,269.5,262.05,266.25,102432.0,0.006616257088846833,1.0
2018-08-17,266.55,271.9,265.2,265.95,108574.0,-0.0011267605633803468,1.0
2018-08-20,267.4,269.8,263.05,265.05,110928.0,-0.0033840947546530664,1.0
2018-08-21,264.9,267.8,261.55,263.35,90657.0,-0.006413884172797535,1.0
2018-08-23,263.7,264.6,257.0,258.2,81027.0,-0.019555724321245638,1.0
2018-08-24,257.1,260.1,251.1,252.05,88737.0,-0.023818745158791566,1.0
2018-08-27,252.95,261.4,252.95,256.45,95333.0,0.017456853798849314,1.0
2018-08-28,257.1,267.5,256.1,260.45,197132.0,0.015597582374731855,1.0
2018-08-29,260.95,263.9,259.25,259.8,63698.0,-0.002495680552889179,1.0
2018-08-30,260.0,263.35,258.4,260.05,66658.0,0.0009622786759044821,1.0
2018-08-31,260.1,284.3,258.0,280.75,825269.0,0.07960007690828674,1.0
2018-09-03,280.6,283.75,267.55,269.7,287397.0,-0.039358860195903844,1.0
2018-09-04,269.95,273.6,260.5,261.15,145851.0,-0.03170189098998888,1.0
2018-09-05,261.1,262.4,251.35,252.35,158618.0,-0.033697108941221465,1.0
2018-09-06,253.1,258.25,251.55,255.6,103066.0,0.012878937982960137,1.0
2018-09-07,256.0,270.0,253.45,266.4,244417.0,0.04225352112676051,1.0
2018-09-10,265.7,265.7,260.4,261.45,83471.0,-0.01858108108108103,1.0
2018-09-11,261.5,263.1,252.2,256.3,82925.0,-0.019697838974947368,1.0
2018-09-12,255.2,259.5,253.9,256.85,111793.0,0.0021459227467812703,1.0
2018-09-14,257.0,262.0,257.0,261.2,107431.0,0.016935954837453693,1.0
2018-09-17,260.9,271.0,257.1,267.45,145398.0,0.02392802450229703,1.0
2018-09-18,265.05,270.25,260.2,261.35,56238.0,-0.022808001495606578,1.0
2018-09-19,262.2,263.3,258.0,258.5,57411.0,-0.010904916778266771,1.0
2018-09-21,258.5,263.75,215.1,239.25,195835.0,-0.07446808510638303,1.0
2018-09-24,240.6,245.2,226.55,230.0,112998.0,-0.03866248693834906,1.0
2018-09-25,226.0,233.0,221.6,226.2,112165.0,-0.016521739130434865,1.0
2018-09-26,227.85,233.95,227.7,230.0,75659.0,0.016799292661361598,1.0
2018-09-27,230.4,237.0,225.0,225.75,55481.0,-0.018478260869565166,1.0
2018-09-28,227.0,227.4,205.0,210.5,194062.0,-0.06755260243632333,1.0
2018-10-01,212.0,215.7,198.0,205.25,198741.0,-0.02494061757719712,1.0
2018-10-03,205.0,214.9,199.6,212.1,167522.0,0.03337393422655288,1.0
2018-10-04,205.0,209.0,203.0,206.6,86299.0,-0.025931164545025975,1.0
2018-10-05,204.95,208.0,195.5,196.55,137244.0,-0.048644724104549786,1.0
2018-10-08,195.2,199.3,183.5,185.35,201185.0,-0.05698295599084213,1.0
2018-10-09,186.9,189.7,181.25,184.3,134703.0,-0.005664958187213243,1.0
2018-10-10,185.2,196.8,185.0,193.8,171493.0,0.05154639175257736,1.0
2018-10-11,186.0,192.0,183.55,190.75,114338.0,-0.01573787409700733,1.0
2018-10-12,192.0,197.9,192.0,193.9,132856.0,0.016513761467889854,1.0
2018-10-15,195.0,202.35,194.0,200.55,113922.0,0.03429602888086647,1.0
2018-10-16,201.25,208.95,198.0,198.85,171188.0,-0.008476689104961466,1.0
2018-10-17,201.0,203.0,186.7,188.45,114166.0,-0.052300729192859,1.0
2018-10-19,186.4,194.3,186.0,191.9,103241.0,0.0183072433006104,1.0
2018-10-22,192.0,194.0,188.5,189.15,88098.0,-0.014330380406461729,1.0
2018-10-23,186.1,189.7,183.5,185.35,116877.0,-0.020089875759978892,1.0
2018-10-24,187.0,189.35,183.45,185.2,93457.0,-0.0008092797410305108,1.0
2018-10-25,183.15,188.4,180.6,186.55,68003.0,0.007289416846652408,1.0
2018-10-26,185.75,188.4,182.1,184.8,62339.0,-0.009380863039399667,1.0
2018-10-29,185.25,193.8,185.0,192.8,106065.0,0.04329004329004338,1.0
2018-10-30,192.85,199.05,190.9,197.6,145136.0,0.024896265560165887,1.0
2018-10-31,197.65,204.3,196.95,201.45,132370.0,0.01948380566801622,1.0
2018-11-01,203.85,208.0,200.8,205.8,186276.0,0.021593447505584562,1.0
2018-11-02,206.9,212.6,206.0,207.0,267871.0,0.005830903790087438,1.0
2018-11-05,206.3,208.7,203.1,207.0,106183.0,0.0,1.0
2018-11-06,207.0,209.5,205.8,207.25,61114.0,0.0012077294685990392,1.0
2018-11-07,208.4,210.5,208.0,209.75,29326.0,0.012062726176115701,1.0
2018-11-09,210.85,222.55,206.55,220.75,224108.0,0.05244338498212153,1.0
2018-11-12,221.9,228.3,218.1,224.8,207674.0,0.01834654586636475,1.0
2018-11-13,218.0,218.0,207.1,208.4,280724.0,-0.07295373665480431,1.0
2018-11-14,210.1,216.8,208.0,213.95,213132.0,0.02663147792706333,1.0
2018-11-15,214.4,215.9,208.0,209.45,64972.0,-0.02103295162421126,1.0
2018-11-16,210.3,213.25,207.5,209.1,53422.0,-0.0016710432084029447,1.0
2018-11-19,208.0,210.0,205.2,206.2,41937.0,-0.013868962219033998,1.0
2018-11-20,205.9,207.65,200.05,201.65,60135.0,-0.02206595538312306,1.0
2018-11-21,202.0,202.9,197.65,200.3,76261.0,-0.006694768162658016,1.0
2018-11-22,201.05,204.6,196.35,197.7,53950.0,-0.01298052920619086,1.0
2018-11-26,198.05,202.45,196.1,198.3,142531.0,0.0030349013657058332,1.0
2018-11-27,198.0,200.25,196.0,197.4,86903.0,-0.004538577912254205,1.0
2018-11-28,197.55,199.7,196.1,196.6,54685.0,-0.004052684903748771,1.0
2018-11-29,197.0,201.0,196.4,196.95,69003.0,0.001780264496439532,1.0
2018-11-30,197.55,199.2,193.25,194.15,57844.0,-0.014216806296014184,1.0
2018-12-03,195.0,195.8,189.45,189.9,80166.0,-0.021890291012104046,1.0
2018-12-04,189.05,193.9,189.05,190.0,87644.0,0.0005265929436544248,1.0
2018-12-05,188.85,192.0,185.55,188.1,88186.0,-0.010000000000000009,1.0
2018-12-06,185.1,187.95,183.8,184.8,51883.0,-0.01754385964912275,1.0
2018-12-07,186.0,188.15,183.0,184.0,37126.0,-0.0043290043290044045,1.0
2018-12-10,180.0,183.7,179.3,181.4,36753.0,-0.01413043478260867,1.0
2018-12-11,178.6,185.95,178.1,184.9,52111.0,0.019294377067254675,1.0
2018-12-12,184.0,189.45,184.0,186.95,73348.0,0.01108707409410492,1.0
2018-12-13,188.45,192.7,187.0,188.55,82756.0,0.008558438085049636,1.0
2018-12-14,188.7,193.5,187.1,190.5,51807.0,0.0103420843277644,1.0
2018-12-17,191.1,200.0,190.0,197.2,99130.0,0.035170603674540724,1.0
2018-12-18,196.9,212.3,195.5,209.95,452708.0,0.06465517241379315,1.0
2018-12-19,212.0,236.95,209.3,227.55,1432176.0,0.08382948321028838,1.0
2018-12-20,227.55,227.55,221.0,222.5,168613.0,-0.022192924631949107,1.0
2018-12-21,222.2,222.2,211.0,212.05,135845.0,-0.04696629213483139,1.0
2018-12-24,212.9,217.95,210.3,211.95,129621.0,-0.00047158688988457875,1.0
2018-12-26,210.1,211.0,199.2,204.75,110040.0,-0.03397027600849256,1.0
2018-12-27,206.8,214.5,206.05,209.95,178863.0,0.025396825396825307,1.0
2018-12-28,211.0,217.0,211.0,213.2,159661.0,0.015479876160990669,1.0
2018-12-31,214.25,216.5,211.3,212.85,81625.0,-0.0016416510318949529,1.0
2019-01-01,214.4,214.4,211.05,212.4,46164.0,-0.002114164904862492,1.0
2019-01-02,212.0,214.8,209.8,211.1,65115.0,-0.006120527306967993,1.0
2019-01-03,210.95,213.0,207.0,208.5,51174.0,-0.012316437707247774,1.0
2019-01-04,209.0,209.95,205.85,207.15,71307.0,-0.006474820143884896,1.0
2019-01-07,208.4,210.7,206.4,207.05,52485.0,-0.0004827419744146688,1.0
2019-01-08,207.0,207.0,203.5,206.0,60758.0,-0.005071238831200198,1.0
2019-01-09,207.2,217.95,207.2,211.45,258971.0,0.026456310679611628,1.0
2019-01-10,212.4,212.5,209.35,210.45,46016.0,-0.004729250413809449,1.0
2019-01-11,211.5,213.0,209.1,212.0,63410.0,0.007365169874079314,1.0
2019-01-14,211.1,212.9,206.6,208.4,45345.0,-0.016981132075471694,1.0
2019-01-15,208.95,211.75,208.3,210.6,52996.0,0.01055662188099804,1.0
2019-01-16,209.4,212.0,209.0,209.75,47577.0,-0.004036087369420627,1.0
2019-01-17,209.35,212.8,208.35,209.45,46281.0,-0.0014302741358760418,1.0
2019-01-18,209.95,210.45,204.1,206.8,32455.0,-0.012652184292193724,1.0
2019-01-21,205.1,207.45,201.15,201.9,51159.0,-0.02369439071566737,1.0
2019-01-22,202.0,202.0,194.6,196.35,52696.0,-0.027488855869242212,1.0
2019-01-23,196.05,202.15,195.45,199.0,55752.0,0.013496307613954706,1.0
2019-01-24,199.5,200.9,194.15,195.6,35890.0,-0.0170854271356784,1.0
2019-01-25,196.0,198.25,187.5,188.55,57389.0,-0.03604294478527603,1.0
2019-01-28,188.85,192.0,183.75,187.05,56894.0,-0.007955449482895838,1.0
2019-01-29,185.0,191.5,184.9,186.05,52897.0,-0.005346164127238651,1.0
2019-01-30,187.0,189.0,184.5,186.2,31827.0,0.0008062348830957244,1.0
2019-01-31,186.85,193.5,186.85,188.75,123383.0,0.013694951664876553,1.0
2019-02-01,188.75,192.35,187.55,189.1,57025.0,0.0018543046357615278,1.0
2019-02-04,188.5,189.7,186.0,187.55,22391.0,-0.008196721311475308,1.0
2019-02-05,187.15,189.2,183.4,185.25,51478.0,-0.01226339642761931,1.0
2019-02-06,185.9,187.85,180.0,183.7,66644.0,-0.008367071524966296,1.0
2019-02-07,183.85,185.4,180.2,182.6,90779.0,-0.0059880239520957446,1.0
2019-02-08,183.0,183.9,180.5,181.7,32316.0,-0.004928806133625452,1.0
2019-02-11,181.5,185.85,180.0,183.6,58223.0,0.010456796917996725,1.0
2019-02-12,183.6,183.75,180.95,181.65,39379.0,-0.0106209150326797,1.0
2019-02-13,181.75,185.9,180.9,181.6,63068.0,-0.00027525461051480793,1.0
2019-02-14,180.25,185.0,178.8,182.45,98205.0,0.004680616740088128,1.0
2019-02-15,182.0,185.9,179.0,180.2,57196.0,-0.012332145793368054,1.0
2019-02-18,182.7,182.7,171.1,173.65,80220.0,-0.036348501664816735,1.0
2019-02-19,174.1,175.95,171.45,173.6,57147.0,-0.00028793550244754496,1.0
2019-02-20,176.0,178.4,173.7,177.65,45989.0,0.023329493087557607,1.0
2019-02-21,178.0,181.6,177.0,180.55,60901.0,0.016324233042499303,1.0
2019-02-22,179.9,194.5,179.9,192.15,216668.0,0.0642481307117142,1.0
2019-02-25,192.0,209.4,192.0,203.6,316758.0,0.059588862867551384,1.0
2019-02-26,197.2,201.0,193.1,197.8,186037.0,-0.028487229862475316,1.0
2019-02-27,199.5,208.0,196.5,202.8,230227.0,0.025278058645096024,1.0
2019-02-28,215.0,222.0,210.2,216.3,1781041.0,0.06656804733727806,1.0
2019-03-01,217.0,220.0,215.0,218.4,367639.0,0.009708737864077666,1.0
2019-03-05,224.0,225.0,221.0,224.25,346724.0,0.02678571428571419,1.0
2019-03-06,235.0,240.0,231.5,233.55,1269392.0,0.04147157190635453,1.0
2019-03-07,234.3,234.8,231.0,233.05,183365.0,-0.0021408691928923584,1.0
2019-03-08,232.8,232.8,228.0,229.75,141837.0,-0.014160051491096337,1.0
2019-03-11,231.5,234.9,230.35,233.0,96539.0,0.014145810663764857,1.0
2019-03-12,233.95,235.9,229.0,230.5,126857.0,-0.010729613733905574,1.0
2019-03-13,230.85,231.9,227.1,227.95,99361.0,-0.011062906724511934,1.0
2019-03-14,229.8,230.0,225.8,226.05,92528.0,-0.008335161219565568,1.0
2019-03-15,226.4,227.7,225.0,225.5,78236.0,-0.0024330900243308973,1.0
2019-03-18,225.95,226.75,224.5,225.7,75735.0,0.0008869179600885513,1.0
2019-03-19,225.95,228.9,225.1,227.0,46218.0,0.005759858218874703,1.0
2019-03-20,228.45,228.45,225.1,226.75,43944.0,-0.0011013215859030367,1.0
2019-03-22,226.75,227.6,223.5,224.3,54726.0,-0.01080485115766261,1.0
2019-03-25,224.6,226.4,221.05,223.05,64511.0,-0.005572893446277316,1.0
2019-03-26,222.95,223.95,221.5,222.2,62150.0,-0.0038108047522977806,1.0
2019-03-27,222.95,235.0,221.1,228.65,102598.0,0.029027902790279114,1.0
2019-03-28,229.0,233.5,228.1,228.8,73531.0,0.0006560244915809754,1.0
2019-03-29,228.3,229.9,223.6,225.35,67041.0,-0.015078671328671356,1.0
2019-04-01,225.0,230.25,224.0,225.7,144479.0,0.0015531395606833698,1.0
2019-04-02,225.9,227.05,225.05,225.5,67211.0,-0.0008861320336729372,1.0
2019-04-03,225.25,227.95,224.05,224.6,78902.0,-0.003991130820399147,1.0
2019-04-04,224.5,225.9,221.25,222.2,82689.0,-0.01068566340160293,1.0
2019-04-05,222.25,224.75,222.15,222.7,67683.0,0.0022502250225022724,1.0
2019-04-08,222.95,223.9,219.5,220.8,58485.0,-0.008531656937584065,1.0
2019-04-09,220.1,223.7,219.35,222.25,86237.0,0.006567028985507095,1.0
2019-04-10,222.25,223.65,220.25,221.0,54573.0,-0.0056242969628796935,1.0
2019-04-11,221.0,222.45,220.25,221.0,66653.0,0.0,1.0
2019-04-12,221.15,222.5,219.25,220.95,85204.0,-0.0002262443438914019,1.0
2019-04-15,224.8,226.8,222.1,223.95,153826.0,0.01357773251866945,1.0
2019-04-16,224.95,225.0,221.75,222.15,82036.0,-0.008037508372404467,1.0
2019-04-18,223.9,232.9,222.6,230.3,404355.0,0.0366869232500564,1.0
2019-04-22,235.0,239.0,234.1,236.15,564574.0,0.025401650021710687,1.0
2019-04-23,238.8,238.8,237.0,238.05,367800.0,0.0080457336438704,1.0
2019-04-24,237.25,239.95,235.4,239.45,493502.0,0.005881117412308345,1.0
2019-04-25,225.0,229.0,222.25,223.15,255403.0,-0.06807266652745869,1.0
2019-04-26,225.95,225.95,216.1,218.75,110617.0,-0.019717678691463125,1.0
2019-04-30,217.2,218.1,208.0,208.9,107781.0,-0.04502857142857142,1.0
2019-05-02,207.1,208.95,201.0,201.9,91797.0,-0.033508855911919544,1.0
2019-05-03,201.45,201.45,165.6,198.8,86747.0,-0.01535413571074784,1.0
2019-05-06,197.0,227.8,195.5,223.5,744882.0,0.12424547283702214,1.0
2019-05-07,223.4,223.45,211.9,213.8,190133.0,-0.04340044742729299,1.0
2019-05-08,213.1,214.3,205.1,207.15,104106.0,-0.031103835360149712,1.0
2019-05-09,205.5,212.6,202.45,208.0,81548.0,0.004103306782524685,1.0
2019-05-10,210.0,212.9,205.5,208.9,119161.0,0.004326923076923173,1.0
2019-05-13,202.25,208.0,182.55,184.6,446969.0,-0.11632359980852092,1.0
2019-05-14,184.9,189.4,179.05,185.0,190392.0,0.0021668472372697867,1.0
2019-05-15,185.9,186.75,176.85,178.6,135043.0,-0.034594594594594574,1.0
2019-05-16,177.7,178.95,172.35,173.6,159877.0,-0.027995520716685318,1.0
2019-05-17,174.0,177.9,173.55,176.15,124149.0,0.014688940092165925,1.0
2019-05-20,180.0,184.0,176.2,179.1,210628.0,0.016747090547828414,1.0
2019-05-21,179.1,180.9,173.8,174.55,159483.0,-0.02540480178671123,1.0
2019-05-22,174.0,178.35,173.25,176.95,78799.0,0.01374964193640782,1.0
2019-05-23,180.0,184.95,176.6,177.45,149213.0,0.002825656965244505,1.0
2019-05-24,177.55,185.95,177.55,185.0,182026.0,0.04254719639335036,1.0
2019-05-27,186.0,194.1,186.0,192.2,169765.0,0.038918918918918965,1.0
2019-05-28,192.95,195.0,190.55,192.9,102195.0,0.0036420395421437046,1.0
2019-05-29,192.65,193.5,191.0,192.3,57746.0,-0.0031104199066873672,1.0
2019-05-30,192.0,192.45,187.7,189.15,56433.0,-0.01638065522620913,1.0
2019-05-31,190.0,192.4,185.05,189.2,78421.0,0.0002643404705260366,1.0
2019-06-03,188.0,191.0,186.0,189.7,57058.0,0.0026427061310783095,1.0
2019-06-04,189.85,193.65,187.4,189.75,68617.0,0.00026357406431221087,1.0
2019-06-06,189.95,189.95,185.0,186.25,45418.0,-0.01844532279314892,1.0
2019-06-07,185.5,186.2,182.05,184.8,35752.0,-0.007785234899328808,1.0
2019-06-10,184.85,184.85,180.0,181.55,39426.0,-0.017586580086580095,1.0
2019-06-11,178.85,183.45,173.0,177.8,169228.0,-0.020655466813550016,1.0
2019-06-12,177.0,185.75,176.55,184.35,158674.0,0.03683914510686148,1.0
2019-06-13,180.0,182.95,175.65,178.7,122523.0,-0.030648223487930615,1.0
2019-06-14,178.0,179.4,174.2,175.0,103503.0,-0.020705092333519803,1.0
2019-06-17,175.05,176.25,167.15,167.9,106932.0,-0.04057142857142859,1.0
2019-06-18,168.0,170.0,150.1,154.15,221962.0,-0.08189398451459207,1.0
2019-06-19,157.95,165.5,155.45,159.45,259395.0,0.0343820953616607,1.0
2019-06-20,159.4,164.0,153.05,162.75,105973.0,0.02069614299153355,1.0
2019-06-21,162.0,166.75,160.0,161.6,93522.0,-0.0070660522273425785,1.0
2019-06-24,160.85,163.35,158.4,161.4,44231.0,-0.0012376237623761277,1.0
2019-06-25,160.0,162.2,158.5,160.0,69956.0,-0.00867410161090465,1.0
2019-06-26,158.15,167.8,158.15,165.45,94062.0,0.034062499999999885,1.0
2019-06-27,166.3,173.0,166.3,171.5,77884.0,0.03656693865216076,1.0
2019-06-28,171.1,172.95,166.5,167.75,53029.0,-0.02186588921282795,1.0
2019-07-01,167.0,170.35,167.0,169.0,24885.0,0.007451564828613977,1.0
2019-07-02,168.05,170.0,164.0,164.85,54390.0,-0.02455621301775146,1.0
2019-07-03,163.65,166.85,163.65,166.1,46417.0,0.0075826508947527405,1.0
2019-07-04,166.8,168.7,166.0,167.0,47332.0,0.005418422636965792,1.0
2019-07-05,165.95,167.3,163.0,163.95,58741.0,-0.01826347305389231,1.0
2019-07-08,165.6,169.95,162.5,163.1,115318.0,-0.005184507471790112,1.0
2019-07-09,164.0,164.0,159.3,161.1,60542.0,-0.012262415695892037,1.0
2019-07-10,162.0,163.45,157.5,158.5,69017.0,-0.01613904407200495,1.0
2019-07-11,160.0,160.0,157.05,158.15,36502.0,-0.002208201892744399,1.0
2019-07-12,158.15,158.15,153.0,153.45,98936.0,-0.02971862156180849,1.0
2019-07-15,154.5,156.65,151.0,152.8,60835.0,-0.0042359074617137615,1.0
2019-07-16,152.8,158.0,150.6,154.5,100306.0,0.011125654450261813,1.0
2019-07-17,155.4,156.3,152.5,153.25,48287.0,-0.008090614886731351,1.0
2019-07-18,152.55,153.95,143.5,144.25,112521.0,-0.05872756933115819,1.0
2019-07-19,147.0,147.0,134.1,135.75,137198.0,-0.05892547660311953,1.0
2019-07-22,136.4,136.4,125.15,127.95,166366.0,-0.05745856353591161,1.0
2019-07-23,128.1,136.1,128.1,130.75,205782.0,0.021883548261039554,1.0
2019-07-24,130.75,133.0,128.0,130.2,64356.0,-0.00420650095602304,1.0
2019-07-25,130.2,131.95,125.8,127.65,67981.0,-0.019585253456221086,1.0
2019-07-26,126.95,134.15,123.05,132.35,169321.0,0.03681942812377592,1.0
2019-07-29,132.7,133.5,126.25,127.3,59052.0,-0.03815640347563276,1.0
2019-07-30,127.4,130.4,121.15,121.95,83522.0,-0.04202670856245083,1.0
2019-07-31,121.95,125.0,119.3,122.6,106132.0,0.005330053300532933,1.0
2019-08-01,122.5,123.3,114.3,116.15,114667.0,-0.05261011419249584,1.0
2019-08-02,113.0,120.5,113.0,118.85,127049.0,0.023245802841153518,1.0
2019-08-05,116.55,119.8,112.1,118.45,83539.0,-0.0033655868742110684,1.0
2019-08-06,118.0,127.7,117.45,126.05,125771.0,0.06416209371042636,1.0
2019-08-07,125.0,127.95,124.8,125.45,85331.0,-0.00476001586671948,1.0
2019-08-08,125.45,135.7,125.1,134.3,162275.0,0.07054603427660422,1.0
2019-08-09,131.55,132.0,120.35,122.35,306579.0,-0.08897989575577081,1.0
2019-08-13,123.35,124.9,117.65,119.55,92195.0,-0.022885165508786276,1.0
2019-08-14,119.7,121.9,117.05,117.9,88566.0,-0.013801756587201952,1.0
2019-08-16,118.0,118.8,115.65,118.0,67908.0,0.0008481764206953457,1.0
2019-08-19,118.0,123.0,118.0,119.35,64577.0,0.011440677966101598,1.0
2019-08-20,119.0,121.0,114.2,115.35,77979.0,-0.03351487222454963,1.0
2019-08-21,115.35,115.5,109.3,110.8,79493.0,-0.039445166883398275,1.0
2019-08-22,111.9,111.9,102.0,104.6,97117.0,-0.05595667870036103,1.0
2019-08-23,104.35,106.3,100.05,105.25,98159.0,0.006214149139579295,1.0
2019-08-26,107.35,109.8,104.1,107.8,92969.0,0.02422802850356298,1.0
2019-08-27,108.9,114.6,108.3,112.4,106073.0,0.04267161410018572,1.0
2019-08-28,113.25,123.05,111.5,117.75,215733.0,0.04759786476868322,1.0
2019-08-29,117.0,117.5,112.35,113.45,70326.0,-0.036518046709129504,1.0
2019-08-30,115.2,116.0,110.7,112.8,87078.0,-0.005729396209784077,1.0
2019-09-03,112.65,112.65,105.55,108.45,96247.0,-0.03856382978723394,1.0
2019-09-04,110.5,110.5,107.2,108.9,52240.0,0.004149377593360981,1.0
2019-09-05,108.0,113.7,108.0,111.3,93336.0,0.02203856749311295,1.0
2019-09-06,112.2,117.9,111.0,114.65,96139.0,0.030098831985624575,1.0
2019-09-09,115.5,120.0,113.85,118.2,93509.0,0.03096380287832523,1.0
2019-09-11,120.0,129.15,118.65,127.1,168197.0,0.07529610829103217,1.0
2019-09-12,127.0,128.2,121.55,122.6,83008.0,-0.03540519276160503,1.0
2019-09-13,124.0,124.65,118.95,121.15,91658.0,-0.011827079934747076,1.0
2019-09-16,121.55,131.75,118.75,126.9,280196.0,0.04746182418489475,1.0
2019-09-17,126.8,127.05,119.0,120.05,118186.0,-0.05397951142631996,1.0
2019-09-18,121.5,144.0,120.2,138.25,2870235.0,0.15160349854227406,1.0
2019-09-19,139.4,146.6,134.2,141.5,1738998.0,0.02350813743218816,1.0
2019-09-20,141.5,141.5,129.15,132.45,550953.0,-0.06395759717314498,1.0
2019-09-23,135.5,137.8,129.0,132.3,310372.0,-0.0011325028312568763,1.0
2019-09-24,133.9,146.2,133.35,141.05,1080236.0,0.06613756613756605,1.0
2019-09-25,140.85,140.85,133.45,135.55,161386.0,-0.03899326479971643,1.0
2019-09-26,137.0,140.6,135.0,136.1,150113.0,0.004057543341940084,1.0
2019-09-27,136.4,139.8,133.1,135.25,233929.0,-0.006245407788390889,1.0
2019-09-30,135.8,136.1,129.5,131.05,131152.0,-0.031053604436229176,1.0
2019-10-01,132.3,133.15,125.65,127.45,130678.0,-0.027470431133155393,1.0
2019-10-03,126.05,127.15,121.45,123.25,108436.0,-0.03295409964692042,1.0
2019-10-04,123.5,124.65,120.0,120.65,105560.0,-0.02109533468559832,1.0
2019-10-07,121.0,122.1,115.7,116.2,95047.0,-0.0368835474513054,1.0
2019-10-09,116.4,121.35,113.0,118.0,109859.0,0.015490533562822595,1.0
2019-10-10,118.0,121.85,116.45,117.4,122539.0,-0.005084745762711784,1.0
2019-10-11,117.65,120.05,113.35,114.8,140235.0,-0.022146507666098825,1.0
2019-10-14,115.0,117.7,113.35,115.2,108961.0,0.0034843205574912606,1.0
2019-10-15,115.3,118.0,114.5,115.35,82256.0,0.0013020833333332593,1.0
2019-10-16,115.4,118.95,115.4,116.7,84265.0,0.011703511053316129,1.0
2019-10-17,116.7,122.3,116.25,121.25,146550.0,0.03898886032562121,1.0
2019-10-18,120.8,126.65,120.8,124.2,105573.0,0.02432989690721654,1.0
2019-10-22,124.85,128.9,121.35,123.6,91669.0,-0.004830917874396157,1.0
2019-10-23,122.05,126.4,121.55,124.95,99566.0,0.01092233009708754,1.0
2019-10-24,124.95,127.45,121.05,121.95,75303.0,-0.02400960384153661,1.0
2019-10-25,123.55,123.7,120.7,121.9,51628.0,-0.00041000410004099486,1.0
