Date,Open,High,Low,Close,Volume,Returns,Anomaly
2019-10-27,120.5,124.35,120.5,122.95,10962.0,0.008613617719442246,1.0
2019-10-29,123.85,127.8,118.2,124.75,151419.0,0.014640097600650659,1.0
2019-10-30,125.4,131.8,124.5,129.2,184759.0,0.035671342685370755,1.0
2019-10-31,129.0,135.85,129.0,132.1,203337.0,0.02244582043343657,1.0
2019-11-01,135.6,136.7,130.15,131.8,113948.0,-0.002271006813020282,1.0
2019-11-04,132.5,134.8,128.6,129.9,113686.0,-0.014415781487101764,1.0
2019-11-05,130.4,131.1,126.5,127.55,55491.0,-0.018090839107005485,1.0
2019-11-06,128.0,146.8,126.55,143.5,1690517.0,0.12504900039200306,1.0
2019-11-07,140.9,143.8,138.0,139.4,332561.0,-0.02857142857142858,1.0
2019-11-08,137.6,146.3,137.05,139.55,431098.0,0.0010760401721665591,1.0
2019-11-11,139.0,142.7,138.0,138.8,138600.0,-0.005374417771408124,1.0
2019-11-13,138.8,140.9,132.35,133.8,135335.0,-0.03602305475504319,1.0
2019-11-14,133.25,136.5,131.45,132.8,136654.0,-0.007473841554558991,1.0
2019-11-15,131.0,133.9,129.1,129.85,95260.0,-0.022213855421686857,1.0
2019-11-18,131.0,131.8,126.2,127.55,93189.0,-0.017712745475548686,1.0
2019-11-19,128.5,133.35,128.1,129.25,150713.0,0.013328106624852953,1.0
2019-11-20,129.5,133.0,128.4,128.85,132297.0,-0.003094777562862694,1.0
2019-11-21,129.45,129.9,126.0,126.5,147676.0,-0.018238261544431422,1.0
2019-11-22,127.4,128.0,125.6,126.9,102272.0,0.003162055335968361,1.0
2019-11-25,127.75,129.15,126.7,127.2,75587.0,0.0023640661938533203,1.0
2019-11-26,127.9,134.8,127.9,130.9,392669.0,0.029088050314465486,1.0
2019-11-27,131.2,142.0,131.2,134.5,557321.0,0.027501909854851014,1.0
2019-11-28,135.0,138.1,132.35,132.8,199790.0,-0.01263940520446083,1.0
2019-11-29,133.3,133.8,129.5,130.35,121698.0,-0.018448795180723065,1.0
2019-12-02,131.0,134.4,128.5,132.95,154043.0,0.019946298427311104,1.0
2019-12-03,135.0,141.3,135.0,137.75,1128764.0,0.036103798420458855,1.0
2019-12-04,136.75,137.7,132.9,135.55,160696.0,-0.015970961887477264,1.0
2019-12-05,136.0,137.9,133.5,134.8,143060.0,-0.005533013648100327,1.0
2019-12-06,135.7,138.8,131.2,132.0,141450.0,-0.020771513353115778,1.0
2019-12-09,133.0,133.3,129.4,129.8,83485.0,-0.016666666666666607,1.0
2019-12-10,129.8,131.8,127.4,128.1,103129.0,-0.013097072419106404,1.0
2019-12-11,127.0,129.15,124.55,125.65,92201.0,-0.0191256830601092,1.0
2019-12-12,126.5,129.3,125.1,126.5,87218.0,0.006764822920811708,1.0
2019-12-13,127.5,128.9,126.35,126.95,104749.0,0.0035573122529644063,1.0
2019-12-16,126.5,128.0,124.75,125.05,89071.0,-0.014966522252855552,1.0
2019-12-17,125.7,129.2,125.5,126.4,143049.0,0.010795681727309159,1.0
2019-12-18,127.0,129.5,124.8,125.75,159473.0,-0.005142405063291222,1.0
2019-12-19,126.45,127.4,125.1,125.85,70745.0,0.0007952286282306709,1.0
2019-12-20,126.5,127.5,125.0,125.35,77520.0,-0.00397298371076682,1.0
2019-12-23,125.95,126.35,123.5,124.1,79952.0,-0.009972078181092914,1.0
2019-12-24,124.65,125.4,123.1,123.65,68871.0,-0.003626107977437454,1.0
2019-12-26,123.95,138.4,123.0,130.85,1364664.0,0.05822887181560854,1.0
2019-12-27,131.5,132.4,128.0,130.15,209354.0,-0.005349636988918549,1.0
2019-12-30,129.9,131.35,127.8,128.55,97589.0,-0.012293507491356048,1.0
2019-12-31,128.0,129.5,127.0,127.3,89717.0,-0.00972384286269945,1.0
2020-01-01,127.5,132.0,127.25,130.4,181774.0,0.024351924587588503,1.0
2020-01-02,131.0,136.0,128.9,133.75,323038.0,0.025690184049079745,1.0
2020-01-03,133.2,137.9,132.45,135.1,323019.0,0.010093457943925133,1.0
2020-01-06,135.4,136.0,128.45,129.4,119342.0,-0.042190969652109445,1.0
2020-01-07,130.15,133.5,127.45,128.45,144722.0,-0.007341576506955327,1.0
2020-01-08,126.4,128.3,124.95,127.4,106627.0,-0.008174386920980825,1.0
2020-01-09,129.0,132.9,128.7,131.75,187358.0,0.03414442700156983,1.0
2020-01-10,132.0,137.4,130.15,130.9,264489.0,-0.006451612903225712,1.0
2020-01-13,131.6,136.4,131.0,134.25,240326.0,0.025592055003819558,1.0
2020-01-14,134.7,139.7,131.9,135.3,412968.0,0.007821229050279488,1.0
2020-01-15,136.1,147.35,135.55,140.85,1310324.0,0.04101995565410177,1.0
2020-01-16,141.1,144.0,137.85,139.5,252876.0,-0.009584664536741228,1.0
2020-01-17,139.4,142.0,136.95,137.8,238300.0,-0.012186379928315283,1.0
2020-01-20,139.05,141.5,136.0,136.45,331257.0,-0.009796806966618443,1.0
2020-01-21,135.8,143.0,134.25,137.5,531954.0,0.007695126419934084,1.0
2020-01-22,139.0,140.05,134.4,134.95,192608.0,-0.018545454545454643,1.0
2020-01-23,135.4,136.7,133.5,135.05,162964.0,0.0007410151908116003,1.0
2020-01-24,135.05,138.2,134.2,135.35,172624.0,0.002221399481673325,1.0
2020-01-27,134.5,136.0,132.6,133.3,143600.0,-0.015145917990395108,1.0
2020-01-28,133.6,134.3,130.2,130.8,150330.0,-0.018754688672168007,1.0
2020-01-29,131.6,133.2,130.4,130.85,119297.0,0.00038226299694166244,1.0
2020-01-30,131.0,131.25,127.1,128.85,122489.0,-0.015284677111196077,1.0
2020-01-31,128.15,129.9,125.5,125.75,107932.0,-0.02405898331393086,1.0
2020-02-01,125.0,130.8,123.25,124.15,156169.0,-0.012723658051689846,1.0
2020-02-03,123.55,125.0,121.15,123.15,167638.0,-0.00805477245267816,1.0
2020-02-04,124.0,127.5,124.0,124.95,141143.0,0.014616321559074219,1.0
2020-02-05,125.85,128.9,125.0,127.1,119128.0,0.017206882753101116,1.0
2020-02-06,126.1,126.1,123.0,124.25,170381.0,-0.022423288749016446,1.0
2020-02-07,125.0,127.4,124.0,125.15,115140.0,0.007243460764587484,1.0
2020-02-10,126.0,126.0,120.1,120.85,131611.0,-0.03435876947662808,1.0
2020-02-11,122.0,122.65,118.0,119.2,131558.0,-0.013653289201489338,1.0
2020-02-12,119.95,121.0,115.8,116.75,139976.0,-0.020553691275167818,1.0
2020-02-13,117.3,117.3,114.15,114.65,88161.0,-0.017987152034261156,1.0
2020-02-14,114.2,124.65,114.2,123.25,471215.0,0.07501090274749234,1.0
2020-02-17,125.5,133.0,125.5,131.0,1622990.0,0.06288032454361048,1.0
2020-02-18,130.9,130.9,125.1,126.2,218629.0,-0.036641221374045796,1.0
2020-02-19,126.8,129.0,124.55,125.25,152596.0,-0.007527733755942956,1.0
2020-02-20,125.8,132.0,124.35,128.3,371612.0,0.02435129740518982,1.0
2020-02-24,126.25,130.0,125.5,127.55,209292.0,-0.005845674201091278,1.0
2020-02-25,129.35,129.35,124.45,125.2,123543.0,-0.018424147393179102,1.0
2020-02-26,125.2,125.55,121.0,121.6,109415.0,-0.028753993610223683,1.0
2020-02-27,121.8,121.8,117.3,119.6,105812.0,-0.016447368421052655,1.0
2020-02-28,115.5,116.45,111.45,113.75,144027.0,-0.048913043478260865,1.0
2020-03-02,113.25,119.0,109.8,111.55,154891.0,-0.019340659340659316,1.0
2020-03-03,112.05,115.7,110.0,113.15,143280.0,0.014343343792021512,1.0
2020-03-04,113.15,114.0,107.0,109.0,136363.0,-0.036676977463544036,1.0
2020-03-05,109.15,114.0,109.0,111.25,139977.0,0.020642201834862428,1.0
2020-03-06,108.1,109.6,104.0,106.05,142903.0,-0.04674157303370785,1.0
2020-03-09,100.05,104.0,95.2,96.9,243129.0,-0.08628005657708615,1.0
2020-03-11,98.0,99.5,96.05,96.5,159417.0,-0.0041279669762642746,1.0
2020-03-12,91.0,93.85,84.0,85.05,238565.0,-0.11865284974093271,1.0
2020-03-13,81.1,89.7,68.05,84.95,173769.0,-0.0011757789535566943,1.0
2020-03-16,82.9,83.8,76.35,78.05,175447.0,-0.08122424955856389,1.0
2020-03-17,78.5,82.05,75.4,76.25,143382.0,-0.023062139654067892,1.0
2020-03-18,78.95,78.95,66.0,68.9,255090.0,-0.0963934426229508,1.0
2020-03-19,66.85,75.0,63.1,71.8,221743.0,0.04208998548621179,1.0
2020-03-20,71.8,85.8,68.7,78.45,363202.0,0.09261838440111436,1.0
2020-03-23,74.0,82.0,67.05,68.45,122693.0,-0.1274697259400892,1.0
2020-03-24,71.05,74.7,66.05,68.75,110919.0,0.0043827611395179655,1.0
2020-03-25,68.75,72.9,65.25,71.35,115641.0,0.03781818181818175,1.0
2020-03-26,71.4,78.0,71.1,74.5,121648.0,0.04414856341976181,1.0
2020-03-27,77.5,79.65,70.55,71.95,165724.0,-0.03422818791946303,1.0
2020-03-30,71.9,71.9,65.15,70.15,120411.0,-0.025017373175816537,1.0
2020-03-31,72.8,83.0,70.75,80.85,537250.0,0.1525302922309335,1.0
2020-04-01,82.8,89.9,79.0,81.8,451329.0,0.011750154607297558,1.0
2020-04-03,80.75,87.0,80.5,84.9,297694.0,0.03789731051344747,1.0
2020-04-07,86.55,99.0,85.05,94.0,711868.0,0.10718492343934027,1.0
2020-04-08,93.4,99.9,92.0,93.35,362215.0,-0.006914893617021356,1.0
2020-04-09,94.0,96.0,91.0,92.4,139011.0,-0.010176754151044354,1.0
2020-04-13,92.0,92.0,87.0,89.45,104155.0,-0.031926406926406914,1.0
2020-04-15,90.3,97.0,90.1,91.45,109456.0,0.02235885969815543,1.0
2020-04-16,93.45,103.6,90.0,100.45,626335.0,0.0984144341170039,1.0
2020-04-17,103.0,104.7,100.0,101.85,178797.0,0.013937282229965042,1.0
2020-04-20,101.7,103.4,98.7,100.85,106359.0,-0.009818360333824216,1.0
2020-04-21,98.0,104.65,95.2,97.05,184422.0,-0.03767972235994044,1.0
2020-04-22,97.05,112.5,97.05,107.4,1243908.0,0.10664605873261213,1.0
2020-04-23,109.35,111.7,105.3,106.15,299197.0,-0.011638733705772841,1.0
2020-04-24,101.8,106.6,101.5,102.25,145857.0,-0.03674046161092803,1.0
2020-04-27,104.35,122.7,103.35,119.5,3283267.0,0.16870415647921755,1.0
2020-04-28,119.75,119.75,113.25,115.2,499784.0,-0.035983263598326376,1.0
2020-04-29,117.0,123.0,115.6,118.5,501391.0,0.02864583333333326,1.0
2020-04-30,122.0,124.4,117.0,117.6,421083.0,-0.0075949367088608,1.0
2020-05-04,113.5,115.25,110.05,111.8,254463.0,-0.04931972789115646,1.0
2020-05-05,118.8,119.8,113.5,114.05,550708.0,0.02012522361359581,1.0
2020-05-06,114.0,118.9,108.4,116.1,438026.0,0.017974572555896406,1.0
2020-05-07,118.4,118.9,115.25,116.05,263322.0,-0.00043066322136087187,1.0
2020-05-08,117.9,120.55,113.55,114.55,434706.0,-0.01292546316243004,1.0
2020-05-11,115.55,117.45,112.35,113.25,200725.0,-0.011348756001745897,1.0
2020-05-12,113.25,114.7,110.5,111.3,236578.0,-0.017218543046357615,1.0
2020-05-13,118.0,118.0,112.95,113.85,201685.0,0.022911051212938016,1.0
2020-05-14,111.5,113.45,109.35,110.7,143916.0,-0.02766798418972327,1.0
2020-05-15,110.7,111.95,107.4,108.35,189859.0,-0.021228545618789618,1.0
2020-05-18,109.25,109.25,102.7,104.55,147457.0,-0.03507152745731423,1.0
2020-05-19,106.1,111.0,105.4,106.35,190879.0,0.017216642754662725,1.0
2020-05-20,106.9,109.15,105.9,107.75,77128.0,0.01316408086506815,1.0
2020-05-21,110.4,117.0,109.6,115.75,496992.0,0.07424593967517401,1.0
2020-05-22,107.0,107.0,103.0,103.6,823937.0,-0.10496760259179272,1.0
2020-05-26,104.1,105.3,100.0,100.9,224714.0,-0.026061776061775954,1.0
2020-05-27,100.9,101.4,98.0,99.65,203239.0,-0.012388503468780954,1.0
2020-05-28,100.0,103.4,99.8,102.15,175998.0,0.025087807325639755,1.0
2020-05-29,102.0,106.0,101.75,102.6,190129.0,0.004405286343612147,1.0
2020-06-01,103.6,105.4,103.05,103.4,188177.0,0.007797270955165914,1.0
2020-06-02,104.1,107.0,103.9,105.65,298687.0,0.021760154738878157,1.0
2020-06-03,106.2,107.9,105.2,106.05,272824.0,0.003786086133459543,1.0
2020-06-04,105.6,107.35,103.2,103.9,148452.0,-0.020273455917020233,1.0
2020-06-05,105.4,106.5,103.9,105.35,224933.0,0.013955726660250134,1.0
2020-06-08,107.0,113.0,106.45,109.45,672282.0,0.03891789273849078,1.0
2020-06-09,109.45,112.75,105.0,105.9,312400.0,-0.03243490178163544,1.0
2020-06-10,107.5,109.45,105.0,106.75,133324.0,0.00802644003777142,1.0
2020-06-11,106.9,108.2,104.0,104.7,112790.0,-0.01920374707259953,1.0
2020-06-12,101.5,104.65,100.2,103.85,126126.0,-0.008118433619866416,1.0
2020-06-15,104.25,104.7,102.0,102.75,78732.0,-0.010592200288878084,1.0
2020-06-16,105.3,113.4,102.5,107.95,929106.0,0.050608272506082796,1.0
2020-06-17,107.3,113.9,106.5,109.7,920189.0,0.01621120889300598,1.0
2020-06-18,109.6,113.0,109.0,111.15,276748.0,0.013217866909753795,1.0
2020-06-19,112.0,113.0,109.1,109.85,173369.0,-0.011695906432748648,1.0
2020-06-22,110.2,112.2,108.3,109.4,186359.0,-0.004096495220755503,1.0
2020-06-23,109.95,120.0,109.95,115.25,1086393.0,0.053473491773308846,1.0
2020-06-24,116.9,118.5,110.1,110.5,337394.0,-0.041214750542299394,1.0
2020-06-25,114.0,125.7,113.6,119.5,2688318.0,0.08144796380090491,1.0
2020-06-26,119.2,124.85,117.25,119.05,858430.0,-0.003765690376569042,1.0
2020-06-29,118.1,121.4,115.75,116.45,331089.0,-0.021839563208735813,1.0
2020-06-30,117.8,119.45,114.75,115.8,238952.0,-0.005581794761700398,1.0
2020-07-01,116.6,117.45,114.45,114.95,144025.0,-0.0073402417962002975,1.0
2020-07-02,115.2,116.75,114.5,115.8,125096.0,0.007394519356241691,1.0
2020-07-03,116.65,116.8,113.75,114.05,127504.0,-0.015112262521588926,1.0
2020-07-06,114.6,119.45,114.6,117.95,317613.0,0.03419552827707162,1.0
2020-07-07,117.95,119.7,115.05,116.05,167224.0,-0.016108520559559136,1.0
2020-07-08,116.65,121.6,116.25,116.95,975715.0,0.007755277897458113,1.0
2020-07-09,117.55,118.45,115.0,115.4,173317.0,-0.013253527148353927,1.0
2020-07-10,115.4,117.5,113.1,113.6,182008.0,-0.015597920277296451,1.0
2020-07-13,114.85,117.0,113.4,114.05,371666.0,0.003961267605633756,1.0
2020-07-14,113.7,115.0,110.7,111.35,210556.0,-0.023673827268741787,1.0
2020-07-15,112.6,116.95,112.1,112.9,698041.0,0.013920071845532123,1.0
2020-07-16,115.7,116.0,112.1,112.65,419268.0,-0.0022143489813994943,1.0
2020-07-17,113.5,114.55,111.55,111.8,247868.0,-0.007545494895694671,1.0
2020-07-20,113.5,124.85,111.7,122.6,3707115.0,0.09660107334525936,1.0
2020-07-21,126.0,127.4,118.3,120.8,2784125.0,-0.014681892332789492,1.0
2020-07-22,121.3,121.4,116.65,117.05,452728.0,-0.0310430463576159,1.0
2020-07-23,117.65,121.9,117.55,118.05,562025.0,0.008543357539513075,1.0
2020-07-24,117.5,120.95,116.25,117.25,294376.0,-0.006776789495976265,1.0
2020-07-27,117.25,118.2,112.1,112.85,256392.0,-0.03752665245202569,1.0
2020-07-28,113.35,115.7,113.0,114.0,220202.0,0.010190518387239722,1.0
2020-07-29,114.3,115.8,112.55,112.9,233786.0,-0.009649122807017463,1.0
2020-07-30,113.8,114.75,111.2,111.65,187453.0,-0.01107174490699736,1.0
2020-07-31,112.9,112.9,110.1,110.55,158391.0,-0.009852216748768572,1.0
2020-08-03,110.8,112.95,109.95,111.25,224347.0,0.006331976481230184,1.0
2020-08-04,111.5,113.85,111.1,112.2,217196.0,0.008539325842696677,1.0
2020-08-05,112.95,116.8,112.4,114.6,394072.0,0.021390374331550666,1.0
2020-08-06,114.85,121.65,113.65,120.7,1084869.0,0.05322862129144856,1.0
2020-08-07,126.5,127.7,122.8,124.25,2151560.0,0.02941176470588225,1.0
2020-08-10,124.5,130.5,124.0,127.45,1285934.0,0.02575452716297799,1.0
2020-08-11,131.75,135.075,128.625,130.8,1483996.0,-0.010060147513816786,1.0
2020-08-12,139.0,139.65,133.25,134.15,1682058.0,-0.045874822190611564,1.0
2020-08-13,135.1,137.45,130.05,131.05,843120.0,-0.023108460678345044,1.0
2020-08-14,131.7,133.45,124.0,126.8,567555.0,-0.03243037008775285,1.0
2020-08-17,128.5,133.5,127.5,129.75,734465.0,0.023264984227129304,1.0
2020-08-18,130.7,132.85,129.9,131.8,414887.0,0.01579961464354529,1.0
2020-08-19,132.7,133.35,130.0,130.35,332828.0,-0.011001517450683007,1.0
2020-08-20,128.55,130.95,127.35,128.5,322087.0,-0.014192558496355923,1.0
2020-08-21,130.0,137.9,128.95,134.7,1114203.0,0.048249027237353914,1.0
2020-08-24,137.7,140.75,136.55,138.3,930703.0,0.02672605790645899,1.0
2020-08-25,139.0,139.65,134.2,135.45,346120.0,-0.020607375271149864,1.0
2020-08-26,136.2,139.45,135.0,136.3,334855.0,0.006275378368401752,1.0
2020-08-27,137.4,137.65,134.25,134.8,319491.0,-0.011005135730007387,1.0
2020-08-28,135.45,136.35,132.5,133.0,222950.0,-0.01335311572700304,1.0
2020-08-31,134.05,135.6,124.05,125.8,328564.0,-0.0541353383458647,1.0
2020-09-01,125.95,127.5,123.0,125.85,123836.0,0.0003974562798092496,1.0
2020-09-02,126.0,129.45,125.25,128.3,130315.0,0.019467620182757495,1.0
2020-09-03,128.4,130.2,127.0,127.9,94687.0,-0.003117692907248726,1.0
2020-09-04,125.35,126.9,120.35,124.9,140367.0,-0.023455824863174324,1.0
2020-09-07,130.0,131.6,127.0,128.35,333728.0,0.0276220976781425,1.0
2020-09-08,127.9,136.0,127.0,128.35,678931.0,0.0,1.0
2020-09-09,126.7,128.5,124.5,126.6,210032.0,-0.013634592910011678,1.0
2020-09-10,128.6,130.9,126.7,127.15,195996.0,0.004344391785150226,1.0
2020-09-11,127.5,133.45,126.5,132.1,347423.0,0.03893039716869828,1.0
2020-09-14,134.45,143.9,133.2,140.9,2061701.0,0.06661619984859968,1.0
2020-09-15,141.8,158.5,139.8,156.05,4051132.0,0.10752306600425832,1.0
2020-09-16,155.95,162.8,153.15,155.6,2529782.0,-0.002883691124639598,1.0
2020-09-17,153.95,156.35,151.5,153.6,791400.0,-0.01285347043701801,1.0
2020-09-18,155.45,158.0,150.3,154.3,668785.0,0.004557291666666741,1.0
2020-09-21,156.7,161.5,144.5,148.25,1071609.0,-0.039209332469215874,1.0
2020-09-22,150.0,150.5,138.1,146.2,736363.0,-0.01382799325463746,1.0
2020-09-23,146.8,155.45,146.8,151.1,931201.0,0.03351573187414503,1.0
2020-09-24,148.0,150.35,145.45,146.45,403720.0,-0.03077432164129723,1.0
2020-09-25,148.0,150.5,144.3,148.1,701632.0,0.011266643905770035,1.0
2020-09-28,149.15,163.7,149.15,162.05,2589453.0,0.09419311276164755,1.0
2020-09-29,164.7,168.0,158.25,162.25,1702372.0,0.001234186979327312,1.0
2020-09-30,162.2,162.75,157.1,158.05,458097.0,-0.025885978428351275,1.0
2020-10-01,158.95,162.4,155.55,160.45,627853.0,0.015185068016450254,1.0
2020-10-05,164.0,173.7,164.0,170.65,2453076.0,0.06357120598317234,1.0
2020-10-06,174.0,177.8,170.0,171.8,2039454.0,0.006738939349545836,1.0
2020-10-07,171.0,171.7,166.15,168.05,620870.0,-0.021827706635622834,1.0
2020-10-08,170.0,175.0,167.15,168.75,612893.0,0.004165426956262985,1.0
2020-10-09,169.0,169.8,164.25,167.3,597424.0,-0.008592592592592485,1.0
2020-10-12,168.05,168.65,158.0,159.85,509827.0,-0.04453078302450697,1.0
2020-10-13,159.5,171.4,159.5,168.0,765077.0,0.050985298717547645,1.0
2020-10-14,169.9,183.3,167.9,177.95,3894107.0,0.05922619047619038,1.0
2020-10-15,176.95,180.0,169.1,170.55,966724.0,-0.04158471480753012,1.0
2020-10-16,171.0,175.5,165.0,174.3,719651.0,0.021987686895338587,1.0
2020-10-19,175.5,175.5,170.1,171.3,297386.0,-0.01721170395869187,1.0
2020-10-20,170.0,173.75,169.6,172.2,377317.0,0.005253940455341333,1.0
2020-10-21,172.7,173.75,167.35,168.9,346112.0,-0.019163763066202044,1.0
2020-10-22,166.35,173.25,166.35,170.1,430023.0,0.007104795737122416,1.0
2020-10-23,170.9,172.9,167.3,168.55,259808.0,-0.009112286890064603,1.0
2020-10-26,167.15,170.4,163.5,164.9,242105.0,-0.0216552951646396,1.0
2020-10-27,164.95,169.6,163.25,166.3,353744.0,0.008489993935718587,1.0
2020-10-28,166.3,170.3,164.05,165.15,471840.0,-0.006915213469633197,1.0
2020-10-29,164.0,165.0,160.0,160.55,254864.0,-0.027853466545564642,1.0
2020-10-30,160.95,164.4,158.6,161.35,291604.0,0.004982871379632492,1.0
2020-11-02,162.4,162.75,157.4,158.55,175678.0,-0.017353579175704903,1.0
2020-11-03,160.0,164.8,159.65,160.2,229212.0,0.010406811731314969,1.0
2020-11-04,160.8,164.0,160.1,162.05,160075.0,0.01154806491885152,1.0
2020-11-05,163.05,165.75,162.45,164.05,184159.0,0.012341869793273785,1.0
2020-11-06,165.75,171.0,164.1,166.8,542111.0,0.01676318195672044,1.0
2020-11-09,168.05,168.05,157.15,157.85,702210.0,-0.05365707434052769,1.0
2020-11-10,158.0,159.4,150.15,150.7,465457.0,-0.04529616724738683,1.0
2020-11-11,151.1,154.85,151.0,154.1,321021.0,0.022561380225613936,1.0
2020-11-12,155.0,156.05,153.5,154.8,208978.0,0.00454250486696961,1.0
2020-11-13,154.95,155.45,152.55,153.25,160719.0,-0.010012919896640882,1.0
2020-11-14,154.45,157.2,153.7,156.25,86110.0,0.019575856443719397,1.0
2020-11-17,156.8,156.8,153.2,153.9,180407.0,-0.015039999999999942,1.0
2020-11-18,154.5,155.0,152.05,152.75,197331.0,-0.007472384665367149,1.0
2020-11-19,152.95,155.15,150.0,150.65,282218.0,-0.013747954173486066,1.0
2020-11-20,153.3,155.0,151.05,151.55,261981.0,0.0059741121805509945,1.0
2020-11-23,153.9,156.0,150.6,154.8,296279.0,0.02144506763444398,1.0
2020-11-24,156.5,157.5,153.35,154.15,242938.0,-0.004198966408268778,1.0
2020-11-25,155.1,156.0,151.7,152.05,196692.0,-0.013623094388582557,1.0
2020-11-26,152.15,154.95,151.6,154.05,245390.0,0.013153567905294317,1.0
2020-11-27,157.9,158.8,155.0,155.5,285129.0,0.009412528399870057,1.0
2020-12-01,155.95,163.9,155.0,158.8,538940.0,0.021221864951768588,1.0
2020-12-02,158.95,162.0,157.7,158.6,273653.0,-0.0012594458438288658,1.0
2020-12-03,158.6,163.2,158.6,160.15,352825.0,0.009773013871374525,1.0
2020-12-04,160.9,164.9,160.0,161.15,510512.0,0.0062441461130189335,1.0
2020-12-07,161.95,164.7,161.6,162.1,275715.0,0.0058951287620228054,1.0
2020-12-08,162.85,167.95,160.0,161.85,677050.0,-0.0015422578655150954,1.0
2020-12-09,163.75,163.75,160.2,160.65,166465.0,-0.007414272474513317,1.0
2020-12-10,160.65,160.65,155.3,157.6,193901.0,-0.018985371926548478,1.0
2020-12-11,157.85,160.85,156.0,157.1,131875.0,-0.0031725888324872775,1.0
2020-12-14,157.8,163.4,157.5,162.0,432641.0,0.031190324633991073,1.0
2020-12-15,163.0,163.25,158.5,159.9,180846.0,-0.012962962962962954,1.0
2020-12-16,160.65,162.9,159.55,160.25,167080.0,0.002188868042526604,1.0
2020-12-17,161.0,167.45,159.0,161.7,744449.0,0.009048361934477223,1.0
2020-12-18,163.3,163.5,157.5,159.3,221843.0,-0.014842300556586085,1.0
2020-12-21,159.9,165.75,146.05,149.75,571335.0,-0.05994978028876341,1.0
2020-12-22,149.0,155.6,144.0,153.7,278447.0,0.026377295492487463,1.0
2020-12-23,154.8,161.5,153.4,159.65,452585.0,0.03871177618737809,1.0
2020-12-24,160.5,162.9,158.1,158.9,267856.0,-0.00469777638584401,1.0
2020-12-28,160.3,164.5,159.6,161.0,284389.0,0.013215859030836885,1.0
2020-12-29,161.5,180.9,158.25,176.4,4233305.0,0.09565217391304359,1.0
2020-12-30,180.0,182.8,174.1,175.05,1969709.0,-0.007653061224489721,1.0
2020-12-31,174.0,176.9,172.0,172.65,424278.0,-0.01371036846615259,1.0
2021-01-01,172.65,176.0,172.15,172.8,374221.0,0.0008688097306690512,1.0
2021-01-04,173.15,175.45,169.65,172.55,419540.0,-0.0014467592592593004,1.0
2021-01-05,169.8,175.9,168.35,171.85,518246.0,-0.0040567951318459805,1.0
2021-01-06,172.0,177.3,168.8,171.15,670893.0,-0.004073319755600768,1.0
2021-01-07,172.05,175.4,170.5,171.3,432521.0,0.0008764241893075564,1.0
2021-01-08,172.7,175.0,171.15,172.1,358190.0,0.004670169293636839,1.0
2021-01-11,173.0,173.9,168.3,168.9,271903.0,-0.01859384079023818,1.0
2021-01-12,169.8,172.5,168.0,168.7,248080.0,-0.001184132622853884,1.0
2021-01-13,169.5,171.3,165.8,167.85,199965.0,-0.005038529934795477,1.0
