Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,GMDCLTD,EQ,52.6,53.8,55.3,53.0,54.85,54.9,54.3,4827521,26215292500000.0,22221,2487288,0.5152
2021-01-04,GMDCLTD,EQ,54.9,55.55,59.0,55.55,58.7,58.6,57.96,9301814,53915428329999.99,37531,3063875,0.32939999999999997
2021-01-05,GMDCLTD,EQ,58.6,58.65,62.0,57.9,61.2,61.25,60.64,8896108,53943038500000.0,40583,2699439,0.3034
2021-01-06,GMDCLTD,EQ,61.25,61.7,62.15,58.5,59.3,59.35,60.21,3771097,22706554280000.0,17419,1738610,0.461
2021-01-07,GMDCLTD,EQ,59.35,60.25,61.15,59.05,59.95,59.7,60.08,2059334,12372972665000.0,10087,892396,0.4333
2021-01-08,GMDCLTD,EQ,59.7,60.2,60.7,59.05,59.05,59.25,59.73,1549986,9257477600000.0,7166,805565,0.5197
2021-01-11,GMDCLTD,EQ,59.25,59.65,61.6,56.55,60.8,60.1,58.8,3287440,19329949665000.0,16335,1643123,0.49979999999999997
2021-01-12,GMDCLTD,EQ,60.1,61.4,67.4,60.85,63.2,63.6,64.93,18805454,122111027630000.0,84438,4241342,0.2255
2021-01-13,GMDCLTD,EQ,63.6,66.95,66.95,62.6,64.65,64.85,64.89,7550241,48996442815000.0,39067,1987952,0.2633
