Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-01-01,SUNTV,EQ,480.75,481.0,486.0,477.1,478.6,478.4,481.04,1160750,55837140800000.0,14046,209404,0.1804
2021-01-04,SUNTV,EQ,478.4,481.6,497.4,474.3,494.5,495.6,486.63,3514752,171037887725000.0,28618,1073968,0.3056
2021-01-05,SUNTV,EQ,495.6,488.0,500.95,487.05,491.45,491.95,493.6,2618522,129250119725000.0,31329,367770,0.1404
2021-01-06,SUNTV,EQ,491.95,495.0,502.5,477.25,488.0,487.0,493.11,3475134,171363797620000.0,36061,364801,0.105
2021-01-07,SUNTV,EQ,487.0,490.0,521.5,487.1,519.6,518.05,507.37,6406879,325068579485000.0,62496,1823110,0.2846
2021-01-08,SUNTV,EQ,518.05,528.65,539.5,520.0,525.55,527.9,531.81,9100927,483993340260000.06,94012,1957632,0.2151
2021-01-11,SUNTV,EQ,527.9,531.65,532.0,517.7,522.45,521.7,523.5,2430226,127221997200000.0,39325,492948,0.2028
2021-01-12,SUNTV,EQ,521.7,523.9,530.45,518.1,526.85,527.65,525.35,2907396,152739301295000.0,37691,561677,0.1932
2021-01-13,SUNTV,EQ,527.65,533.0,539.4,520.1,537.5,534.95,532.06,4803358,255569451630000.03,58665,821639,0.1711
